seq_index,start_position,end_position,is_reversed_complement
4985,46,55,0
4985,89,98,0
2840,103,112,0
2840,146,155,0
1089,20,29,0
1089,63,72,0
4887,29,38,0
4887,72,81,0
102,2,11,0
102,45,54,0
3650,84,93,0
3650,127,136,0
3650,103,112,0
3650,146,155,0
484,9,18,0
484,52,61,0
1872,101,110,0
1872,144,153,0
5454,18,27,0
5454,61,70,0
2774,18,27,0
2774,61,70,0
1844,41,50,0
1844,84,93,0
4171,96,105,0
4171,139,148,0
3855,4,13,0
3855,47,56,0
3855,29,38,0
3855,72,81,0
1474,7,16,0
1474,50,59,0
2747,9,18,0
2747,52,61,0
794,60,69,0
794,103,112,0
722,109,118,0
722,152,161,0
4990,46,55,0
4990,89,98,0
5154,66,75,0
5154,109,118,0
5570,66,75,0
5570,109,118,0
5570,41,50,0
5570,84,93,0
5642,48,57,0
5642,91,100,0
3379,69,78,0
3379,112,121,0
3116,87,96,0
3116,130,139,0
3869,11,20,0
3869,54,63,0
4140,21,30,0
4140,64,73,0
5750,84,93,0
5750,127,136,0
5815,114,123,0
5815,157,166,0
4841,60,69,0
4841,103,112,0
4512,116,125,0
4512,159,168,0
2188,99,108,0
2188,142,151,0
1492,72,81,0
1492,115,124,0
320,105,114,0
320,148,157,0
902,51,60,0
902,94,103,0
1758,41,50,0
1758,84,93,0
3308,48,57,0
3308,91,100,0
630,84,93,0
630,127,136,0
2870,22,31,0
2870,65,74,0
6019,110,119,0
6019,153,162,0
6019,116,125,0
6019,159,168,0
2924,104,113,0
2924,147,156,0
5559,18,27,0
5559,61,70,0
428,21,30,0
428,64,73,0
5374,91,100,0
5374,134,143,0
5374,92,101,0
5374,135,144,0
5374,25,34,0
5374,68,77,0
1441,92,101,0
1441,135,144,0
5899,0,9,0
5899,43,52,0
5899,17,26,0
5899,60,69,0
4698,9,18,0
4698,52,61,0
3860,66,75,0
3860,109,118,0
4074,51,60,0
4074,94,103,0
5575,15,24,0
5575,58,67,0
5575,3,12,0
5575,46,55,0
5674,44,53,0
5674,87,96,0
5674,41,50,0
5674,84,93,0
4061,88,97,0
4061,131,140,0
1206,115,124,0
1206,158,167,0
4223,25,34,0
4223,68,77,0
1700,11,20,0
1700,54,63,0
3159,17,26,0
3159,60,69,0
146,86,95,0
146,129,138,0
4235,54,63,0
4235,97,106,0
4235,56,65,0
4235,99,108,0
4235,112,121,0
4235,155,164,0
