seq_index,start_position,end_position,is_reversed_complement
2840,31,36,0
2840,48,53,0
2840,46,51,0
2840,63,68,0
6689,62,67,0
6689,79,84,0
1101,21,26,0
1101,38,43,0
3134,18,23,0
3134,35,40,0
4802,14,19,0
4802,31,36,0
3690,3,8,0
3690,20,25,0
4124,17,22,0
4124,34,39,0
6811,58,63,0
6811,75,80,0
6269,59,64,0
6269,76,81,0
2181,51,56,0
2181,68,73,0
3079,38,43,0
3079,55,60,0
5006,18,23,0
5006,35,40,0
4205,61,66,0
4205,78,83,0
7051,11,16,0
7051,28,33,0
5144,27,32,0
5144,44,49,0
3783,24,29,0
3783,41,46,0
4841,25,30,0
4841,42,47,0
902,57,62,0
902,74,79,0
3117,37,42,0
3117,54,59,0
3648,19,24,0
3648,36,41,0
7508,6,11,0
7508,23,28,0
7060,46,51,0
7060,63,68,0
733,27,32,0
733,44,49,0
4293,19,24,0
4293,36,41,0
5081,39,44,0
5081,56,61,0
757,13,18,0
757,30,35,0
7760,39,44,0
7760,56,61,0
3953,25,30,0
3953,42,47,0
1302,36,41,0
1302,53,58,0
2574,35,40,0
2574,52,57,0
1002,5,10,0
1002,22,27,0
915,16,21,0
915,33,38,0
6476,58,63,0
6476,75,80,0
6075,51,56,0
6075,68,73,0
5741,8,13,0
5741,25,30,0
6308,7,12,0
6308,24,29,0
7057,19,24,0
7057,36,41,0
6321,32,37,0
6321,49,54,0
517,53,58,0
517,70,75,0
1884,31,36,0
1884,48,53,0
281,12,17,0
281,29,34,0
5635,10,15,0
5635,27,32,0
6215,33,38,0
6215,50,55,0
7396,47,52,0
7396,64,69,0
6682,29,34,0
6682,46,51,0
3622,9,14,0
3622,26,31,0
781,21,26,0
781,38,43,0
7924,8,13,0
7924,25,30,0
7806,41,46,0
7806,58,63,0
629,16,21,0
629,33,38,0
4789,40,45,0
4789,57,62,0
4272,47,52,0
4272,64,69,0
3080,17,22,0
3080,34,39,0
7568,18,23,0
7568,35,40,0
1399,12,17,0
1399,29,34,0
3305,12,17,0
3305,29,34,0
6646,24,29,0
6646,41,46,0
5082,37,42,0
5082,54,59,0
5895,51,56,0
5895,68,73,0
6109,18,23,0
6109,35,40,0
6109,42,47,0
6109,59,64,0
2025,34,39,0
2025,51,56,0
3574,6,11,0
3574,23,28,0
3948,61,66,0
3948,78,83,0
3053,8,13,0
3053,25,30,0
4414,15,20,0
4414,32,37,0
1418,47,52,0
1418,64,69,0
4352,57,62,0
4352,74,79,0
2508,46,51,0
2508,63,68,0
2630,41,46,0
2630,58,63,0
3781,36,41,0
3781,53,58,0
906,61,66,0
906,78,83,0
5133,30,35,0
5133,47,52,0
5928,9,14,0
5928,26,31,0
2579,61,66,0
2579,78,83,0
290,46,51,0
290,63,68,0
2145,14,19,0
2145,31,36,0
3092,20,25,0
3092,37,42,0
2586,58,63,0
2586,75,80,0
7691,34,39,0
7691,51,56,0
1198,33,38,0
1198,50,55,0
5183,43,48,0
5183,60,65,0
6594,19,24,0
6594,36,41,0
1284,45,50,0
1284,62,67,0
45,49,54,0
45,66,71,0
443,12,17,0
443,29,34,0
6760,55,60,0
6760,72,77,0
7200,36,41,0
7200,53,58,0
6330,11,16,0
6330,28,33,0
3601,3,8,0
3601,20,25,0
1200,31,36,0
1200,48,53,0
4905,7,12,0
4905,24,29,0
3922,6,11,0
3922,23,28,0
2086,9,14,0
2086,26,31,0
573,33,38,0
573,50,55,0
6248,41,46,0
6248,58,63,0
4709,45,50,0
4709,62,67,0
3961,50,55,0
3961,67,72,0
614,32,37,0
614,49,54,0
590,8,13,0
590,25,30,0
7729,54,59,0
7729,71,76,0
1599,24,29,0
1599,41,46,0
4063,38,43,0
4063,55,60,0
74,53,58,0
74,70,75,0
5319,39,44,0
5319,56,61,0
4869,31,36,0
4869,48,53,0
3820,17,22,0
3820,34,39,0
6238,6,11,0
6238,23,28,0
5775,10,15,0
5775,27,32,0
7166,29,34,0
7166,46,51,0
1015,36,41,0
1015,53,58,0
1765,59,64,0
1765,76,81,0
4984,27,32,0
4984,44,49,0
5668,31,36,0
5668,48,53,0
3221,42,47,0
3221,59,64,0
6133,27,32,0
6133,44,49,0
7445,50,55,0
7445,67,72,0
1109,8,13,0
1109,25,30,0
394,29,34,0
394,46,51,0
2762,19,24,0
2762,36,41,0
1736,6,11,0
1736,23,28,0
5444,29,34,0
5444,46,51,0
1339,22,27,0
1339,39,44,0
2458,8,13,0
2458,25,30,0
7085,33,38,0
7085,50,55,0
6085,16,21,0
6085,33,38,0
6837,61,66,0
6837,78,83,0
4186,36,41,0
4186,53,58,0
981,59,64,0
981,76,81,0
1964,18,23,0
1964,35,40,0
5110,34,39,0
5110,51,56,0
2293,18,23,0
2293,35,40,0
804,19,24,0
804,36,41,0
1969,60,65,0
1969,77,82,0
6404,31,36,0
6404,48,53,0
7078,27,32,0
7078,44,49,0
7257,16,21,0
7257,33,38,0
5986,53,58,0
5986,70,75,0
3926,39,44,0
3926,56,61,0
7897,30,35,0
7897,47,52,0
327,54,59,0
327,71,76,0
4935,42,47,0
4935,59,64,0
7270,54,59,0
7270,71,76,0
2120,18,23,0
2120,35,40,0
2120,45,50,0
2120,62,67,0
4502,54,59,0
4502,71,76,0
5733,28,33,0
5733,45,50,0
198,41,46,0
198,58,63,0
2986,48,53,0
2986,65,70,0
1653,18,23,0
1653,35,40,0
6419,29,34,0
6419,46,51,0
5817,41,46,0
