seq_index,start_position,end_position,is_reversed_complement
4985,17,22,0
4985,62,67,0
4985,66,71,0
7328,48,53,0
4699,28,33,0
4699,45,50,0
4575,72,77,0
7143,42,47,0
7143,58,63,0
2287,42,47,0
2287,50,55,0
2287,70,75,0
1955,26,31,0
1955,31,36,0
1955,52,57,0
1955,64,69,0
1955,73,78,0
2349,22,27,0
2349,54,59,0
7684,24,29,0
5974,32,37,0
2840,44,49,0
2840,48,53,0
2840,52,57,0
2840,63,68,0
2875,6,11,0
2875,12,17,0
7352,30,35,0
7352,70,75,0
184,16,21,0
184,72,77,0
1089,39,44,0
2014,3,8,0
2014,21,26,0
7271,77,82,0
1703,40,45,0
4887,39,44,0
421,10,15,0
421,64,69,0
421,74,79,0
1265,2,7,0
7343,50,55,0
182,3,8,0
7450,15,20,0
7450,35,40,0
7450,73,78,0
1822,19,24,0
4029,51,56,0
4029,60,65,0
4029,65,70,0
550,18,23,0
6651,30,35,0
3323,26,31,0
3297,12,17,0
3645,30,35,0
3718,19,24,0
3718,47,52,0
6705,28,33,0
6705,76,81,0
3854,15,20,0
3854,52,57,0
4583,12,17,0
4583,30,35,0
729,31,36,0
729,41,46,0
729,59,64,0
3162,79,84,0
1049,47,52,0
1275,31,36,0
801,20,25,0
2988,20,25,0
4356,5,10,0
4356,63,68,0
4356,71,76,0
6585,71,76,0
3407,5,10,0
3407,23,28,0
3407,37,42,0
3407,60,65,0
525,4,9,0
525,8,13,0
843,5,10,0
843,16,21,0
843,20,25,0
843,31,36,0
843,72,77,0
4737,23,28,0
58,51,56,0
58,76,81,0
5639,43,48,0
5639,69,74,0
6689,12,17,0
6689,24,29,0
6689,79,84,0
1170,10,15,0
1170,29,34,0
2449,53,58,0
365,20,25,0
1101,11,16,0
1101,33,38,0
1101,38,43,0
1101,43,48,0
78,22,27,0
78,43,48,0
1387,18,23,0
1387,53,58,0
1387,61,66,0
4526,23,28,0
4526,38,43,0
4526,39,44,0
4237,4,9,0
4237,30,35,0
4237,77,82,0
3650,21,26,0
2919,12,17,0
2919,74,79,0
6974,69,74,0
6974,77,82,0
7437,46,51,0
7653,48,53,0
6776,39,44,0
2782,72,77,0
5000,77,82,0
484,19,24,0
484,43,48,0
