seq_index,start_position,end_position,is_reversed_complement
182,35,40,0
182,45,50,0
58,68,73,0
58,78,83,0
435,16,21,0
435,26,31,0
6637,46,51,0
6637,56,61,0
1220,4,9,0
1220,14,19,0
3791,57,62,0
3791,67,72,0
4795,37,42,0
4795,47,52,0
6417,21,26,0
6417,31,36,0
6000,53,58,0
6000,63,68,0
7669,8,13,0
7669,18,23,0
4725,25,30,0
4725,35,40,0
3358,49,54,0
3358,59,64,0
5006,27,32,0
5006,37,42,0
533,48,53,0
533,58,63,0
5658,38,43,0
5658,48,53,0
2162,25,30,0
2162,35,40,0
2089,25,30,0
2089,35,40,0
4442,14,19,0
4442,24,29,0
5144,23,28,0
5144,33,38,0
4146,16,21,0
4146,26,31,0
4839,59,64,0
4839,69,74,0
4399,62,67,0
4399,72,77,0
3565,65,70,0
3565,75,80,0
2608,44,49,0
2608,54,59,0
4266,61,66,0
4266,71,76,0
6556,23,28,0
6556,33,38,0
922,7,12,0
922,17,22,0
922,49,54,0
922,59,64,0
2311,7,12,0
2311,17,22,0
2718,59,64,0
2718,69,74,0
5763,28,33,0
5763,38,43,0
478,16,21,0
478,26,31,0
1206,59,64,0
1206,69,74,0
2490,8,13,0
2490,18,23,0
6538,5,10,0
6538,15,20,0
4546,46,51,0
4546,56,61,0
2400,16,21,0
2400,26,31,0
2127,36,41,0
2127,46,51,0
2127,65,70,0
2127,75,80,0
80,41,46,0
80,51,56,0
5147,44,49,0
5147,54,59,0
2099,29,34,0
2099,39,44,0
764,30,35,0
764,40,45,0
1261,8,13,0
1261,18,23,0
6147,31,36,0
6147,41,46,0
1071,13,18,0
1071,23,28,0
1092,26,31,0
1092,36,41,0
1190,42,47,0
1190,52,57,0
3912,17,22,0
3912,27,32,0
129,5,10,0
129,15,20,0
7597,43,48,0
7597,53,58,0
7721,44,49,0
7721,54,59,0
1714,53,58,0
1714,63,68,0
5152,28,33,0
5152,38,43,0
3622,24,29,0
3622,34,39,0
7662,15,20,0
7662,25,30,0
4334,23,28,0
4334,33,38,0
1103,43,48,0
1103,53,58,0
267,41,46,0
267,51,56,0
1221,7,12,0
1221,17,22,0
1877,3,8,0
1877,13,18,0
887,28,33,0
887,38,43,0
3064,53,58,0
3064,63,68,0
1058,27,32,0
1058,37,42,0
752,12,17,0
752,22,27,0
2171,69,74,0
2171,79,84,0
5186,4,9,0
5186,14,19,0
7285,32,37,0
7285,42,47,0
1786,27,32,0
1786,37,42,0
7033,61,66,0
7033,71,76,0
5560,45,50,0
5560,55,60,0
4273,47,52,0
4273,57,62,0
844,43,48,0
844,53,58,0
2482,18,23,0
2482,28,33,0
4054,49,54,0
4054,59,64,0
1640,48,53,0
1640,58,63,0
1802,61,66,0
1802,71,76,0
2155,58,63,0
2155,68,73,0
6103,18,23,0
6103,28,33,0
4731,35,40,0
4731,45,50,0
7182,3,8,0
7182,13,18,0
4027,9,14,0
4027,19,24,0
866,17,22,0
866,27,32,0
1418,47,52,0
1418,57,62,0
3496,23,28,0
3496,33,38,0
