seq_index,start_position,end_position,is_reversed_complement
1955,54,59,0
1955,62,67,0
1955,16,21,0
1955,24,29,0
2349,64,69,0
2349,72,77,0
2840,57,62,0
2840,65,70,0
2840,46,51,0
2840,54,59,0
550,12,17,0
550,20,25,0
3854,19,24,0
3854,27,32,0
2449,33,38,0
2449,41,46,0
1387,63,68,0
1387,71,76,0
6514,34,39,0
6514,42,47,0
6514,13,18,0
6514,21,26,0
5822,21,26,0
5822,29,34,0
1525,55,60,0
1525,63,68,0
5454,64,69,0
5454,72,77,0
205,3,8,0
205,11,16,0
7421,21,26,0
7421,29,34,0
2774,20,25,0
2774,28,33,0
6581,61,66,0
6581,69,74,0
1220,37,42,0
1220,45,50,0
7292,58,63,0
7292,66,71,0
5850,53,58,0
5850,61,66,0
3494,65,70,0
3494,73,78,0
7669,5,10,0
7669,13,18,0
7669,13,18,0
7669,21,26,0
1301,29,34,0
1301,37,42,0
4657,12,17,0
4657,20,25,0
2540,34,39,0
2540,42,47,0
5048,43,48,0
5048,51,56,0
3930,48,53,0
3930,56,61,0
3930,17,22,0
3930,25,30,0
7927,14,19,0
7927,22,27,0
4044,29,34,0
4044,37,42,0
3346,53,58,0
3346,61,66,0
2387,19,24,0
2387,27,32,0
2018,52,57,0
2018,60,65,0
5729,65,70,0
5729,73,78,0
3772,57,62,0
3772,65,70,0
6261,3,8,0
6261,11,16,0
7207,53,58,0
7207,61,66,0
1871,13,18,0
1871,21,26,0
6562,12,17,0
6562,20,25,0
7202,21,26,0
7202,29,34,0
4839,21,26,0
4839,29,34,0
6029,45,50,0
6029,53,58,0
1168,43,48,0
1168,51,56,0
2608,7,12,0
2608,15,20,0
4846,66,71,0
4846,74,79,0
4472,65,70,0
4472,73,78,0
5965,8,13,0
5965,16,21,0
1998,25,30,0
1998,33,38,0
2012,6,11,0
2012,14,19,0
2611,9,14,0
2611,17,22,0
1206,51,56,0
1206,59,64,0
7278,32,37,0
7278,40,45,0
4296,34,39,0
4296,42,47,0
4849,43,48,0
4849,51,56,0
3119,34,39,0
3119,42,47,0
1981,50,55,0
1981,58,63,0
2375,40,45,0
2375,48,53,0
270,30,35,0
270,38,43,0
88,39,44,0
88,47,52,0
492,35,40,0
492,43,48,0
2466,12,17,0
2466,20,25,0
3227,31,36,0
3227,39,44,0
3356,24,29,0
3356,32,37,0
7825,40,45,0
7825,48,53,0
2172,31,36,0
2172,39,44,0
7870,35,40,0
7870,43,48,0
674,31,36,0
674,39,44,0
5019,7,12,0
5019,15,20,0
5215,4,9,0
5215,12,17,0
5215,50,55,0
5215,58,63,0
1002,24,29,0
1002,32,37,0
7002,14,19,0
7002,22,27,0
5194,56,61,0
5194,64,69,0
2922,51,56,0
2922,59,64,0
764,40,45,0
764,48,53,0
2422,14,19,0
2422,22,27,0
4752,34,39,0
4752,42,47,0
1261,18,23,0
1261,26,31,0
6813,55,60,0
6813,63,68,0
439,45,50,0
439,53,58,0
5557,18,23,0
5557,26,31,0
7043,48,53,0
7043,56,61,0
7906,64,69,0
7906,72,77,0
5012,46,51,0
5012,54,59,0
429,38,43,0
429,46,51,0
5548,6,11,0
5548,14,19,0
4614,65,70,0
4614,73,78,0
3453,45,50,0
3453,53,58,0
3202,17,22,0
3202,25,30,0
3832,36,41,0
3832,44,49,0
7390,28,33,0
7390,36,41,0
1884,31,36,0
1884,39,44,0
908,16,21,0
908,24,29,0
481,39,44,0
481,47,52,0
7904,32,37,0
7904,40,45,0
6546,17,22,0
6546,25,30,0
6001,42,47,0
6001,50,55,0
4693,6,11,0
4693,14,19,0
4278,24,29,0
4278,32,37,0
7436,53,58,0
7436,61,66,0
359,14,19,0
359,22,27,0
5443,21,26,0
5443,29,34,0
5443,10,15,0
5443,18,23,0
5671,29,34,0
5671,37,42,0
7806,9,14,0
7806,17,22,0
2419,47,52,0
2419,55,60,0
4766,70,75,0
4766,78,83,0
4714,49,54,0
4714,57,62,0
452,21,26,0
452,29,34,0
1945,70,75,0
1945,78,83,0
4448,48,53,0
4448,56,61,0
7878,40,45,0
7878,48,53,0
6669,11,16,0
6669,19,24,0
3990,38,43,0
3990,46,51,0
1221,42,47,0
1221,50,55,0
1221,50,55,0
1221,58,63,0
1546,41,46,0
1546,49,54,0
1024,58,63,0
1024,66,71,0
1024,62,67,0
1024,70,75,0
3842,14,19,0
3842,22,27,0
2925,60,65,0
2925,68,73,0
2277,35,40,0
2277,43,48,0
168,35,40,0
168,43,48,0
7645,19,24,0
7645,27,32,0
3527,16,21,0
3527,24,29,0
3527,8,13,0
3527,16,21,0
2171,30,35,0
2171,38,43,0
7449,66,71,0
7449,74,79,0
2095,60,65,0
2095,68,73,0
2355,46,51,0
2355,54,59,0
5199,7,12,0
5199,15,20,0
5537,33,38,0
5537,41,46,0
4170,64,69,0
4170,72,77,0
6275,18,23,0
6275,26,31,0
6287,60,65,0
6287,68,73,0
6487,33,38,0
6487,41,46,0
3574,45,50,0
3574,53,58,0
5888,5,10,0
5888,13,18,0
3868,11,16,0
3868,19,24,0
6303,30,35,0
6303,38,43,0
4500,28,33,0
4500,36,41,0
2754,24,29,0
2754,32,37,0
4731,10,15,0
4731,18,23,0
1973,8,13,0
1973,16,21,0
5872,66,71,0
5872,74,79,0
579,3,8,0
579,11,16,0
4462,49,54,0
4462,57,62,0
4414,60,65,0
4414,68,73,0
3387,67,72,0
3387,75,80,0
7657,7,12,0
7657,15,20,0
138,21,26,0
138,29,34,0
1521,38,43,0
1521,46,51,0
1521,41,46,0
1521,49,54,0
2541,39,44,0
2541,47,52,0
4250,69,74,0
4250,77,82,0
4668,42,47,0
4668,50,55,0
3226,19,24,0
3226,27,32,0
4167,24,29,0
4167,32,37,0
6046,47,52,0
6046,55,60,0
3673,17,22,0
3673,25,30,0
4929,38,43,0
4929,46,51,0
7079,54,59,0
7079,62,67,0
864,25,30,0
864,33,38,0
4317,21,26,0
4317,29,34,0
1717,11,16,0
1717,19,24,0
6344,56,61,0
6344,64,69,0
37,7,12,0
37,15,20,0
37,43,48,0
37,51,56,0
2134,38,43,0
2134,46,51,0
2260,44,49,0
2260,52,57,0
7804,37,42,0
7804,45,50,0
3472,19,24,0
3472,27,32,0
1198,4,9,0
1198,12,17,0
2290,15,20,0
2290,23,28,0
5142,54,59,0
5142,62,67,0
5183,9,14,0
5183,17,22,0
3005,53,58,0
3005,61,66,0
7224,11,16,0
7224,19,24,0
6594,34,39,0
6594,42,47,0
2140,32,37,0
2140,40,45,0
4474,15,20,0
4474,23,28,0
7720,43,48,0
7720,51,56,0
4483,32,37,0
4483,40,45,0
961,56,61,0
961,64,69,0
961,3,8,0
961,11,16,0
3764,36,41,0
3764,44,49,0
3764,28,33,0
3764,36,41,0
3482,36,41,0
3482,44,49,0
4925,38,43,0
4925,46,51,0
6971,67,72,0
6971,75,80,0
2412,17,22,0
2412,25,30,0
1094,68,73,0
1094,76,81,0
1250,23,28,0
1250,31,36,0
1250,28,33,0
1250,36,41,0
1340,20,25,0
1340,28,33,0
4761,52,57,0
4761,60,65,0
6101,58,63,0
6101,66,71,0
1848,52,57,0
1848,60,65,0
5563,6,11,0
5563,14,19,0
3955,68,73,0
3955,76,81,0
5778,38,43,0
5778,46,51,0
4024,63,68,0
4024,71,76,0
4024,6,11,0
4024,14,19,0
1200,57,62,0
1200,65,70,0
2995,20,25,0
2995,28,33,0
6114,24,29,0
6114,32,37,0
657,52,57,0
657,60,65,0
657,44,49,0
657,52,57,0
368,7,12,0
368,15,20,0
6642,12,17,0
6642,20,25,0
465,48,53,0
465,56,61,0
547,26,31,0
547,34,39,0
5717,57,62,0
5717,65,70,0
573,9,14,0
573,17,22,0
2236,20,25,0
2236,28,33,0
6521,32,37,0
6521,40,45,0
4162,44,49,0
4162,52,57,0
681,52,57,0
681,60,65,0
5951,23,28,0
5951,31,36,0
7350,26,31,0
7350,34,39,0
5501,62,67,0
5501,70,75,0
7469,60,65,0
7469,68,73,0
1383,39,44,0
1383,47,52,0
6079,30,35,0
6079,38,43,0
2661,66,71,0
2661,74,79,0
219,66,71,0
219,74,79,0
4803,25,30,0
4803,33,38,0
2756,55,60,0
2756,63,68,0
606,15,20,0
606,23,28,0
2410,39,44,0
2410,47,52,0
4869,31,36,0
4869,39,44,0
3228,68,73,0
3228,76,81,0
4767,9,14,0
4767,17,22,0
2212,4,9,0
2212,12,17,0
563,54,59,0
563,62,67,0
563,62,67,0
563,70,75,0
4704,17,22,0
4704,25,30,0
5775,46,51,0
5775,54,59,0
1015,15,20,0
1015,23,28,0
1015,56,61,0
1015,64,69,0
1015,12,17,0
1015,20,25,0
1770,33,38,0
1770,41,46,0
6659,31,36,0
6659,39,44,0
3792,26,31,0
3792,34,39,0
2200,28,33,0
2200,36,41,0
7123,14,19,0
7123,22,27,0
512,32,37,0
512,40,45,0
7173,3,8,0
7173,11,16,0
487,34,39,0
487,42,47,0
7492,27,32,0
7492,35,40,0
7249,10,15,0
7249,18,23,0
1379,22,27,0
1379,30,35,0
5521,21,26,0
5521,29,34,0
1124,22,27,0
1124,30,35,0
5087,11,16,0
5087,19,24,0
26,4,9,0
26,12,17,0
1133,30,35,0
1133,38,43,0
5173,22,27,0
5173,30,35,0
5714,30,35,0
5714,38,43,0
1736,59,64,0
1736,67,72,0
1859,4,9,0
1859,12,17,0
5381,44,49,0
5381,52,57,0
7401,37,42,0
7401,45,50,0
7459,52,57,0
7459,60,65,0
5180,53,58,0
5180,61,66,0
5251,26,31,0
5251,34,39,0
3709,47,52,0
3709,55,60,0
2173,28,33,0
2173,36,41,0
7608,32,37,0
7608,40,45,0
124,7,12,0
124,15,20,0
1509,15,20,0
1509,23,28,0
1138,3,8,0
1138,11,16,0
3674,38,43,0
3674,46,51,0
380,14,19,0
380,22,27,0
6335,52,57,0
6335,60,65,0
2022,17,22,0
2022,25,30,0
136,25,30,0
136,33,38,0
6540,19,24,0
6540,27,32,0
253,64,69,0
253,72,77,0
4444,53,58,0
4444,61,66,0
7103,65,70,0
7103,73,78,0
1299,51,56,0
1299,59,64,0
5771,15,20,0
5771,23,28,0
2263,61,66,0
2263,69,74,0
7915,43,48,0
7915,51,56,0
1913,63,68,0
1913,71,76,0
18,7,12,0
18,15,20,0
6592,15,20,0
6592,23,28,0
6592,32,37,0
6592,40,45,0
3983,12,17,0
3983,20,25,0
3983,20,25,0
3983,28,33,0
4519,32,37,0
4519,40,45,0
4519,24,29,0
4519,32,37,0
5231,15,20,0
5231,23,28,0
7632,22,27,0
7632,30,35,0
818,9,14,0
818,17,22,0
327,46,51,0
327,54,59,0
6935,24,29,0
6935,32,37,0
3154,52,57,0
3154,60,65,0
5769,7,12,0
5769,15,20,0
2722,62,67,0
2722,70,75,0
4809,38,43,0
4809,46,51,0
198,33,38,0
198,41,46,0
3977,26,31,0
3977,34,39,0
7319,50,55,0
7319,58,63,0
3417,5,10,0
3417,13,18,0
5753,66,71,0
5753,74,79,0
3209,55,60,0
3209,63,68,0
7044,8,13,0
7044,16,21,0
2296,10,15,0
2296,18,23,0
4066,46,51,0
4066,54,59,0
5438,23,28,0
5438,31,36,0
5438,40,45,0
5438,48,53,0
6779,54,59,0
6779,62,67,0
1016,45,50,0
1016,53,58,0
3911,17,22,0
3911,25,30,0
3863,14,19,0
3863,22,27,0
2863,28,33,0
2863,36,41,0
7358,52,57,0
7358,60,65,0
2008,47,52,0
2008,55,60,0
966,24,29,0
966,32,37,0
4947,53,58,0
4947,61,66,0
3409,42,47,0
3409,50,55,0
4360,50,55,0
4360,58,63,0
4504,17,22,0
4504,25,30,0
468,40,45,0
468,48,53,0
4132,56,61,0
4132,64,69,0
2487,50,55,0
2487,58,63,0
3474,41,46,0
3474,49,54,0
1562,9,14,0
1562,17,22,0
6442,38,43,0
6442,46,51,0
5902,29,34,0
5902,37,42,0
7794,57,62,0
7794,65,70,0
7794,32,37,0
7794,40,45,0
2680,52,57,0
2680,60,65,0
4366,54,59,0
4366,62,67,0
7265,41,46,0
7265,49,54,0
1601,19,24,0
1601,27,32,0
3840,54,59,0
3840,62,67,0
3840,62,67,0
3840,70,75,0
7195,39,44,0
7195,47,52,0
480,15,20,0
480,23,28,0
480,7,12,0
480,15,20,0
480,50,55,0
480,58,63,0
530,10,15,0
530,18,23,0
1977,3,8,0
1977,11,16,0
385,49,54,0
385,57,62,0
5693,45,50,0
5693,53,58,0
5693,37,42,0
5693,45,50,0
7586,24,29,0
7586,32,37,0
5553,29,34,0
5553,37,42,0
6853,31,36,0
6853,39,44,0
7183,3,8,0
7183,11,16,0
3402,37,42,0
3402,45,50,0
6987,9,14,0
6987,17,22,0
6517,37,42,0
6517,45,50,0
6930,51,56,0
6930,59,64,0
1317,48,53,0
1317,56,61,0
1317,40,45,0
1317,48,53,0
5053,26,31,0
5053,34,39,0
6767,29,34,0
6767,37,42,0
2107,40,45,0
2107,48,53,0
4900,70,75,0
4900,78,83,0
7261,22,27,0
7261,30,35,0
6784,11,16,0
6784,19,24,0
6648,65,70,0
6648,73,78,0
6576,9,14,0
6576,17,22,0
7591,51,56,0
7591,59,64,0
5890,3,8,0
5890,11,16,0
3337,18,23,0
3337,26,31,0
4763,66,71,0
4763,74,79,0
2113,53,58,0
2113,61,66,0
4960,3,8,0
4960,11,16,0
456,49,54,0
456,57,62,0
350,47,52,0
350,55,60,0
820,51,56,0
820,59,64,0
3525,62,67,0
3525,70,75,0
5522,69,74,0
5522,77,82,0
1934,63,68,0
1934,71,76,0
5141,16,21,0
5141,24,29,0
2755,17,22,0
2755,25,30,0
79,28,33,0
79,36,41,0
3114,19,24,0
3114,27,32,0
6734,50,55,0
6734,58,63,0
2206,51,56,0
