seq_index,start_position,end_position,is_reversed_complement
1702,7,16,0
1702,52,61,0
1049,14,23,0
1049,59,68,0
2302,11,20,0
2302,56,65,0
3042,101,110,0
3042,146,155,0
6015,92,101,0
6015,137,146,0
5201,103,112,0
5201,148,157,0
2157,99,108,0
2157,144,153,0
2311,56,65,0
2311,101,110,0
3345,92,101,0
3345,137,146,0
1251,88,97,0
1251,133,142,0
1666,86,95,0
1666,131,140,0
4962,78,87,0
4962,123,132,0
4508,17,26,0
4508,62,71,0
526,8,17,0
526,53,62,0
1056,108,117,0
1056,153,162,0
3222,49,58,0
3222,94,103,0
427,71,80,0
427,116,125,0
3920,29,38,0
3920,74,83,0
4170,63,72,0
4170,108,117,0
1029,60,69,0
1029,105,114,0
5062,104,113,0
5062,149,158,0
3682,10,19,0
3682,55,64,0
6101,15,24,0
6101,60,69,0
644,49,58,0
644,94,103,0
5717,58,67,0
5717,103,112,0
573,4,13,0
573,49,58,0
681,98,107,0
681,143,152,0
1255,78,87,0
1255,123,132,0
1992,32,41,0
1992,77,86,0
516,61,70,0
516,106,115,0
554,78,87,0
554,123,132,0
4717,60,69,0
4717,105,114,0
1241,78,87,0
1241,123,132,0
2706,46,55,0
2706,91,100,0
4460,103,112,0
4460,148,157,0
5532,57,66,0
5532,102,111,0
2315,25,34,0
2315,70,79,0
5231,90,99,0
5231,135,144,0
2612,78,87,0
2612,123,132,0
4860,78,87,0
4860,123,132,0
783,78,87,0
783,123,132,0
5207,69,78,0
5207,114,123,0
1491,78,87,0
1491,123,132,0
1135,108,117,0
1135,153,162,0
480,71,80,0
480,116,125,0
4269,22,31,0
4269,67,76,0
4020,104,113,0
4020,149,158,0
1237,86,95,0
1237,131,140,0
3470,83,92,0
3470,128,137,0
3615,111,120,0
3615,156,165,0
1769,96,105,0
1769,141,150,0
3999,59,68,0
3999,104,113,0
2757,20,29,0
2757,65,74,0
811,103,112,0
811,148,157,0
4306,15,24,0
4306,60,69,0
4890,10,19,0
4890,55,64,0
2550,78,87,0
2550,123,132,0
3707,78,87,0
3707,123,132,0
1213,64,73,0
1213,109,118,0
4161,99,108,0
4161,144,153,0
4258,109,118,0
4258,154,163,0
4096,27,36,0
4096,72,81,0
2324,78,87,0
2324,123,132,0
1574,66,75,0
1574,111,120,0
1480,78,87,0
1480,123,132,0
4654,29,38,0
4654,74,83,0
56,108,117,0
56,153,162,0
4181,23,32,0
4181,68,77,0
874,75,84,0
874,120,129,0
2146,114,123,0
2146,159,168,0
1686,78,87,0
1686,123,132,0
1014,68,77,0
1014,113,122,0
1014,26,35,0
1014,71,80,0
992,15,24,0
992,60,69,0
3850,91,100,0
3850,136,145,0
4798,107,116,0
4798,152,161,0
2794,58,67,0
2794,103,112,0
13,29,38,0
13,74,83,0
6020,110,119,0
6020,155,164,0
2841,72,81,0
2841,117,126,0
1865,78,87,0
1865,123,132,0
3320,78,87,0
3320,123,132,0
2593,21,30,0
2593,66,75,0
3873,9,18,0
3873,54,63,0
4543,58,67,0
4543,103,112,0
1381,92,101,0
1381,137,146,0
2052,75,84,0
2052,120,129,0
293,29,38,0
293,74,83,0
5138,63,72,0
5138,108,117,0
