seq_index,start_position,end_position,is_reversed_complement
1089,62,69,0
1089,87,94,0
1089,94,101,0
1822,62,69,0
1822,87,94,0
1822,94,101,0
3718,62,69,0
3718,87,94,0
3718,94,101,0
1049,62,69,0
1049,87,94,0
1049,94,101,0
1170,62,69,0
1170,87,94,0
1170,94,101,0
2449,62,69,0
2449,87,94,0
2449,94,101,0
2745,62,69,0
2745,87,94,0
2745,94,101,0
3942,62,69,0
3942,87,94,0
3942,94,101,0
2782,62,69,0
2782,87,94,0
2782,94,101,0
5034,62,69,0
5034,87,94,0
5034,94,101,0
1051,62,69,0
1051,87,94,0
1051,94,101,0
4271,62,69,0
4271,87,94,0
4271,94,101,0
5584,62,69,0
5584,87,94,0
5584,94,101,0
936,62,69,0
936,87,94,0
936,94,101,0
4671,62,69,0
4671,87,94,0
4671,94,101,0
2712,62,69,0
2712,87,94,0
2712,94,101,0
1069,62,69,0
1069,87,94,0
1069,94,101,0
1044,62,69,0
1044,87,94,0
1044,94,101,0
5158,62,69,0
5158,87,94,0
5158,94,101,0
1835,62,69,0
1835,87,94,0
1835,94,101,0
216,62,69,0
216,87,94,0
216,94,101,0
6000,62,69,0
6000,87,94,0
6000,94,101,0
3079,62,69,0
3079,87,94,0
3079,94,101,0
2387,62,69,0
2387,87,94,0
2387,94,101,0
3379,62,69,0
3379,87,94,0
3379,94,101,0
5006,62,69,0
5006,87,94,0
5006,94,101,0
4605,62,69,0
4605,87,94,0
4605,94,101,0
5201,62,69,0
5201,87,94,0
5201,94,101,0
5028,62,69,0
5028,87,94,0
5028,94,101,0
6125,62,69,0
6125,87,94,0
6125,94,101,0
883,62,69,0
883,87,94,0
883,94,101,0
232,62,69,0
232,87,94,0
232,94,101,0
4512,62,69,0
4512,87,94,0
4512,94,101,0
3758,62,69,0
3758,87,94,0
3758,94,101,0
4053,62,69,0
4053,87,94,0
4053,94,101,0
6019,62,69,0
6019,87,94,0
6019,94,101,0
2311,62,69,0
2311,87,94,0
2311,94,101,0
2311,40,47,0
2311,65,72,0
2311,72,79,0
2512,62,69,0
2512,87,94,0
2512,94,101,0
5575,62,69,0
5575,87,94,0
5575,94,101,0
1197,62,69,0
1197,87,94,0
1197,94,101,0
1206,62,69,0
1206,87,94,0
1206,94,101,0
4753,62,69,0
4753,87,94,0
4753,94,101,0
5112,62,69,0
5112,87,94,0
5112,94,101,0
5378,62,69,0
5378,87,94,0
5378,94,101,0
352,62,69,0
352,87,94,0
352,94,101,0
2871,62,69,0
2871,87,94,0
2871,94,101,0
4713,62,69,0
4713,87,94,0
4713,94,101,0
270,62,69,0
270,87,94,0
270,94,101,0
3227,62,69,0
3227,87,94,0
3227,94,101,0
1230,62,69,0
1230,87,94,0
1230,94,101,0
5705,62,69,0
5705,87,94,0
5705,94,101,0
2807,62,69,0
2807,87,94,0
2807,94,101,0
5286,62,69,0
5286,87,94,0
5286,94,101,0
311,62,69,0
311,87,94,0
311,94,101,0
4618,62,69,0
4618,87,94,0
4618,94,101,0
1803,62,69,0
1803,87,94,0
1803,94,101,0
5932,62,69,0
5932,87,94,0
5932,94,101,0
276,62,69,0
276,87,94,0
276,94,101,0
5953,62,69,0
5953,87,94,0
5953,94,101,0
4083,62,69,0
4083,87,94,0
4083,94,101,0
4886,62,69,0
4886,87,94,0
4886,94,101,0
4808,62,69,0
4808,87,94,0
4808,94,101,0
5515,62,69,0
5515,87,94,0
5515,94,101,0
1292,55,62,0
1292,80,87,0
1292,87,94,0
1292,62,69,0
1292,87,94,0
1292,94,101,0
1036,62,69,0
1036,87,94,0
1036,94,101,0
429,62,69,0
429,87,94,0
429,94,101,0
2564,62,69,0
2564,87,94,0
2564,94,101,0
5270,62,69,0
5270,87,94,0
5270,94,101,0
4321,62,69,0
4321,87,94,0
4321,94,101,0
5748,62,69,0
5748,87,94,0
5748,94,101,0
2527,62,69,0
2527,87,94,0
2527,94,101,0
1720,62,69,0
1720,87,94,0
1720,94,101,0
2428,62,69,0
2428,87,94,0
2428,94,101,0
2149,62,69,0
2149,87,94,0
2149,94,101,0
2975,62,69,0
2975,87,94,0
2975,94,101,0
2180,62,69,0
2180,87,94,0
2180,94,101,0
3905,62,69,0
3905,87,94,0
3905,94,101,0
3193,62,69,0
3193,87,94,0
3193,94,101,0
4272,62,69,0
4272,87,94,0
4272,94,101,0
5770,62,69,0
5770,87,94,0
5770,94,101,0
1880,62,69,0
1880,87,94,0
1880,94,101,0
1877,62,69,0
1877,87,94,0
1877,94,101,0
5429,62,69,0
5429,87,94,0
5429,94,101,0
2648,62,69,0
2648,87,94,0
2648,94,101,0
844,62,69,0
844,87,94,0
844,94,101,0
4054,62,69,0
4054,87,94,0
4054,94,101,0
3218,62,69,0
3218,87,94,0
3218,94,101,0
2814,55,62,0
2814,80,87,0
2814,87,94,0
2814,62,69,0
2814,87,94,0
2814,94,101,0
4172,62,69,0
4172,87,94,0
4172,94,101,0
6103,62,69,0
6103,87,94,0
6103,94,101,0
3757,62,69,0
3757,87,94,0
3757,94,101,0
5,62,69,0
5,87,94,0
5,94,101,0
1105,62,69,0
1105,87,94,0
1105,94,101,0
836,55,62,0
836,80,87,0
836,87,94,0
836,62,69,0
836,87,94,0
836,94,101,0
3366,62,69,0
3366,87,94,0
3366,94,101,0
4537,62,69,0
4537,87,94,0
4537,94,101,0
1068,62,69,0
1068,87,94,0
1068,94,101,0
2541,62,69,0
2541,87,94,0
2541,94,101,0
1095,62,69,0
1095,87,94,0
1095,94,101,0
3781,62,69,0
3781,87,94,0
3781,94,101,0
5103,62,69,0
5103,87,94,0
5103,94,101,0
1409,62,69,0
1409,87,94,0
1409,94,101,0
567,62,69,0
567,87,94,0
567,94,101,0
5928,62,69,0
5928,87,94,0
5928,94,101,0
5806,62,69,0
5806,87,94,0
5806,94,101,0
2193,62,69,0
2193,87,94,0
2193,94,101,0
2193,40,47,0
2193,65,72,0
2193,72,79,0
612,62,69,0
612,87,94,0
612,94,101,0
4259,55,62,0
4259,80,87,0
4259,87,94,0
4259,62,69,0
4259,87,94,0
4259,94,101,0
1298,62,69,0
1298,87,94,0
1298,94,101,0
5844,62,69,0
5844,87,94,0
5844,94,101,0
2290,62,69,0
2290,87,94,0
2290,94,101,0
2290,47,54,0
2290,72,79,0
2290,79,86,0
3432,62,69,0
3432,87,94,0
3432,94,101,0
3793,62,69,0
3793,87,94,0
3793,94,101,0
2140,62,69,0
2140,87,94,0
2140,94,101,0
1723,62,69,0
1723,87,94,0
1723,94,101,0
1250,77,84,0
1250,102,109,0
1250,109,116,0
1356,62,69,0
1356,87,94,0
1356,94,101,0
92,62,69,0
92,87,94,0
92,94,101,0
4322,62,69,0
4322,87,94,0
4322,94,101,0
2086,55,62,0
2086,80,87,0
2086,87,94,0
4741,62,69,0
4741,87,94,0
4741,94,101,0
1008,62,69,0
1008,87,94,0
1008,94,101,0
3460,62,69,0
3460,87,94,0
3460,94,101,0
2234,62,69,0
2234,87,94,0
2234,94,101,0
3508,62,69,0
3508,87,94,0
3508,94,101,0
3252,62,69,0
3252,87,94,0
3252,94,101,0
317,62,69,0
317,87,94,0
317,94,101,0
580,62,69,0
580,87,94,0
580,94,101,0
1542,62,69,0
1542,87,94,0
1542,94,101,0
1617,62,69,0
1617,87,94,0
1617,94,101,0
5731,62,69,0
5731,87,94,0
5731,94,101,0
4803,62,69,0
4803,87,94,0
4803,94,101,0
2756,62,69,0
2756,87,94,0
2756,94,101,0
1259,62,69,0
1259,87,94,0
1259,94,101,0
2811,62,69,0
2811,87,94,0
2811,94,101,0
728,62,69,0
728,87,94,0
728,94,101,0
2815,62,69,0
2815,87,94,0
2815,94,101,0
1705,62,69,0
1705,87,94,0
1705,94,101,0
1705,40,47,0
1705,65,72,0
1705,72,79,0
5030,62,69,0
5030,87,94,0
5030,94,101,0
4174,62,69,0
4174,87,94,0
4174,94,101,0
2663,62,69,0
2663,87,94,0
2663,94,101,0
4187,62,69,0
4187,87,94,0
4187,94,101,0
1659,62,69,0
1659,87,94,0
1659,94,101,0
3825,62,69,0
3825,87,94,0
3825,94,101,0
3300,55,62,0
3300,80,87,0
3300,87,94,0
3300,62,69,0
3300,87,94,0
3300,94,101,0
1133,62,69,0
1133,87,94,0
1133,94,101,0
248,62,69,0
248,87,94,0
248,94,101,0
371,62,69,0
371,87,94,0
371,94,101,0
2685,62,69,0
2685,87,94,0
2685,94,101,0
5714,62,69,0
5714,87,94,0
5714,94,101,0
1386,62,69,0
1386,87,94,0
1386,94,101,0
1694,62,69,0
1694,87,94,0
1694,94,101,0
5444,62,69,0
5444,87,94,0
5444,94,101,0
2817,62,69,0
2817,87,94,0
2817,94,101,0
4735,62,69,0
4735,87,94,0
4735,94,101,0
5796,62,69,0
5796,87,94,0
5796,94,101,0
4801,62,69,0
4801,87,94,0
4801,94,101,0
2299,62,69,0
2299,87,94,0
2299,94,101,0
5738,62,69,0
5738,87,94,0
5738,94,101,0
5110,62,69,0
5110,87,94,0
5110,94,101,0
5759,62,69,0
5759,87,94,0
5759,94,101,0
253,62,69,0
253,87,94,0
253,94,101,0
5960,62,69,0
5960,87,94,0
5960,94,101,0
997,62,69,0
997,87,94,0
997,94,101,0
5545,62,69,0
5545,87,94,0
5545,94,101,0
302,62,69,0
302,87,94,0
302,94,101,0
2336,62,69,0
2336,87,94,0
2336,94,101,0
4260,62,69,0
4260,87,94,0
4260,94,101,0
723,62,69,0
723,87,94,0
723,94,101,0
2792,62,69,0
2792,87,94,0
2792,94,101,0
2386,62,69,0
2386,87,94,0
2386,94,101,0
256,62,69,0
256,87,94,0
256,94,101,0
497,69,76,0
497,94,101,0
497,101,108,0
5364,62,69,0
5364,87,94,0
5364,94,101,0
1658,62,69,0
1658,87,94,0
1658,94,101,0
932,62,69,0
932,87,94,0
932,94,101,0
565,62,69,0
565,87,94,0
565,94,101,0
4262,62,69,0
4262,87,94,0
4262,94,101,0
3476,62,69,0
3476,87,94,0
3476,94,101,0
3476,40,47,0
3476,65,72,0
3476,72,79,0
2888,62,69,0
2888,87,94,0
2888,94,101,0
198,62,69,0
198,87,94,0
198,94,101,0
5512,62,69,0
5512,87,94,0
5512,94,101,0
812,62,69,0
812,87,94,0
812,94,101,0
739,62,69,0
739,87,94,0
739,94,101,0
3935,62,69,0
3935,87,94,0
3935,94,101,0
3935,40,47,0
3935,65,72,0
3935,72,79,0
5169,62,69,0
5169,87,94,0
5169,94,101,0
6122,55,62,0
6122,80,87,0
6122,87,94,0
2588,62,69,0
2588,87,94,0
2588,94,101,0
1650,62,69,0
1650,87,94,0
1650,94,101,0
1653,62,69,0
1653,87,94,0
1653,94,101,0
207,62,69,0
207,87,94,0
207,94,101,0
3140,62,69,0
3140,87,94,0
3140,94,101,0
572,62,69,0
572,87,94,0
572,94,101,0
2598,62,69,0
2598,87,94,0
2598,94,101,0
3409,62,69,0
3409,87,94,0
3409,94,101,0
5373,62,69,0
5373,87,94,0
5373,94,101,0
468,62,69,0
468,87,94,0
468,94,101,0
3545,62,69,0
3545,87,94,0
3545,94,101,0
5790,62,69,0
5790,87,94,0
5790,94,101,0
5187,62,69,0
5187,87,94,0
5187,94,101,0
2911,62,69,0
2911,87,94,0
2911,94,101,0
5261,62,69,0
5261,87,94,0
5261,94,101,0
4759,62,69,0
4759,87,94,0
4759,94,101,0
4759,40,47,0
4759,65,72,0
4759,72,79,0
1443,55,62,0
1443,80,87,0
1443,87,94,0
2384,62,69,0
2384,87,94,0
2384,94,101,0
3877,62,69,0
3877,87,94,0
3877,94,101,0
4287,62,69,0
4287,87,94,0
4287,94,101,0
530,62,69,0
530,87,94,0
530,94,101,0
3585,62,69,0
3585,87,94,0
3585,94,101,0
2906,62,69,0
2906,87,94,0
2906,94,101,0
4692,62,69,0
4692,87,94,0
4692,94,101,0
3004,62,69,0
3004,87,94,0
3004,94,101,0
1808,62,69,0
1808,87,94,0
1808,94,101,0
2038,62,69,0
2038,87,94,0
2038,94,101,0
4069,62,69,0
4069,87,94,0
4069,94,101,0
2401,62,69,0
2401,87,94,0
2401,94,101,0
2138,62,69,0
2138,87,94,0
2138,94,101,0
1294,62,69,0
1294,87,94,0
1294,94,101,0
5701,62,69,0
5701,87,94,0
5701,94,101,0
1401,62,69,0
1401,87,94,0
1401,94,101,0
3671,62,69,0
3671,87,94,0
3671,94,101,0
6011,62,69,0
6011,87,94,0
6011,94,101,0
4961,62,69,0
4961,87,94,0
4961,94,101,0
3325,62,69,0
3325,87,94,0
3325,94,101,0
3270,62,69,0
3270,87,94,0
3270,94,101,0
1057,62,69,0
1057,87,94,0
1057,94,101,0
3318,62,69,0
3318,87,94,0
3318,94,101,0
917,62,69,0
917,87,94,0
917,94,101,0
4547,62,69,0
4547,87,94,0
4547,94,101,0
4909,62,69,0
4909,87,94,0
4909,94,101,0
499,62,69,0
499,87,94,0
499,94,101,0
3627,62,69,0
3627,87,94,0
3627,94,101,0
4150,62,69,0
4150,87,94,0
4150,94,101,0
5785,62,69,0
5785,87,94,0
5785,94,101,0
2723,62,69,0
2723,87,94,0
2723,94,101,0
1254,62,69,0
1254,87,94,0
1254,94,101,0
1000,62,69,0
1000,87,94,0
1000,94,101,0
3114,62,69,0
3114,87,94,0
3114,94,101,0
1810,62,69,0
1810,87,94,0
1810,94,101,0
3925,62,69,0
3925,87,94,0
3925,94,101,0
598,62,69,0
598,87,94,0
598,94,101,0
2066,62,69,0
2066,87,94,0
2066,94,101,0
5249,62,69,0
5249,87,94,0
5249,94,101,0
3805,62,69,0
3805,87,94,0
3805,94,101,0
4557,62,69,0
4557,87,94,0
4557,94,101,0
5723,62,69,0
5723,87,94,0
5723,94,101,0
1769,62,69,0
1769,87,94,0
1769,94,101,0
2222,62,69,0
2222,87,94,0
2222,94,101,0
3507,62,69,0
3507,87,94,0
3507,94,101,0
5416,62,69,0
5416,87,94,0
5416,94,101,0
2812,62,69,0
2812,87,94,0
2812,94,101,0
2573,62,69,0
2573,87,94,0
2573,94,101,0
4748,62,69,0
4748,87,94,0
4748,94,101,0
5973,62,69,0
5973,87,94,0
5973,94,101,0
2327,55,62,0
2327,80,87,0
2327,87,94,0
2327,62,69,0
2327,87,94,0
2327,94,101,0
901,62,69,0
901,87,94,0
901,94,101,0
901,40,47,0
901,65,72,0
901,72,79,0
5104,62,69,0
5104,87,94,0
5104,94,101,0
372,62,69,0
372,87,94,0
372,94,101,0
2945,62,69,0
2945,87,94,0
2945,94,101,0
4736,62,69,0
4736,87,94,0
4736,94,101,0
4498,47,54,0
4498,72,79,0
4498,79,86,0
3246,62,69,0
3246,87,94,0
3246,94,101,0
1900,62,69,0
1900,87,94,0
1900,94,101,0
3290,62,69,0
3290,87,94,0
3290,94,101,0
911,62,69,0
911,87,94,0
911,94,101,0
1413,62,69,0
1413,87,94,0
1413,94,101,0
5206,62,69,0
5206,87,94,0
5206,94,101,0
506,47,54,0
506,72,79,0
506,79,86,0
4584,55,62,0
4584,80,87,0
4584,87,94,0
1126,62,69,0
1126,87,94,0
1126,94,101,0
1987,62,69,0
1987,87,94,0
1987,94,101,0
2491,62,69,0
2491,87,94,0
2491,94,101,0
5704,62,69,0
5704,87,94,0
5704,94,101,0
4906,62,69,0
4906,87,94,0
4906,94,101,0
1957,62,69,0
1957,87,94,0
1957,94,101,0
1378,62,69,0
1378,87,94,0
1378,94,101,0
3397,62,69,0
3397,87,94,0
3397,94,101,0
1085,62,69,0
1085,87,94,0
1085,94,101,0
3747,62,69,0
3747,87,94,0
3747,94,101,0
3724,62,69,0
3724,87,94,0
3724,94,101,0
5931,62,69,0
5931,87,94,0
5931,94,101,0
3144,62,69,0
3144,87,94,0
3144,94,101,0
4409,62,69,0
4409,87,94,0
4409,94,101,0
3560,62,69,0
3560,87,94,0
3560,94,101,0
786,62,69,0
786,87,94,0
786,94,101,0
2805,62,69,0
2805,87,94,0
2805,94,101,0
2551,62,69,0
2551,87,94,0
2551,94,101,0
2561,62,69,0
2561,87,94,0
2561,94,101,0
4314,62,69,0
4314,87,94,0
4314,94,101,0
4991,62,69,0
4991,87,94,0
4991,94,101,0
406,62,69,0
406,87,94,0
406,94,101,0
4182,62,69,0
4182,87,94,0
4182,94,101,0
5799,62,69,0
5799,87,94,0
5799,94,101,0
4421,62,69,0
4421,87,94,0
4421,94,101,0
1456,62,69,0
1456,87,94,0
1456,94,101,0
2176,62,69,0
2176,87,94,0
2176,94,101,0
944,62,69,0
944,87,94,0
944,94,101,0
1296,62,69,0
1296,87,94,0
1296,94,101,0
1334,62,69,0
1334,87,94,0
1334,94,101,0
5774,62,69,0
5774,87,94,0
5774,94,101,0
5814,62,69,0
5814,87,94,0
5814,94,101,0
3439,62,69,0
3439,87,94,0
3439,94,101,0
768,62,69,0
768,87,94,0
768,94,101,0
4416,62,69,0
4416,87,94,0
4416,94,101,0
4161,62,69,0
4161,87,94,0
4161,94,101,0
1839,62,69,0
1839,87,94,0
1839,94,101,0
4425,62,69,0
4425,87,94,0
4425,94,101,0
4786,62,69,0
4786,87,94,0
4786,94,101,0
2887,62,69,0
2887,87,94,0
2887,94,101,0
2076,62,69,0
2076,87,94,0
2076,94,101,0
5645,62,69,0
5645,87,94,0
5645,94,101,0
4096,62,69,0
4096,87,94,0
4096,94,101,0
2339,62,69,0
2339,87,94,0
2339,94,101,0
3631,62,69,0
3631,87,94,0
3631,94,101,0
2144,62,69,0
2144,87,94,0
2144,94,101,0
620,62,69,0
620,87,94,0
620,94,101,0
3247,62,69,0
3247,87,94,0
3247,94,101,0
5020,22,29,0
5020,47,54,0
5020,54,61,0
4773,62,69,0
4773,87,94,0
4773,94,101,0
5880,62,69,0
5880,87,94,0
5880,94,101,0
3167,62,69,0
3167,87,94,0
3167,94,101,0
934,62,69,0
934,87,94,0
934,94,101,0
5621,62,69,0
5621,87,94,0
5621,94,101,0
1574,62,69,0
1574,87,94,0
1574,94,101,0
3655,62,69,0
3655,87,94,0
3655,94,101,0
2688,62,69,0
2688,87,94,0
2688,94,101,0
5008,62,69,0
5008,87,94,0
5008,94,101,0
2942,62,69,0
2942,87,94,0
2942,94,101,0
2743,62,69,0
2743,87,94,0
2743,94,101,0
3672,62,69,0
3672,87,94,0
3672,94,101,0
2219,62,69,0
2219,87,94,0
2219,94,101,0
5168,62,69,0
5168,87,94,0
5168,94,101,0
900,62,69,0
900,87,94,0
900,94,101,0
2884,62,69,0
2884,87,94,0
2884,94,101,0
5341,62,69,0
5341,87,94,0
5341,94,101,0
73,62,69,0
73,87,94,0
73,94,101,0
2524,62,69,0
2524,87,94,0
2524,94,101,0
5855,62,69,0
5855,87,94,0
5855,94,101,0
4830,62,69,0
4830,87,94,0
4830,94,101,0
1588,62,69,0
1588,87,94,0
1588,94,101,0
5510,62,69,0
5510,87,94,0
5510,94,101,0
5510,40,47,0
5510,65,72,0
5510,72,79,0
6047,62,69,0
6047,87,94,0
6047,94,101,0
2590,62,69,0
2590,87,94,0
2590,94,101,0
6120,62,69,0
6120,87,94,0
6120,94,101,0
1431,62,69,0
1431,87,94,0
1431,94,101,0
5610,62,69,0
5610,87,94,0
5610,94,101,0
2133,62,69,0
2133,87,94,0
2133,94,101,0
4589,62,69,0
4589,87,94,0
