seq_index,start_position,end_position,is_reversed_complement
5491,51,60,0
5491,80,89,0
5491,120,129,0
5533,30,39,0
5533,59,68,0
5533,99,108,0
2230,30,39,0
2230,59,68,0
2230,99,108,0
3527,30,39,0
3527,59,68,0
3527,99,108,0
1194,30,39,0
1194,59,68,0
1194,99,108,0
1006,30,39,0
1006,59,68,0
1006,99,108,0
27,30,39,0
27,59,68,0
27,99,108,0
870,30,39,0
870,59,68,0
870,99,108,0
3394,30,39,0
3394,59,68,0
3394,99,108,0
2902,30,39,0
2902,59,68,0
2902,99,108,0
5021,30,39,0
5021,59,68,0
5021,99,108,0
4343,30,39,0
4343,59,68,0
4343,99,108,0
