seq_index,start_position,end_position,is_reversed_complement
13270,22,29,0
13270,67,74,0
13270,78,85,0
13754,38,45,0
13754,83,90,0
13754,94,101,0
794,62,69,0
794,107,114,0
794,118,125,0
4841,64,71,0
4841,109,116,0
4841,120,127,0
3142,66,73,0
3142,111,118,0
3142,122,129,0
2252,102,109,0
2252,147,154,0
2252,158,165,0
7222,64,71,0
7222,109,116,0
7222,120,127,0
13444,56,63,0
13444,101,108,0
13444,112,119,0
13458,8,15,0
13458,53,60,0
13458,64,71,0
7707,86,93,0
7707,131,138,0
7707,142,149,0
13362,82,89,0
13362,127,134,0
13362,138,145,0
13841,26,33,0
13841,71,78,0
13841,82,89,0
3103,0,7,0
3103,45,52,0
3103,56,63,0
7968,80,87,0
7968,125,132,0
7968,136,143,0
7968,72,79,0
7968,117,124,0
7968,128,135,0
8212,77,84,0
8212,122,129,0
8212,133,140,0
8071,43,50,0
8071,88,95,0
8071,99,106,0
2425,31,38,0
2425,76,83,0
2425,87,94,0
2425,87,94,0
2425,132,139,0
2425,143,150,0
119,26,33,0
119,71,78,0
119,82,89,0
7989,27,34,0
7989,72,79,0
7989,83,90,0
11221,87,94,0
11221,132,139,0
11221,143,150,0
2506,58,65,0
2506,103,110,0
2506,114,121,0
11443,29,36,0
11443,74,81,0
11443,85,92,0
12517,70,77,0
12517,115,122,0
12517,126,133,0
4384,83,90,0
4384,128,135,0
4384,139,146,0
7591,37,44,0
7591,82,89,0
7591,93,100,0
7591,16,23,0
7591,61,68,0
7591,72,79,0
7598,92,99,0
7598,137,144,0
7598,148,155,0
12645,51,58,0
12645,96,103,0
12645,107,114,0
9125,74,81,0
9125,119,126,0
9125,130,137,0
9125,76,83,0
9125,121,128,0
9125,132,139,0
9887,56,63,0
9887,101,108,0
9887,112,119,0
2934,53,60,0
2934,98,105,0
2934,109,116,0
8988,42,49,0
8988,87,94,0
8988,98,105,0
8988,0,7,0
8988,45,52,0
8988,56,63,0
10888,51,58,0
10888,96,103,0
10888,107,114,0
5282,70,77,0
5282,115,122,0
5282,126,133,0
2112,24,31,0
2112,69,76,0
2112,80,87,0
2112,21,28,0
2112,66,73,0
2112,77,84,0
13428,69,76,0
13428,114,121,0
13428,125,132,0
12152,80,87,0
12152,125,132,0
12152,136,143,0
4572,78,85,0
4572,123,130,0
4572,134,141,0
10755,61,68,0
10755,106,113,0
10755,117,124,0
11147,33,40,0
11147,78,85,0
11147,89,96,0
5436,84,91,0
5436,129,136,0
5436,140,147,0
6927,39,46,0
6927,84,91,0
6927,95,102,0
11755,88,95,0
11755,133,140,0
11755,144,151,0
12458,14,21,0
12458,59,66,0
12458,70,77,0
3000,56,63,0
3000,101,108,0
3000,112,119,0
9649,90,97,0
9649,135,142,0
9649,146,153,0
1424,29,36,0
1424,74,81,0
1424,85,92,0
1066,82,89,0
1066,127,134,0
1066,138,145,0
8387,73,80,0
8387,118,125,0
8387,129,136,0
11530,5,12,0
11530,50,57,0
11530,61,68,0
4665,54,61,0
4665,99,106,0
4665,110,117,0
1025,37,44,0
1025,82,89,0
1025,93,100,0
8241,84,91,0
8241,129,136,0
8241,140,147,0
3534,17,24,0
3534,62,69,0
3534,73,80,0
808,82,89,0
808,127,134,0
808,138,145,0
11387,82,89,0
11387,127,134,0
11387,138,145,0
10946,40,47,0
10946,85,92,0
10946,96,103,0
2624,62,69,0
2624,107,114,0
2624,118,125,0
11898,82,89,0
11898,127,134,0
11898,138,145,0
4795,70,77,0
4795,115,122,0
4795,126,133,0
607,36,43,0
607,81,88,0
607,92,99,0
569,91,98,0
569,136,143,0
569,147,154,0
10156,91,98,0
10156,136,143,0
10156,147,154,0
2012,57,64,0
2012,102,109,0
2012,113,120,0
2375,61,68,0
2375,106,113,0
2375,117,124,0
12002,68,75,0
12002,113,120,0
12002,124,131,0
10272,3,10,0
10272,48,55,0
10272,59,66,0
1821,82,89,0
1821,127,134,0
1821,138,145,0
1523,78,85,0
1523,123,130,0
1523,134,141,0
6475,56,63,0
6475,101,108,0
6475,112,119,0
5433,101,108,0
5433,146,153,0
5433,157,164,0
3450,34,41,0
3450,79,86,0
3450,90,97,0
3262,48,55,0
3262,93,100,0
3262,104,111,0
1973,62,69,0
1973,107,114,0
1973,118,125,0
13799,86,93,0
13799,131,138,0
13799,142,149,0
9896,51,58,0
9896,96,103,0
9896,107,114,0
11251,84,91,0
11251,129,136,0
11251,140,147,0
5235,11,18,0
5235,56,63,0
5235,67,74,0
8843,92,99,0
8843,137,144,0
8843,148,155,0
3482,50,57,0
3482,95,102,0
3482,106,113,0
5162,12,19,0
5162,57,64,0
5162,68,75,0
13322,13,20,0
13322,58,65,0
13322,69,76,0
7481,86,93,0
7481,131,138,0
7481,142,149,0
8321,8,15,0
8321,53,60,0
8321,64,71,0
4063,51,58,0
4063,96,103,0
4063,107,114,0
7068,36,43,0
7068,81,88,0
7068,92,99,0
3750,49,56,0
3750,94,101,0
3750,105,112,0
4984,98,105,0
4984,143,150,0
4984,154,161,0
12320,89,96,0
12320,134,141,0
12320,145,152,0
1859,51,58,0
1859,96,103,0
1859,107,114,0
8899,77,84,0
8899,122,129,0
8899,133,140,0
4807,81,88,0
4807,126,133,0
4807,137,144,0
8428,10,17,0
8428,55,62,0
8428,66,73,0
6026,71,78,0
6026,116,123,0
6026,127,134,0
750,56,63,0
750,101,108,0
750,112,119,0
11069,62,69,0
11069,107,114,0
11069,118,125,0
6992,43,50,0
6992,88,95,0
6992,99,106,0
2401,23,30,0
2401,68,75,0
2401,79,86,0
9839,101,108,0
9839,146,153,0
9839,157,164,0
12470,85,92,0
12470,130,137,0
12470,141,148,0
9697,62,69,0
9697,107,114,0
9697,118,125,0
11229,92,99,0
11229,137,144,0
11229,148,155,0
6450,21,28,0
6450,66,73,0
6450,77,84,0
12235,65,72,0
12235,110,117,0
12235,121,128,0
11280,44,51,0
11280,89,96,0
11280,100,107,0
8469,100,107,0
8469,145,152,0
8469,156,163,0
7268,97,104,0
7268,142,149,0
7268,153,160,0
13351,72,79,0
13351,117,124,0
13351,128,135,0
8893,47,54,0
