seq_index,start_position,end_position,is_reversed_complement
10278,85,92,0
10278,132,139,0
10278,140,147,0
10278,38,45,0
10278,85,92,0
10278,93,100,0
10278,93,100,0
10278,140,147,0
10278,148,155,0
486,52,59,0
486,99,106,0
486,107,114,0
6152,85,92,0
6152,132,139,0
6152,140,147,0
6152,93,100,0
6152,140,147,0
6152,148,155,0
2128,90,97,0
2128,137,144,0
2128,145,152,0
4477,55,62,0
4477,102,109,0
4477,110,117,0
10687,77,84,0
10687,124,131,0
10687,132,139,0
11978,47,54,0
11978,94,101,0
11978,102,109,0
3859,86,93,0
3859,133,140,0
3859,141,148,0
11432,83,90,0
11432,130,137,0
11432,138,145,0
12558,13,20,0
12558,60,67,0
12558,68,75,0
8322,61,68,0
8322,108,115,0
8322,116,123,0
13444,65,72,0
13444,112,119,0
13444,120,127,0
553,62,69,0
553,109,116,0
553,117,124,0
3383,101,108,0
3383,148,155,0
3383,156,163,0
6971,65,72,0
6971,112,119,0
6971,120,127,0
9455,85,92,0
9455,132,139,0
9455,140,147,0
13789,77,84,0
13789,124,131,0
13789,132,139,0
5354,25,32,0
5354,72,79,0
5354,80,87,0
167,45,52,0
167,92,99,0
167,100,107,0
13171,84,91,0
13171,131,138,0
13171,139,146,0
1382,15,22,0
1382,62,69,0
1382,70,77,0
9437,35,42,0
9437,82,89,0
9437,90,97,0
314,38,45,0
314,85,92,0
314,93,100,0
3587,79,86,0
3587,126,133,0
3587,134,141,0
1983,84,91,0
1983,131,138,0
1983,139,146,0
9256,92,99,0
9256,139,146,0
9256,147,154,0
2506,56,63,0
2506,103,110,0
2506,111,118,0
12029,90,97,0
12029,137,144,0
12029,145,152,0
12029,78,85,0
12029,125,132,0
12029,133,140,0
13605,26,33,0
13605,73,80,0
13605,81,88,0
6648,58,65,0
6648,105,112,0
6648,113,120,0
5522,65,72,0
5522,112,119,0
5522,120,127,0
8425,24,31,0
8425,71,78,0
8425,79,86,0
12943,56,63,0
12943,103,110,0
12943,111,118,0
13624,96,103,0
13624,143,150,0
13624,151,158,0
8988,29,36,0
8988,76,83,0
8988,84,91,0
10273,29,36,0
10273,76,83,0
10273,84,91,0
2766,55,62,0
2766,102,109,0
2766,110,117,0
169,64,71,0
169,111,118,0
