seq_index,start_position,end_position,is_reversed_complement
2919,104,111,0
2919,114,121,0
2919,143,150,0
4642,108,115,0
4642,118,125,0
4642,147,154,0
8177,63,70,0
8177,73,80,0
8177,102,109,0
7512,100,107,0
7512,110,117,0
7512,139,146,0
10141,31,38,0
10141,41,48,0
10141,70,77,0
3142,108,115,0
3142,118,125,0
3142,147,154,0
6931,89,96,0
6931,99,106,0
6931,128,135,0
263,35,42,0
263,45,52,0
263,74,81,0
1017,15,22,0
1017,25,32,0
1017,54,61,0
3527,94,101,0
3527,104,111,0
3527,133,140,0
9780,107,114,0
9780,117,124,0
9780,146,153,0
11978,94,101,0
11978,104,111,0
11978,133,140,0
1937,41,48,0
1937,51,58,0
1937,80,87,0
6978,35,42,0
6978,45,52,0
6978,74,81,0
12273,44,51,0
12273,54,61,0
12273,83,90,0
7035,83,90,0
7035,93,100,0
7035,122,129,0
1154,58,65,0
1154,68,75,0
1154,97,104,0
5675,64,71,0
5675,74,81,0
5675,103,110,0
11809,7,14,0
11809,17,24,0
11809,46,53,0
11587,54,61,0
11587,64,71,0
11587,93,100,0
9533,102,109,0
9533,112,119,0
9533,141,148,0
5381,66,73,0
5381,76,83,0
5381,105,112,0
8385,51,58,0
8385,61,68,0
8385,90,97,0
2434,69,76,0
2434,79,86,0
2434,108,115,0
932,81,88,0
932,91,98,0
932,120,127,0
1983,108,115,0
1983,118,125,0
1983,147,154,0
10861,86,93,0
10861,96,103,0
10861,125,132,0
10553,74,81,0
10553,84,91,0
10553,113,120,0
5432,44,51,0
5432,54,61,0
5432,83,90,0
9305,84,91,0
9305,94,101,0
9305,123,130,0
8768,35,42,0
8768,45,52,0
8768,74,81,0
4242,87,94,0
4242,97,104,0
4242,126,133,0
8425,27,34,0
8425,37,44,0
8425,66,73,0
6696,50,57,0
6696,60,67,0
6696,89,96,0
12943,74,81,0
12943,84,91,0
12943,113,120,0
9510,10,17,0
9510,20,27,0
9510,49,56,0
1898,58,65,0
1898,68,75,0
1898,97,104,0
169,36,43,0
169,46,53,0
169,75,82,0
6053,42,49,0
6053,52,59,0
6053,81,88,0
12895,99,106,0
12895,109,116,0
12895,138,145,0
1087,17,24,0
1087,27,34,0
1087,56,63,0
6200,96,103,0
6200,106,113,0
6200,135,142,0
11380,21,28,0
11380,31,38,0
11380,60,67,0
12148,86,93,0
12148,96,103,0
12148,125,132,0
6350,63,70,0
6350,73,80,0
6350,102,109,0
6413,114,121,0
6413,124,131,0
6413,153,160,0
6426,76,83,0
6426,86,93,0
6426,115,122,0
1581,58,65,0
1581,68,75,0
1581,97,104,0
11969,79,86,0
11969,89,96,0
11969,118,125,0
5495,23,30,0
5495,33,40,0
5495,62,69,0
11530,95,102,0
11530,105,112,0
11530,134,141,0
8846,44,51,0
8846,54,61,0
8846,83,90,0
8846,97,104,0
8846,107,114,0
8846,136,143,0
824,18,25,0
824,28,35,0
824,57,64,0
7823,80,87,0
7823,90,97,0
7823,119,126,0
2195,108,115,0
2195,118,125,0
2195,147,154,0
7566,48,55,0
7566,58,65,0
7566,87,94,0
11784,38,45,0
11784,48,55,0
11784,77,84,0
6262,64,71,0
6262,74,81,0
6262,103,110,0
7315,36,43,0
7315,46,53,0
7315,75,82,0
9959,112,119,0
9959,122,129,0
9959,151,158,0
2375,80,87,0
2375,90,97,0
2375,119,126,0
9416,75,82,0
9416,85,92,0
