seq_index,start_position,end_position,is_reversed_complement
3650,77,86,0
3650,103,112,0
3650,127,136,0
2188,77,86,0
2188,103,112,0
2188,127,136,0
5361,108,117,0
5361,134,143,0
5361,158,167,0
495,77,86,0
495,103,112,0
495,127,136,0
1566,69,78,0
1566,95,104,0
1566,119,128,0
2234,35,44,0
2234,61,70,0
2234,85,94,0
3812,77,86,0
3812,103,112,0
3812,127,136,0
1533,77,86,0
1533,103,112,0
1533,127,136,0
5960,77,86,0
5960,103,112,0
5960,127,136,0
4631,1,10,0
4631,27,36,0
4631,51,60,0
5711,90,99,0
5711,116,125,0
5711,140,149,0
4517,77,86,0
4517,103,112,0
4517,127,136,0
5338,77,86,0
5338,103,112,0
5338,127,136,0
176,83,92,0
176,109,118,0
176,133,142,0
283,13,22,0
283,39,48,0
283,63,72,0
