seq_index,start_position,end_position,is_reversed_complement
8311,76,83,0
8311,96,103,0
8311,125,132,0
8634,103,110,0
8634,123,130,0
8634,152,159,0
11133,95,102,0
11133,115,122,0
11133,144,151,0
3657,84,91,0
3657,104,111,0
3657,133,140,0
11334,64,71,0
11334,84,91,0
11334,113,120,0
2268,19,26,0
2268,39,46,0
2268,68,75,0
13401,92,99,0
13401,112,119,0
13401,141,148,0
4342,14,21,0
4342,34,41,0
4342,63,70,0
10287,7,14,0
10287,27,34,0
10287,56,63,0
7350,76,83,0
7350,96,103,0
7350,125,132,0
4073,81,88,0
4073,101,108,0
4073,130,137,0
10595,42,49,0
10595,62,69,0
10595,91,98,0
11063,33,40,0
11063,53,60,0
11063,82,89,0
615,51,58,0
615,71,78,0
615,100,107,0
12892,73,80,0
12892,93,100,0
12892,122,129,0
1986,86,93,0
1986,106,113,0
1986,135,142,0
