seq_index,start_position,end_position,is_reversed_complement
1955,121,128,0
1955,147,154,0
2118,61,68,0
2118,87,94,0
1170,114,121,0
1170,140,147,0
4950,72,79,0
4950,98,105,0
4755,54,61,0
4755,80,87,0
2900,108,115,0
2900,134,141,0
5118,35,42,0
5118,61,68,0
701,68,75,0
701,94,101,0
2262,71,78,0
2262,97,104,0
5380,54,61,0
5380,80,87,0
3055,7,14,0
3055,33,40,0
4846,61,68,0
4846,87,94,0
562,54,61,0
562,80,87,0
1926,54,61,0
1926,80,87,0
5081,48,55,0
5081,74,81,0
1067,134,141,0
1067,160,167,0
2871,114,121,0
2871,140,147,0
4713,40,47,0
4713,66,73,0
2466,54,61,0
2466,80,87,0
1996,83,90,0
1996,109,116,0
2784,112,119,0
2784,138,145,0
2286,54,61,0
2286,80,87,0
5212,67,74,0
5212,93,100,0
4083,54,61,0
4083,80,87,0
5136,99,106,0
5136,125,132,0
3912,42,49,0
3912,68,75,0
3485,47,54,0
3485,73,80,0
129,83,90,0
129,109,116,0
5859,102,109,0
5859,128,135,0
903,47,54,0
903,73,80,0
531,54,61,0
531,80,87,0
3661,94,101,0
3661,120,127,0
4936,54,61,0
4936,80,87,0
953,20,27,0
953,46,53,0
4312,22,29,0
4312,48,55,0
1523,122,129,0
1523,148,155,0
1406,54,61,0
1406,80,87,0
1515,23,30,0
1515,49,56,0
2419,33,40,0
2419,59,66,0
5275,20,27,0
5275,46,53,0
4933,67,74,0
4933,93,100,0
4739,54,61,0
4739,80,87,0
427,40,47,0
427,66,73,0
2431,54,61,0
2431,80,87,0
70,83,90,0
70,109,116,0
4054,54,61,0
4054,80,87,0
993,21,28,0
993,47,54,0
4573,54,61,0
4573,80,87,0
175,88,95,0
175,114,121,0
2709,54,61,0
2709,80,87,0
2548,54,61,0
2548,80,87,0
817,132,139,0
817,158,165,0
2363,124,131,0
2363,150,157,0
4537,11,18,0
4537,37,44,0
682,54,61,0
682,80,87,0
1409,46,53,0
1409,72,79,0
3600,83,90,0
3600,109,116,0
3472,12,19,0
3472,38,45,0
115,31,38,0
115,57,64,0
3362,83,90,0
3362,109,116,0
3362,115,122,0
3362,141,148,0
4925,54,61,0
4925,80,87,0
5688,83,90,0
5688,109,116,0
1244,54,61,0
1244,80,87,0
3052,54,61,0
3052,80,87,0
1848,36,43,0
1848,62,69,0
4577,83,90,0
4577,109,116,0
1817,41,48,0
1817,67,74,0
5724,129,136,0
5724,155,162,0
657,118,125,0
657,144,151,0
51,1,8,0
51,27,34,0
9,48,55,0
9,74,81,0
9,127,134,0
9,153,160,0
532,54,61,0
532,80,87,0
5930,61,68,0
5930,87,94,0
2086,54,61,0
2086,80,87,0
3902,54,61,0
3902,80,87,0
4741,40,47,0
4741,66,73,0
2312,42,49,0
2312,68,75,0
719,107,114,0
719,133,140,0
1165,94,101,0
1165,120,127,0
2951,97,104,0
2951,123,130,0
2410,39,46,0
2410,65,72,0
54,54,61,0
54,80,87,0
3568,107,114,0
3568,133,140,0
4187,40,47,0
4187,66,73,0
2009,67,74,0
2009,93,100,0
3882,42,49,0
3882,68,75,0
2207,134,141,0
2207,160,167,0
485,83,90,0
485,109,116,0
