seq_index,start_position,end_position,is_reversed_complement
3162,34,39,0
3162,39,44,0
3162,45,50,0
586,21,26,0
586,26,31,0
586,32,37,0
3881,28,33,0
3881,33,38,0
3881,39,44,0
2781,37,42,0
2781,42,47,0
2781,48,53,0
3574,6,11,0
3574,11,16,0
3574,17,22,0
3676,18,23,0
3676,23,28,0
3676,29,34,0
3792,21,26,0
3792,26,31,0
3792,32,37,0
1695,5,10,0
1695,10,15,0
1695,16,21,0
6714,39,44,0
6714,44,49,0
6714,50,55,0
4031,50,55,0
4031,55,60,0
4031,61,66,0
3105,8,13,0
3105,13,18,0
3105,19,24,0
6035,31,36,0
6035,36,41,0
6035,42,47,0
2885,51,56,0
2885,56,61,0
2885,62,67,0
5488,37,42,0
5488,42,47,0
5488,48,53,0
4405,25,30,0
4405,30,35,0
4405,36,41,0
7315,68,73,0
7315,73,78,0
7315,79,84,0
3434,62,67,0
3434,67,72,0
3434,73,78,0
