seq_index,start_position,end_position,is_reversed_complement
7292,58,63,0
7292,66,71,0
7292,75,80,0
3772,57,62,0
3772,65,70,0
3772,74,79,0
1998,25,30,0
1998,33,38,0
1998,42,47,0
7278,32,37,0
7278,40,45,0
7278,49,54,0
6079,30,35,0
6079,38,43,0
6079,47,52,0
7249,10,15,0
7249,18,23,0
7249,27,32,0
4519,32,37,0
4519,40,45,0
4519,49,54,0
3863,14,19,0
3863,22,27,0
3863,31,36,0
2755,17,22,0
2755,25,30,0
2755,34,39,0
4601,13,18,0
4601,21,26,0
4601,30,35,0
6991,17,22,0
6991,25,30,0
6991,34,39,0
7607,5,10,0
7607,13,18,0
7607,22,27,0
2672,23,28,0
2672,31,36,0
2672,40,45,0
7145,26,31,0
7145,34,39,0
7145,43,48,0
5562,23,28,0
5562,31,36,0
5562,40,45,0
4775,60,65,0
4775,68,73,0
4775,77,82,0
6858,40,45,0
6858,48,53,0
6858,57,62,0
7289,9,14,0
7289,17,22,0
7289,26,31,0
2735,3,8,0
2735,11,16,0
2735,20,25,0
