seq_index,start_position,end_position,is_reversed_complement
10407,104,111,0
10407,132,139,0
4952,30,37,0
4952,58,65,0
3916,36,43,0
3916,64,71,0
4017,33,40,0
4017,61,68,0
10315,23,30,0
10315,51,58,0
8820,24,31,0
8820,52,59,0
8048,123,130,0
8048,151,158,0
10185,90,97,0
10185,118,125,0
5712,90,97,0
5712,118,125,0
10612,117,124,0
10612,145,152,0
7924,80,87,0
7924,108,115,0
3080,99,106,0
3080,127,134,0
6487,8,15,0
6487,36,43,0
12826,65,72,0
12826,93,100,0
4668,54,61,0
4668,82,89,0
3226,34,41,0
3226,62,69,0
6816,42,49,0
6816,70,77,0
12780,31,38,0
12780,59,66,0
6891,116,123,0
6891,144,151,0
12295,79,86,0
12295,107,114,0
12295,93,100,0
12295,121,128,0
7408,89,96,0
7408,117,124,0
4746,124,131,0
4746,152,159,0
724,84,91,0
724,112,119,0
10682,83,90,0
10682,111,118,0
5469,29,36,0
5469,57,64,0
1728,92,99,0
1728,120,127,0
12660,19,26,0
12660,47,54,0
13102,55,62,0
13102,83,90,0
10801,89,96,0
10801,117,124,0
10963,48,55,0
10963,76,83,0
2928,116,123,0
2928,144,151,0
8071,20,27,0
8071,48,55,0
9201,73,80,0
9201,101,108,0
141,45,52,0
141,73,80,0
11728,32,39,0
11728,60,67,0
13912,7,14,0
13912,35,42,0
4535,92,99,0
4535,120,127,0
2191,71,78,0
2191,99,106,0
10606,53,60,0
10606,81,88,0
345,77,84,0
345,105,112,0
3402,94,101,0
3402,122,129,0
9684,120,127,0
9684,148,155,0
13162,102,109,0
13162,130,137,0
911,67,74,0
911,95,102,0
2637,40,47,0
2637,68,75,0
7808,90,97,0
7808,118,125,0
13939,11,18,0
13939,39,46,0
406,42,49,0
406,70,77,0
1147,32,39,0
1147,60,67,0
1449,62,69,0
1449,90,97,0
8392,11,18,0
8392,39,46,0
7756,44,51,0
7756,72,79,0
5621,113,120,0
5621,141,148,0
7053,6,13,0
7053,34,41,0
4694,57,64,0
4694,85,92,0
208,85,92,0
208,113,120,0
8135,107,114,0
8135,135,142,0
174,16,23,0
174,44,51,0
7370,5,12,0
7370,33,40,0
9340,26,33,0
9340,54,61,0
12010,113,120,0
12010,141,148,0
13211,64,71,0
13211,92,99,0
8384,75,82,0
8384,103,110,0
3746,59,66,0
3746,87,94,0
8421,102,109,0
8421,130,137,0
13100,19,26,0
13100,47,54,0
9920,126,133,0
9920,154,161,0
4710,102,109,0
4710,130,137,0
11176,8,15,0
11176,36,43,0
154,6,13,0
154,34,41,0
9499,62,69,0
9499,90,97,0
9401,48,55,0
9401,76,83,0
622,80,87,0
622,108,115,0
2935,110,117,0
2935,138,145,0
10286,48,55,0
10286,76,83,0
1076,41,48,0
1076,69,76,0
877,77,84,0
877,105,112,0
13642,3,10,0
13642,31,38,0
11422,102,109,0
11422,130,137,0
8210,2,9,0
8210,30,37,0
4339,43,50,0
4339,71,78,0
9407,80,87,0
9407,108,115,0
4648,48,55,0
4648,76,83,0
4325,83,90,0
4325,111,118,0
3036,75,82,0
3036,103,110,0
1427,12,19,0
1427,40,47,0
5602,61,68,0
5602,89,96,0
5748,12,19,0
5748,40,47,0
