seq_index,start_position,end_position,is_reversed_complement
1089,7,16,0
1089,37,46,0
5434,66,75,0
5434,96,105,0
636,59,68,0
636,89,98,0
636,75,84,0
636,105,114,0
636,26,35,0
636,56,65,0
636,17,26,0
636,47,56,0
3291,6,15,0
3291,36,45,0
6097,23,32,0
6097,53,62,0
4168,65,74,0
4168,95,104,0
3422,98,107,0
3422,128,137,0
3808,26,35,0
3808,56,65,0
969,55,64,0
969,85,94,0
2712,120,129,0
2712,150,159,0
4171,112,121,0
4171,142,151,0
1527,91,100,0
1527,121,130,0
5320,32,41,0
5320,62,71,0
3689,108,117,0
3689,138,147,0
5642,69,78,0
5642,99,108,0
5006,8,17,0
5006,38,47,0
5092,62,71,0
5092,92,101,0
607,42,51,0
607,72,81,0
1492,75,84,0
1492,105,114,0
2649,26,35,0
2649,56,65,0
3308,61,70,0
3308,91,100,0
3308,24,33,0
3308,54,63,0
3308,41,50,0
3308,71,80,0
3608,83,92,0
3608,113,122,0
630,129,138,0
630,159,168,0
5923,83,92,0
5923,113,122,0
2603,67,76,0
2603,97,106,0
1941,69,78,0
1941,99,108,0
4209,78,87,0
4209,108,117,0
5899,61,70,0
5899,91,100,0
1197,78,87,0
1197,108,117,0
5674,26,35,0
5674,56,65,0
4061,54,63,0
4061,84,93,0
5035,75,84,0
5035,105,114,0
2205,35,44,0
2205,65,74,0
1504,105,114,0
1504,135,144,0
3806,54,63,0
3806,84,93,0
6041,78,87,0
6041,108,117,0
4713,91,100,0
4713,121,130,0
4713,30,39,0
4713,60,69,0
4235,24,33,0
4235,54,63,0
472,31,40,0
472,61,70,0
393,42,51,0
393,72,81,0
3327,62,71,0
3327,92,101,0
1012,54,63,0
1012,84,93,0
5215,33,42,0
5215,63,72,0
3137,6,15,0
3137,36,45,0
6054,29,38,0
6054,59,68,0
6054,75,84,0
6054,105,114,0
6111,30,39,0
6111,60,69,0
495,123,132,0
495,153,162,0
4903,55,64,0
4903,85,94,0
1566,42,51,0
1566,72,81,0
1566,71,80,0
1566,101,110,0
243,26,35,0
243,56,65,0
193,36,45,0
193,66,75,0
4083,98,107,0
4083,128,137,0
5557,13,22,0
5557,43,52,0
5134,108,117,0
5134,138,147,0
2090,30,39,0
2090,60,69,0
3214,70,79,0
3214,100,109,0
2131,55,64,0
2131,85,94,0
2131,64,73,0
2131,94,103,0
2666,64,73,0
2666,94,103,0
3883,28,37,0
3883,58,67,0
4614,55,64,0
4614,85,94,0
4614,96,105,0
4614,126,135,0
3801,1,10,0
3801,31,40,0
4369,70,79,0
4369,100,109,0
4508,78,87,0
4508,108,117,0
4508,112,121,0
4508,142,151,0
5270,78,87,0
5270,108,117,0
5270,57,66,0
5270,87,96,0
5270,86,95,0
5270,116,125,0
5596,60,69,0
5596,90,99,0
5941,15,24,0
5941,45,54,0
2897,54,63,0
2897,84,93,0
3223,17,26,0
3223,47,56,0
3330,17,26,0
3330,47,56,0
4278,88,97,0
4278,118,127,0
1278,89,98,0
1278,119,128,0
1523,83,92,0
1523,113,122,0
2430,86,95,0
2430,116,125,0
2180,91,100,0
2180,121,130,0
5762,42,51,0
5762,72,81,0
3,13,22,0
3,43,52,0
358,70,79,0
358,100,109,0
3762,55,64,0
3762,85,94,0
1551,42,51,0
1551,72,81,0
5816,26,35,0
5816,56,65,0
5234,98,107,0
5234,128,137,0
4471,18,27,0
4471,48,57,0
3418,7,16,0
3418,37,46,0
1734,78,87,0
1734,108,117,0
3305,14,23,0
3305,44,53,0
1454,54,63,0
1454,84,93,0
2667,42,51,0
2667,72,81,0
2501,83,92,0
2501,113,122,0
2392,89,98,0
2392,119,128,0
2409,78,87,0
2409,108,117,0
3477,83,92,0
3477,113,122,0
602,8,17,0
602,38,47,0
2648,78,87,0
2648,108,117,0
520,59,68,0
520,89,98,0
1201,67,76,0
1201,97,106,0
4255,9,18,0
4255,39,48,0
3574,56,65,0
3574,86,95,0
993,26,35,0
993,56,65,0
6106,36,45,0
6106,66,75,0
3888,25,34,0
3888,55,64,0
4573,87,96,0
4573,117,126,0
5431,55,64,0
5431,85,94,0
3890,86,95,0
3890,116,125,0
621,75,84,0
621,105,114,0
3794,75,84,0
3794,105,114,0
3794,17,26,0
3794,47,56,0
4253,83,92,0
4253,113,122,0
4414,22,31,0
4414,52,61,0
1819,42,51,0
1819,72,81,0
1819,65,74,0
1819,95,104,0
817,39,48,0
817,69,78,0
3496,13,22,0
