seq_index,start_position,end_position,is_reversed_complement
709,74,83,0
709,91,100,0
709,102,111,0
5674,67,76,0
5674,84,93,0
5674,95,104,0
4061,112,121,0
4061,129,138,0
4061,140,149,0
2090,10,19,0
2090,27,36,0
2090,38,47,0
3661,114,123,0
3661,131,140,0
3661,142,151,0
5234,75,84,0
5234,92,101,0
5234,103,112,0
5356,88,97,0
5356,105,114,0
5356,116,125,0
3300,41,50,0
3300,58,67,0
3300,69,78,0
3024,74,83,0
3024,91,100,0
3024,102,111,0
5546,75,84,0
5546,92,101,0
5546,103,112,0
5010,129,138,0
5010,146,155,0
5010,157,166,0
3166,36,45,0
3166,53,62,0
3166,64,73,0
173,43,52,0
173,60,69,0
173,71,80,0
275,68,77,0
275,85,94,0
275,96,105,0
5718,37,46,0
5718,54,63,0
5718,65,74,0
4894,88,97,0
4894,105,114,0
4894,116,125,0
3790,69,78,0
3790,86,95,0
3790,97,106,0
3123,126,135,0
3123,143,152,0
3123,154,163,0
4368,14,23,0
4368,31,40,0
4368,42,51,0
6093,95,104,0
6093,112,121,0
6093,123,132,0
2589,8,17,0
2589,25,34,0
2589,36,45,0
687,43,52,0
687,60,69,0
687,71,80,0
