seq_index,start_position,end_position,is_reversed_complement
2840,31,36,0
2840,42,47,0
2840,52,57,0
1204,48,53,0
1204,59,64,0
1204,69,74,0
5457,55,60,0
5457,66,71,0
5457,76,81,0
3453,45,50,0
3453,56,61,0
3453,66,71,0
1521,35,40,0
1521,46,51,0
1521,56,61,0
3764,57,62,0
3764,68,73,0
3764,78,83,0
5485,50,55,0
5485,61,66,0
5485,71,76,0
7420,46,51,0
7420,57,62,0
7420,67,72,0
3792,15,20,0
3792,26,31,0
3792,36,41,0
3221,38,43,0
3221,49,54,0
3221,59,64,0
2639,19,24,0
2639,30,35,0
2639,40,45,0
6169,32,37,0
6169,43,48,0
6169,53,58,0
3054,21,26,0
3054,32,37,0
3054,42,47,0
5676,20,25,0
5676,31,36,0
5676,41,46,0
6357,53,58,0
6357,64,69,0
6357,74,79,0
4052,33,38,0
4052,44,49,0
4052,54,59,0
6518,3,8,0
6518,14,19,0
6518,24,29,0
5420,7,12,0
5420,18,23,0
5420,28,33,0
