seq_index,start_position,end_position,is_reversed_complement
8059,138,145,0
8059,155,162,0
3854,97,104,0
3854,114,121,0
3854,23,30,0
3854,40,47,0
58,57,64,0
58,74,81,0
9328,1,8,0
9328,18,25,0
8917,81,88,0
8917,98,105,0
1525,22,29,0
1525,39,46,0
13914,35,42,0
13914,52,59,0
12177,80,87,0
12177,97,104,0
12702,13,20,0
12702,30,37,0
5549,93,100,0
5549,110,117,0
6763,129,136,0
6763,146,153,0
2128,17,24,0
2128,34,41,0
11740,67,74,0
11740,84,91,0
6989,5,12,0
6989,22,29,0
4596,3,10,0
4596,20,27,0
5446,21,28,0
5446,38,45,0
9008,18,25,0
9008,35,42,0
11655,23,30,0
11655,40,47,0
5575,15,22,0
5575,32,39,0
3900,28,35,0
3900,45,52,0
7767,106,113,0
7767,123,130,0
6496,139,146,0
6496,156,163,0
7540,39,46,0
7540,56,63,0
6967,98,105,0
6967,115,122,0
10464,94,101,0
10464,111,118,0
3119,128,135,0
3119,145,152,0
1981,7,14,0
1981,24,31,0
4428,112,119,0
4428,129,136,0
6036,134,141,0
6036,151,158,0
8068,50,57,0
8068,67,74,0
10222,9,16,0
10222,26,33,0
11866,31,38,0
11866,48,55,0
13301,94,101,0
13301,111,118,0
5992,69,76,0
5992,86,93,0
13113,109,116,0
13113,126,133,0
2497,14,21,0
2497,31,38,0
1467,115,122,0
1467,132,139,0
467,79,86,0
467,96,103,0
12165,103,110,0
12165,120,127,0
1683,57,64,0
1683,74,81,0
3832,112,119,0
3832,129,136,0
8592,115,122,0
8592,132,139,0
269,78,85,0
269,95,102,0
7713,112,119,0
7713,129,136,0
2975,125,132,0
2975,142,149,0
2413,67,74,0
2413,84,91,0
12767,108,115,0
12767,125,132,0
4518,81,88,0
4518,98,105,0
5671,110,117,0
5671,127,134,0
13790,108,115,0
13790,125,132,0
9898,116,123,0
9898,133,140,0
6129,24,31,0
6129,41,48,0
2230,37,44,0
2230,54,61,0
8673,74,81,0
8673,91,98,0
7850,131,138,0
7850,148,155,0
7241,126,133,0
7241,143,150,0
2461,101,108,0
2461,118,125,0
11052,40,47,0
11052,57,64,0
12288,49,56,0
12288,66,73,0
10414,137,144,0
10414,154,161,0
2537,76,83,0
2537,93,100,0
7398,102,109,0
7398,119,126,0
553,63,70,0
553,80,87,0
5014,64,71,0
5014,81,88,0
7987,42,49,0
7987,59,66,0
2385,3,10,0
2385,20,27,0
13407,66,73,0
13407,83,90,0
13152,41,48,0
13152,58,65,0
3383,23,30,0
3383,40,47,0
3383,67,74,0
3383,84,91,0
4392,20,27,0
4392,37,44,0
5256,126,133,0
5256,143,150,0
7720,49,56,0
7720,66,73,0
3365,40,47,0
3365,57,64,0
3157,94,101,0
3157,111,118,0
6260,49,56,0
6260,66,73,0
8645,89,96,0
8645,106,113,0
7704,110,117,0
7704,127,134,0
1817,122,129,0
1817,139,146,0
1817,82,89,0
1817,99,106,0
10779,48,55,0
10779,65,72,0
1318,104,111,0
1318,121,128,0
2312,101,108,0
2312,118,125,0
3549,3,10,0
3549,20,27,0
8248,67,74,0
8248,84,91,0
10270,136,143,0
10270,153,160,0
3657,6,13,0
3657,23,30,0
11587,107,114,0
11587,124,131,0
6742,118,125,0
6742,135,142,0
641,31,38,0
641,48,55,0
12452,80,87,0
12452,97,104,0
7940,140,147,0
7940,157,164,0
7940,75,82,0
7940,92,99,0
9724,24,31,0
9724,41,48,0
1886,3,10,0
1886,20,27,0
3103,72,79,0
3103,89,96,0
12479,126,133,0
12479,143,150,0
2209,78,85,0
2209,95,102,0
8014,137,144,0
8014,154,161,0
1109,55,62,0
1109,72,79,0
11427,26,33,0
11427,43,50,0
11994,60,67,0
11994,77,84,0
3319,139,146,0
3319,156,163,0
3298,91,98,0
3298,108,115,0
6498,113,120,0
6498,130,137,0
10299,10,17,0
10299,27,34,0
5983,86,93,0
5983,103,110,0
4390,111,118,0
4390,128,135,0
8974,96,103,0
8974,113,120,0
464,22,29,0
464,39,46,0
7652,91,98,0
7652,108,115,0
13896,55,62,0
13896,72,79,0
1075,95,102,0
1075,112,119,0
9752,29,36,0
9752,46,53,0
10420,57,64,0
10420,74,81,0
12975,69,76,0
12975,86,93,0
9640,19,26,0
9640,36,43,0
11783,135,142,0
11783,152,159,0
8746,24,31,0
8746,41,48,0
1349,69,76,0
1349,86,93,0
13810,82,89,0
13810,99,106,0
3694,46,53,0
3694,63,70,0
9399,69,76,0
9399,86,93,0
2806,67,74,0
2806,84,91,0
2319,115,122,0
2319,132,139,0
10225,134,141,0
10225,151,158,0
3799,33,40,0
3799,50,57,0
814,29,36,0
814,46,53,0
8335,76,83,0
8335,93,100,0
6943,106,113,0
6943,123,130,0
7977,48,55,0
7977,65,72,0
5918,103,110,0
5918,120,127,0
5747,50,57,0
5747,67,74,0
13605,61,68,0
13605,78,85,0
7964,91,98,0
7964,108,115,0
10685,38,45,0
10685,55,62,0
11474,57,64,0
11474,74,81,0
7591,106,113,0
7591,123,130,0
7591,98,105,0
7591,115,122,0
534,83,90,0
534,100,107,0
2169,63,70,0
2169,80,87,0
12677,33,40,0
12677,50,57,0
7063,126,133,0
7063,143,150,0
8407,30,37,0
8407,47,54,0
4825,75,82,0
4825,92,99,0
7516,22,29,0
7516,39,46,0
10256,36,43,0
10256,53,60,0
10531,117,124,0
10531,134,141,0
8491,109,116,0
8491,126,133,0
4036,81,88,0
4036,98,105,0
13624,110,117,0
13624,127,134,0
7344,32,39,0
7344,49,56,0
8595,105,112,0
8595,122,129,0
2573,67,74,0
2573,84,91,0
214,114,121,0
214,131,138,0
214,71,78,0
214,88,95,0
1898,97,104,0
1898,114,121,0
1726,57,64,0
1726,74,81,0
8147,38,45,0
8147,55,62,0
1065,61,68,0
1065,78,85,0
10825,54,61,0
10825,71,78,0
11004,94,101,0
11004,111,118,0
12194,137,144,0
12194,154,161,0
12194,104,111,0
