seq_index,start_position,end_position,is_reversed_complement
4699,34,40,0
4699,94,100,0
4575,4,10,0
4575,40,46,0
4575,43,49,0
4575,49,55,0
4575,90,96,0
4575,122,128,0
4575,135,141,0
4575,152,158,0
4575,157,163,0
6072,39,45,0
2287,18,24,0
2287,44,50,0
2287,62,68,0
2287,91,97,0
2287,112,118,0
2287,119,125,0
1702,55,61,0
1955,65,71,0
2349,9,15,0
2349,35,41,0
2349,128,134,0
5974,27,33,0
5974,39,45,0
3405,37,43,0
2840,53,59,0
2840,72,78,0
2840,104,110,0
2840,153,159,0
2875,22,28,0
2875,92,98,0
2875,98,104,0
2875,157,163,0
686,8,14,0
686,25,31,0
686,103,109,0
686,133,139,0
184,94,100,0
184,156,162,0
1089,8,14,0
1089,29,35,0
1089,58,64,0
3292,115,121,0
1703,98,104,0
1703,135,141,0
1703,146,152,0
1703,162,168,0
3219,36,42,0
3219,48,54,0
3219,124,130,0
4887,152,158,0
421,145,151,0
1265,31,37,0
1265,42,48,0
1265,108,114,0
1265,138,144,0
1265,147,153,0
1822,0,6,0
1822,15,21,0
1822,21,27,0
1822,42,48,0
1822,54,60,0
1822,70,76,0
1822,90,96,0
1822,102,108,0
1822,125,131,0
1822,137,143,0
1822,152,158,0
4029,37,43,0
4029,116,122,0
4029,147,153,0
4029,159,165,0
4029,162,168,0
550,12,18,0
550,42,48,0
550,104,110,0
550,115,121,0
550,148,154,0
3323,4,10,0
3323,38,44,0
3323,55,61,0
3323,99,105,0
3323,102,108,0
3323,107,113,0
3323,118,124,0
3323,137,143,0
3323,153,159,0
2118,39,45,0
5434,73,79,0
3297,17,23,0
3297,122,128,0
3297,130,136,0
3645,14,20,0
3645,40,46,0
3645,108,114,0
3645,138,144,0
3718,42,48,0
3718,49,55,0
3718,58,64,0
3718,105,111,0
3854,38,44,0
3854,94,100,0
3854,124,130,0
3854,145,151,0
4583,3,9,0
4583,19,25,0
4583,24,30,0
4583,36,42,0
4583,94,100,0
4583,117,123,0
4583,130,136,0
636,56,62,0
636,146,152,0
3162,16,22,0
3162,63,69,0
3162,68,74,0
3162,150,156,0
1049,37,43,0
1049,42,48,0
1049,97,103,0
1049,116,122,0
1049,135,141,0
1275,2,8,0
1275,37,43,0
1275,147,153,0
1275,153,159,0
801,4,10,0
801,51,57,0
801,55,61,0
801,72,78,0
801,90,96,0
801,103,109,0
801,141,147,0
2988,36,42,0
2988,147,153,0
2988,158,164,0
3761,37,43,0
3761,43,49,0
4356,62,68,0
4356,112,118,0
4356,115,121,0
3407,16,22,0
3407,33,39,0
102,99,105,0
102,157,163,0
525,36,42,0
525,62,68,0
525,90,96,0
843,34,40,0
843,108,114,0
843,111,117,0
843,143,149,0
4737,72,78,0
4737,156,162,0
58,12,18,0
58,61,67,0
58,108,114,0
58,113,119,0
58,118,124,0
5639,56,62,0
5639,104,110,0
5639,127,133,0
1170,118,124,0
1170,129,135,0
2449,66,72,0
2449,148,154,0
365,73,79,0
365,131,137,0
365,142,148,0
1101,41,47,0
78,18,24,0
78,25,31,0
78,43,49,0
78,72,78,0
78,108,114,0
78,115,121,0
78,133,139,0
1387,21,27,0
2745,30,36,0
2745,144,150,0
2745,159,165,0
2745,162,168,0
4526,15,21,0
4526,21,27,0
4526,71,77,0
4526,89,95,0
4526,108,114,0
4526,123,129,0
4526,126,132,0
4526,131,137,0
4526,153,159,0
3942,144,150,0
4237,43,49,0
4237,70,76,0
4237,152,158,0
4237,162,168,0
3650,47,53,0
3650,156,162,0
2919,56,62,0
2919,146,152,0
2782,36,42,0
2782,159,165,0
5000,18,24,0
5000,45,51,0
5000,53,59,0
5000,65,71,0
5000,148,154,0
5000,156,162,0
5377,56,62,0
5377,104,110,0
5377,120,126,0
5377,153,159,0
5857,8,14,0
5857,15,21,0
5857,25,31,0
5857,107,113,0
5857,112,118,0
5857,122,128,0
5857,127,133,0
6097,58,64,0
3569,112,118,0
3569,146,152,0
1895,4,10,0
1895,116,122,0
4168,5,11,0
4168,131,137,0
4168,154,160,0
5491,11,17,0
5491,29,35,0
5491,41,47,0
5491,144,150,0
3287,25,31,0
5977,61,67,0
5822,37,43,0
2085,54,60,0
437,42,48,0
437,89,95,0
437,135,141,0
1525,25,31,0
1525,104,110,0
1768,14,20,0
1768,48,54,0
1768,121,127,0
435,12,18,0
3381,6,12,0
3381,23,29,0
3381,52,58,0
3381,97,103,0
3381,104,110,0
3381,146,152,0
5454,6,12,0
5454,91,97,0
5454,156,162,0
453,39,45,0
453,42,48,0
453,49,55,0
453,133,139,0
2981,8,14,0
4950,20,26,0
4950,35,41,0
4950,99,105,0
4950,118,124,0
4950,133,139,0
4950,142,148,0
205,139,145,0
3043,39,45,0
3043,48,54,0
3043,58,64,0
1051,67,73,0
1051,116,122,0
4816,21,27,0
4816,33,39,0
4816,128,134,0
4816,142,148,0
3586,48,54,0
2774,34,40,0
4782,30,36,0
4271,1,7,0
4271,4,10,0
4271,28,34,0
4271,145,151,0
5584,127,133,0
1603,62,68,0
1603,89,95,0
1603,95,101,0
1603,125,131,0
1603,157,163,0
2040,3,9,0
2040,145,151,0
3088,14,20,0
3088,129,135,0
3088,145,151,0
3088,158,164,0
594,41,47,0
594,114,120,0
1905,31,37,0
1905,38,44,0
1905,56,62,0
1905,70,76,0
1905,73,79,0
1905,124,130,0
1905,129,135,0
2203,39,45,0
2203,94,100,0
936,2,8,0
936,23,29,0
936,53,59,0
936,133,139,0
324,125,131,0
3422,11,17,0
3422,38,44,0
3422,72,78,0
3422,89,95,0
3422,102,108,0
3422,141,147,0
3422,150,156,0
5400,125,131,0
4802,6,12,0
4802,99,105,0
4802,124,130,0
4802,135,141,0
