seq_index,start_position,end_position,is_reversed_complement
4699,2,8,0
4699,23,29,0
4699,40,46,0
4699,91,97,0
4699,115,121,0
4575,67,73,0
4575,76,82,0
4575,115,121,0
6072,30,36,0
6072,93,99,0
6072,115,121,0
6072,132,138,0
2287,0,6,0
2287,66,72,0
2287,99,105,0
2287,155,161,0
1702,98,104,0
1955,38,44,0
1955,70,76,0
1955,153,159,0
2349,9,15,0
2349,40,46,0
2349,42,48,0
2349,54,60,0
2349,137,143,0
5974,45,51,0
5974,53,59,0
5974,55,61,0
5974,145,151,0
5974,155,161,0
3405,42,48,0
3405,132,138,0
3405,144,150,0
3405,150,156,0
2840,47,53,0
2840,106,112,0
2840,119,125,0
2840,126,132,0
2840,148,154,0
2875,22,28,0
2875,72,78,0
686,8,14,0
686,109,115,0
686,127,133,0
686,149,155,0
184,46,52,0
184,115,121,0
184,132,138,0
184,145,151,0
1089,16,22,0
1089,26,32,0
1089,48,54,0
2014,38,44,0
2014,110,116,0
3292,37,43,0
3292,49,55,0
3292,101,107,0
3292,119,125,0
1703,28,34,0
1703,37,43,0
3219,54,60,0
3219,115,121,0
4887,116,122,0
4887,135,141,0
421,96,102,0
421,135,141,0
1265,8,14,0
1265,21,27,0
1265,31,37,0
1265,99,105,0
1265,113,119,0
182,2,8,0
182,3,9,0
182,20,26,0
182,22,28,0
182,41,47,0
182,54,60,0
182,136,142,0
182,160,166,0
1822,5,11,0
1822,113,119,0
1822,145,151,0
1822,155,161,0
4029,9,15,0
4029,27,33,0
4029,56,62,0
4029,106,112,0
4029,114,120,0
550,110,116,0
550,119,125,0
550,137,143,0
3323,11,17,0
3323,43,49,0
3323,52,58,0
3323,76,82,0
3323,97,103,0
3323,126,132,0
3323,133,139,0
3323,137,143,0
3323,157,163,0
2118,20,26,0
2118,45,51,0
2118,53,59,0
2118,101,107,0
5434,12,18,0
5434,18,24,0
5434,47,53,0
5434,125,131,0
5434,136,142,0
5434,160,166,0
3297,145,151,0
3297,152,158,0
3645,105,111,0
3718,54,60,0
3718,63,69,0
3718,162,168,0
3854,8,14,0
3854,44,50,0
3854,52,58,0
3854,132,138,0
3854,136,142,0
4583,10,16,0
4583,26,32,0
4583,46,52,0
4583,141,147,0
636,19,25,0
636,35,41,0
636,37,43,0
636,76,82,0
729,27,33,0
729,60,66,0
729,152,158,0
729,154,160,0
3162,8,14,0
3162,10,16,0
3162,24,30,0
3162,40,46,0
3162,103,109,0
3162,114,120,0
3162,131,137,0
1049,24,30,0
1049,26,32,0
1049,30,36,0
1049,34,40,0
1049,39,45,0
1049,62,68,0
1049,104,110,0
1049,123,129,0
1049,142,148,0
1275,7,13,0
1275,19,25,0
1275,25,31,0
1275,76,82,0
1275,100,106,0
1275,110,116,0
801,12,18,0
801,21,27,0
801,158,164,0
2988,0,6,0
2988,41,47,0
2988,160,166,0
3761,13,19,0
3761,14,20,0
3761,20,26,0
3761,29,35,0
3761,31,37,0
3761,117,123,0
3761,140,146,0
4356,69,75,0
3407,28,34,0
3407,53,59,0
3407,69,75,0
3407,71,77,0
3407,151,157,0
102,30,36,0
102,56,62,0
102,99,105,0
102,129,135,0
525,41,47,0
525,49,55,0
525,51,57,0
525,127,133,0
843,7,13,0
843,13,19,0
843,31,37,0
843,131,137,0
4737,8,14,0
4737,14,20,0
4737,62,68,0
4737,105,111,0
4737,139,145,0
58,18,24,0
58,56,62,0
58,129,135,0
5639,40,46,0
5639,90,96,0
5639,109,115,0
1170,56,62,0
1170,124,130,0
2449,42,48,0
365,40,46,0
365,53,59,0
365,126,132,0
365,128,134,0
365,156,162,0
1101,17,23,0
1101,45,51,0
1101,61,67,0
1101,63,69,0
1101,106,112,0
1101,107,113,0
1101,114,120,0
78,18,24,0
78,132,138,0
78,138,144,0
1387,18,24,0
1387,28,34,0
1387,132,138,0
1387,148,154,0
2745,12,18,0
2745,67,73,0
2745,76,82,0
2745,126,132,0
2745,149,155,0
2745,153,159,0
4526,59,65,0
4526,76,82,0
4526,93,99,0
3942,34,40,0
3942,48,54,0
3942,60,66,0
3942,95,101,0
3942,113,119,0
3291,10,16,0
3291,56,62,0
3291,104,110,0
3291,121,127,0
3291,140,146,0
3291,162,168,0
4237,26,32,0
3650,3,9,0
3650,9,15,0
3650,11,17,0
3650,144,150,0
3650,161,167,0
2919,19,25,0
2919,35,41,0
2919,37,43,0
2919,76,82,0
2782,36,42,0
2782,57,63,0
2782,131,137,0
2782,156,162,0
5000,35,41,0
5000,63,69,0
5000,70,76,0
5000,72,78,0
5377,25,31,0
5377,53,59,0
5377,94,100,0
5377,96,102,0
5377,134,140,0
484,20,26,0
484,22,28,0
484,104,110,0
484,129,135,0
5857,50,56,0
5857,94,100,0
5857,102,108,0
5857,109,115,0
5857,130,136,0
5857,140,146,0
731,16,22,0
6097,13,19,0
6097,30,36,0
6097,54,60,0
3569,22,28,0
3569,102,108,0
3569,117,123,0
3569,133,139,0
3569,146,152,0
1895,30,36,0
1895,96,102,0
1895,98,104,0
1895,113,119,0
5034,66,72,0
5034,76,82,0
5034,136,142,0
5034,161,167,0
4168,15,21,0
4168,29,35,0
4168,53,59,0
5491,47,53,0
5491,121,127,0
5491,144,150,0
3287,13,19,0
3287,15,21,0
3287,17,23,0
3287,41,47,0
3287,57,63,0
5977,8,14,0
5977,71,77,0
5977,108,114,0
5977,152,158,0
5822,53,59,0
2085,17,23,0
2085,48,54,0
2085,69,75,0
2085,142,148,0
1872,41,47,0
1872,104,110,0
1872,119,125,0
1872,159,165,0
437,30,36,0
437,42,48,0
437,67,73,0
437,76,82,0
437,155,161,0
1525,95,101,0
1525,124,130,0
1525,136,142,0
1768,45,51,0
1768,115,121,0
435,16,22,0
435,112,118,0
3381,11,17,0
3381,62,68,0
3381,138,144,0
3381,158,164,0
5454,20,26,0
5454,36,42,0
5454,61,67,0
5454,67,73,0
453,24,30,0
453,46,52,0
453,138,144,0
453,144,150,0
2981,143,149,0
4950,8,14,0
4950,59,65,0
4950,76,82,0
4950,142,148,0
205,21,27,0
205,69,75,0
205,109,115,0
3043,6,12,0
3043,45,51,0
3043,93,99,0
3043,115,121,0
3043,141,147,0
1051,7,13,0
1051,18,24,0
1051,132,138,0
1051,153,159,0
1051,160,166,0
1373,43,49,0
1373,45,51,0
1373,115,121,0
1373,132,138,0
1373,145,151,0
4816,25,31,0
4816,37,43,0
4816,115,121,0
4816,128,134,0
4816,154,160,0
3586,52,58,0
3586,76,82,0
3586,113,119,0
2774,7,13,0
2774,76,82,0
2774,118,124,0
4782,36,42,0
4782,116,122,0
4271,119,125,0
4271,123,129,0
4271,142,148,0
4271,151,157,0
5584,13,19,0
5584,15,21,0
5584,36,42,0
5584,51,57,0
5584,56,62,0
5584,132,138,0
1603,5,11,0
1603,12,18,0
1603,21,27,0
1603,67,73,0
1603,76,82,0
1603,133,139,0
1603,146,152,0
1603,157,163,0
2040,13,19,0
2040,22,28,0
2040,42,48,0
2040,60,66,0
2040,152,158,0
3088,3,9,0
3088,14,20,0
3088,32,38,0
3088,42,48,0
3088,62,68,0
3088,64,70,0
3088,158,164,0
3088,160,166,0
3134,70,76,0
3134,76,82,0
3134,130,136,0
3134,161,167,0
594,35,41,0
594,47,53,0
594,49,55,0
594,65,71,0
594,121,127,0
594,135,141,0
594,152,158,0
1905,30,36,0
1905,93,99,0
2203,115,121,0
2203,132,138,0
936,65,71,0
324,2,8,0
324,27,33,0
324,136,142,0
324,158,164,0
615,29,35,0
615,59,65,0
3422,76,82,0
3422,116,122,0
5400,24,30,0
5400,48,54,0
5400,54,60,0
5400,137,143,0
5400,139,145,0
5400,143,149,0
4802,18,24,0
4802,46,52,0
4802,61,67,0
4802,116,122,0
4802,132,138,0
4802,146,152,0
2998,27,33,0
2998,33,39,0
2998,55,61,0
2998,68,74,0
4050,66,72,0
4671,39,45,0
4671,45,51,0
4671,51,57,0
4671,65,71,0
4671,113,119,0
4279,6,12,0
4279,159,165,0
1220,3,9,0
1220,9,15,0
1220,22,28,0
1220,46,52,0
1220,64,70,0
1220,132,138,0
1220,157,163,0
144,19,25,0
144,50,56,0
144,67,73,0
144,76,82,0
1496,3,9,0
1496,9,15,0
1496,76,82,0
1496,111,117,0
1496,135,141,0
1496,154,160,0
1496,161,167,0
4231,3,9,0
4231,28,34,0
4231,66,72,0
4231,155,161,0
1844,17,23,0
1844,116,122,0
1844,122,128,0
1844,123,129,0
5936,99,105,0
3727,12,18,0
3727,114,120,0
3727,134,140,0
3727,155,161,0
3147,26,32,0
3147,40,46,0
3147,49,55,0
3147,94,100,0
5839,40,46,0
5839,76,82,0
3808,31,37,0
3808,94,100,0
3808,107,113,0
3808,132,138,0
4341,44,50,0
4341,92,98,0
4341,116,122,0
4341,144,150,0
4059,93,99,0
4059,110,116,0
5565,32,38,0
969,54,60,0
969,61,67,0
969,76,82,0
969,142,148,0
1669,36,42,0
1669,47,53,0
4917,7,13,0
4917,39,45,0
157,72,78,0
157,125,131,0
157,137,143,0
1660,34,40,0
1660,54,60,0
1660,115,121,0
1660,117,123,0
895,17,23,0
895,76,82,0
895,90,96,0
895,101,107,0
895,113,119,0
895,160,166,0
586,2,8,0
586,29,35,0
586,55,61,0
586,92,98,0
3506,29,35,0
3506,100,106,0
3506,120,126,0
3506,146,152,0
4155,8,14,0
4155,27,33,0
4155,46,52,0
4155,116,122,0
4155,134,140,0
1069,6,12,0
1069,135,141,0
1069,157,163,0
3139,6,12,0
3139,44,50,0
3139,99,105,0
3139,132,138,0
3139,145,151,0
3139,147,153,0
5850,76,82,0
2302,4,10,0
2302,18,24,0
2302,39,45,0
2302,63,69,0
2302,89,95,0
117,2,8,0
117,23,29,0
117,97,103,0
117,147,153,0
117,159,165,0
117,161,167,0
5348,135,141,0
1146,60,66,0
1146,76,82,0
1146,154,160,0
1044,97,103,0
1634,93,99,0
1634,109,115,0
5158,65,71,0
5158,124,130,0
2139,3,9,0
2139,133,139,0
1273,62,68,0
1273,72,78,0
1273,140,146,0
3062,3,9,0
3062,16,22,0
3062,68,74,0
3062,70,76,0
3062,91,97,0
3791,48,54,0
3791,61,67,0
3791,76,82,0
3791,138,144,0
1835,127,133,0
5586,103,109,0
3449,11,17,0
3449,119,125,0
3449,146,152,0
4171,23,29,0
4171,32,38,0
4171,52,58,0
1281,47,53,0
1281,64,70,0
1281,150,156,0
1281,157,163,0
3042,15,21,0
3042,27,33,0
3042,47,53,0
3042,68,74,0
3042,72,78,0
3042,92,98,0
3042,96,102,0
3042,100,106,0
3042,116,122,0
3042,137,143,0
3042,139,145,0
3042,143,149,0
3042,161,167,0
3051,4,10,0
3051,24,30,0
3051,118,124,0
3051,120,126,0
3051,158,164,0
4328,15,21,0
4328,50,56,0
4328,76,82,0
4328,111,117,0
4328,125,131,0
4328,139,145,0
3855,2,8,0
3855,4,10,0
3855,10,16,0
3855,47,53,0
3855,54,60,0
3855,68,74,0
2535,23,29,0
2535,47,53,0
2535,53,59,0
2535,63,69,0
2535,93,99,0
2535,115,121,0
2535,132,138,0
2535,150,156,0
4755,60,66,0
4755,96,102,0
4755,145,151,0
4755,156,162,0
216,30,36,0
216,50,56,0
216,58,64,0
216,66,72,0
216,107,113,0
216,131,137,0
3494,45,51,0
3494,115,121,0
3494,132,138,0
4795,49,55,0
4795,69,75,0
4795,75,81,0
4795,102,108,0
4795,144,150,0
2862,7,13,0
2862,46,52,0
2862,60,66,0
2862,66,72,0
2862,95,101,0
2862,148,154,0
2900,23,29,0
2900,44,50,0
2900,50,56,0
2900,102,108,0
2900,110,116,0
2420,42,48,0
2420,56,62,0
4922,35,41,0
4922,53,59,0
4922,91,97,0
4922,93,99,0
4922,150,156,0
5963,0,6,0
5963,76,82,0
5963,131,137,0
411,9,15,0
411,21,27,0
411,30,36,0
411,98,104,0
411,122,128,0
411,124,130,0
875,93,99,0
875,118,124,0
875,159,165,0
3876,11,17,0
3876,42,48,0
3876,93,99,0
3876,99,105,0
3876,132,138,0
6000,19,25,0
6000,25,31,0
6000,107,113,0
6000,118,124,0
1474,29,35,0
1474,70,76,0
1474,76,82,0
5009,37,43,0
5009,45,51,0
5009,144,150,0
2747,125,131,0
2747,138,144,0
2747,148,154,0
1718,1,7,0
1718,4,10,0
1718,76,82,0
1718,112,118,0
4124,11,17,0
4124,62,68,0
4124,70,76,0
4124,107,113,0
4124,117,123,0
4642,9,15,0
4642,21,27,0
4642,142,148,0
3091,44,50,0
3091,55,61,0
3091,121,127,0
3091,147,153,0
3091,158,164,0
3091,162,168,0
4104,36,42,0
4104,64,70,0
4104,98,104,0
4104,109,115,0
2074,10,16,0
2074,109,115,0
2074,153,159,0
2259,34,40,0
5278,34,40,0
5278,44,50,0
5278,47,53,0
5278,67,73,0
4648,13,19,0
4648,15,21,0
4648,27,33,0
4648,94,100,0
4648,128,134,0
4648,130,136,0
4648,137,143,0
4725,27,33,0
4725,60,66,0
4725,62,68,0
4725,152,158,0
2478,51,57,0
2478,105,111,0
2478,112,118,0
5549,33,39,0
794,7,13,0
794,56,62,0
794,104,110,0
794,110,116,0
794,138,144,0
5320,10,16,0
5320,107,113,0
5320,145,151,0
907,37,43,0
907,130,136,0
5840,59,65,0
5840,115,121,0
5840,133,139,0
2408,13,19,0
5094,4,10,0
5094,32,38,0
5094,42,48,0
5094,56,62,0
5094,58,64,0
5094,126,132,0
5094,140,146,0
5094,158,164,0
4756,18,24,0
4756,24,30,0
4756,46,52,0
4756,60,66,0
4756,95,101,0
4756,144,150,0
1301,50,56,0
1301,92,98,0
1301,94,100,0
1301,109,115,0
1301,136,142,0
1301,155,161,0
722,17,23,0
722,76,82,0
5812,2,8,0
5812,59,65,0
5812,63,69,0
5812,119,125,0
1636,58,64,0
1636,113,119,0
5118,21,27,0
3689,15,21,0
3689,44,50,0
3689,48,54,0
3689,76,82,0
3689,101,107,0
2181,8,14,0
2181,72,78,0
2181,96,102,0
2181,132,138,0
2181,155,161,0
2181,161,167,0
649,3,9,0
649,56,62,0
649,64,70,0
649,132,138,0
3079,69,75,0
3079,96,102,0
2441,14,20,0
2441,30,36,0
2441,45,51,0
2441,117,123,0
2441,144,150,0
1231,1,7,0
1231,101,107,0
366,110,116,0
366,123,129,0
366,137,143,0
2238,139,145,0
5157,9,15,0
5157,45,51,0
5157,115,121,0
5157,132,138,0
5997,32,38,0
5997,105,111,0
5997,118,124,0
5997,139,145,0
5997,141,147,0
5997,149,155,0
4990,95,101,0
4990,125,131,0
3358,3,9,0
3358,32,38,0
3358,64,70,0
3358,158,164,0
3446,161,167,0
4952,26,32,0
4952,28,34,0
4952,39,45,0
4952,48,54,0
4952,60,66,0
4952,76,82,0
4952,138,144,0
4514,76,82,0
4514,135,141,0
4514,148,154,0
4657,2,8,0
4657,24,30,0
4657,68,74,0
4657,132,138,0
4657,136,142,0
4657,154,160,0
4657,158,164,0
2978,41,47,0
2978,43,49,0
2978,49,55,0
2978,59,65,0
2978,133,139,0
990,67,73,0
2356,21,27,0
2356,27,33,0
2356,42,48,0
2356,59,65,0
1457,1,7,0
1457,32,38,0
1457,45,51,0
1457,93,99,0
1457,99,105,0
1457,115,121,0
1457,138,144,0
1864,1,7,0
1864,28,34,0
1864,52,58,0
1864,56,62,0
1115,55,61,0
1115,96,102,0
1115,122,128,0
1115,147,153,0
2540,9,15,0
2540,60,66,0
2540,117,123,0
2540,123,129,0
2540,130,136,0
5048,103,109,0
5048,153,159,0
315,7,13,0
315,12,18,0
315,14,20,0
315,16,22,0
315,31,37,0
315,50,56,0
315,76,82,0
315,106,112,0
315,122,128,0
3930,2,8,0
3930,13,19,0
3930,30,36,0
3930,132,138,0
3930,156,162,0
5304,23,29,0
5304,34,40,0
5304,46,52,0
5304,48,54,0
5304,54,60,0
5304,115,121,0
5154,13,19,0
5154,126,132,0
5154,158,164,0
2949,95,101,0
1731,9,15,0
1731,58,64,0
1731,65,71,0
1731,97,103,0
4188,70,76,0
4188,119,125,0
6024,9,15,0
6024,54,60,0
6024,117,123,0
355,15,21,0
355,50,56,0
355,60,66,0
355,117,123,0
5570,39,45,0
5570,41,47,0
5570,57,63,0
5570,112,118,0
5570,153,159,0
1713,56,62,0
1713,62,68,0
1713,140,146,0
1713,162,168,0
5642,11,17,0
5642,40,46,0
5642,90,96,0
5642,114,120,0
486,4,10,0
486,39,45,0
486,58,64,0
486,117,123,0
4116,2,8,0
4116,20,26,0
4116,68,74,0
4116,125,131,0
4116,134,140,0
4116,136,142,0
4116,147,153,0
4116,156,162,0
4044,6,12,0
4044,54,60,0
4044,71,77,0
4044,106,112,0
4044,137,143,0
4044,157,163,0
5224,75,81,0
5224,105,111,0
3339,47,53,0
3339,70,76,0
3339,76,82,0
3339,160,166,0
701,24,30,0
701,76,82,0
701,105,111,0
701,157,163,0
701,159,165,0
2262,19,25,0
2262,35,41,0
2262,37,43,0
2262,76,82,0
3346,41,47,0
3346,102,108,0
3346,133,139,0
2387,9,15,0
2387,20,26,0
2387,43,49,0
2387,130,136,0
2387,136,142,0
2387,145,151,0
3191,47,53,0
3191,94,100,0
1641,12,18,0
1641,13,19,0
1641,25,31,0
1641,45,51,0
1641,66,72,0
1641,93,99,0
1641,153,159,0
4325,19,25,0
4325,35,41,0
4325,68,74,0
1397,26,32,0
1397,28,34,0
1397,116,122,0
1397,141,147,0
2018,9,15,0
2018,104,110,0
743,1,7,0
743,56,62,0
743,106,112,0
743,125,131,0
2128,14,20,0
2128,124,130,0
2128,132,138,0
2128,147,153,0
4771,53,59,0
4771,128,134,0
4771,130,136,0
4771,132,138,0
1078,62,68,0
4823,48,54,0
4823,50,56,0
4823,66,72,0
4823,121,127,0
4823,148,154,0
4823,158,164,0
4823,162,168,0
4876,19,25,0
4876,47,53,0
4876,89,95,0
5670,57,63,0
5670,76,82,0
5670,113,119,0
5670,120,126,0
3379,99,105,0
5729,137,143,0
3772,9,15,0
3772,11,17,0
6110,66,72,0
6110,120,126,0
6110,126,132,0
5006,6,12,0
5006,42,48,0
5006,132,138,0
1042,18,24,0
1042,94,100,0
1042,137,143,0
3355,6,12,0
3355,96,102,0
3355,140,146,0
3355,157,163,0
5810,26,32,0
5810,28,34,0
5810,60,66,0
5810,62,68,0
5810,121,127,0
5810,123,129,0
5810,138,144,0
5810,162,168,0
328,47,53,0
328,49,55,0
328,136,142,0
328,149,155,0
5290,9,15,0
5290,19,25,0
5290,21,27,0
5290,148,154,0
2111,25,31,0
2111,40,46,0
2111,57,63,0
5070,76,82,0
6015,52,58,0
6015,54,60,0
6015,66,72,0
6015,127,133,0
1871,105,111,0
1102,18,24,0
1102,76,82,0
1102,102,108,0
1102,145,151,0
1102,158,164,0
533,35,41,0
533,36,42,0
533,42,48,0
533,52,58,0
533,65,71,0
1559,14,20,0
1559,33,39,0
1559,122,128,0
1559,139,145,0
1559,160,166,0
5380,9,15,0
5380,11,17,0
5380,27,33,0
5380,47,53,0
5380,94,100,0
5380,122,128,0
5380,158,164,0
5658,18,24,0
5658,51,57,0
5658,62,68,0
5658,133,139,0
