seq_index,start_position,end_position,is_reversed_complement
11949,41,48,0
1702,134,141,0
1702,140,147,0
7684,26,33,0
7684,141,148,0
3405,28,35,0
3405,129,136,0
11279,120,127,0
11250,15,22,0
421,27,34,0
421,55,62,0
421,77,84,0
421,94,101,0
8059,127,134,0
8659,68,75,0
8659,107,114,0
8659,141,148,0
3854,57,64,0
3162,6,13,0
9522,28,35,0
9522,119,126,0
9522,134,141,0
9522,139,146,0
2988,0,7,0
2988,84,91,0
2988,108,115,0
2988,154,161,0
12796,75,82,0
12796,78,85,0
12796,91,98,0
12796,97,104,0
12796,102,109,0
12796,121,128,0
12796,130,137,0
9265,59,66,0
9265,64,71,0
9265,66,73,0
9265,158,165,0
10453,10,17,0
843,24,31,0
1170,82,89,0
9328,18,25,0
9151,132,139,0
78,12,19,0
78,108,115,0
78,120,127,0
6802,43,50,0
7653,55,62,0
7653,59,66,0
7653,123,130,0
7437,18,25,0
7437,114,121,0
7437,120,127,0
2782,31,38,0
2782,46,53,0
2782,49,56,0
2782,50,57,0
2782,88,95,0
2782,95,102,0
2782,99,106,0
2782,112,119,0
7709,118,125,0
7709,123,130,0
7709,137,144,0
11924,15,22,0
731,10,17,0
731,61,68,0
11774,11,18,0
8713,23,30,0
8713,105,112,0
8713,110,117,0
7559,60,67,0
1895,118,125,0
11109,84,91,0
7291,48,55,0
7291,90,97,0
1525,17,24,0
1525,19,26,0
6815,3,10,0
435,53,60,0
435,105,112,0
11844,16,23,0
11844,28,35,0
11844,51,58,0
11844,124,131,0
11844,129,136,0
4950,83,90,0
3043,51,58,0
3043,56,63,0
3043,81,88,0
3043,99,106,0
1373,36,43,0
9557,156,163,0
3088,77,84,0
3088,108,115,0
2203,22,29,0
2203,92,99,0
12177,5,12,0
12177,8,15,0
12177,104,111,0
12177,112,119,0
5400,13,20,0
5400,20,27,0
5400,58,65,0
5400,64,71,0
5400,69,76,0
4050,122,129,0
4050,158,165,0
12634,64,71,0
12634,67,74,0
13949,115,122,0
13949,141,148,0
7885,66,73,0
144,108,115,0
11909,35,42,0
11909,40,47,0
5839,60,67,0
5839,111,118,0
8297,6,13,0
8297,8,15,0
8297,83,90,0
8297,124,131,0
5565,68,75,0
5565,86,93,0
5565,124,131,0
7314,20,27,0
7314,51,58,0
7314,56,63,0
7314,61,68,0
7314,93,100,0
7314,114,121,0
7314,122,129,0
7314,141,148,0
157,64,71,0
13158,83,90,0
6575,98,105,0
13050,28,35,0
10407,31,38,0
10407,83,90,0
9344,51,58,0
9344,133,140,0
9344,140,147,0
3791,66,73,0
3791,139,146,0
5586,40,47,0
5586,43,50,0
5586,84,91,0
11645,35,42,0
11645,44,51,0
11645,61,68,0
11645,78,85,0
3051,56,63,0
3051,58,65,0
10773,0,7,0
10773,90,97,0
10773,99,106,0
10773,104,111,0
10773,117,124,0
6695,36,43,0
6695,41,48,0
6695,72,79,0
4922,12,19,0
4922,104,111,0
3876,18,25,0
6000,61,68,0
13409,115,122,0
2747,110,117,0
8494,130,137,0
6234,63,70,0
10894,21,28,0
10894,42,49,0
3091,29,36,0
3091,82,89,0
3091,154,161,0
5278,9,16,0
5278,136,143,0
4725,8,15,0
4725,26,33,0
4725,82,89,0
4725,87,94,0
4725,97,104,0
4725,98,105,0
4725,102,109,0
4725,129,136,0
6811,42,49,0
6811,94,101,0
6811,126,133,0
5549,5,12,0
5549,45,52,0
5549,46,53,0
5549,128,135,0
5549,130,137,0
5549,136,143,0
5549,140,147,0
5549,142,149,0
5549,145,152,0
5549,151,158,0
5549,158,165,0
794,91,98,0
5320,86,93,0
5320,96,103,0
8475,51,58,0
7646,6,13,0
7646,11,18,0
7646,30,37,0
7646,45,52,0
7646,77,84,0
7646,80,87,0
907,104,111,0
6269,157,164,0
13631,6,13,0
12926,38,45,0
12926,77,84,0
12926,80,87,0
12926,137,144,0
649,36,43,0
13163,107,114,0
11430,5,12,0
11430,15,22,0
11430,21,28,0
11430,36,43,0
11430,39,46,0
11430,59,66,0
11430,69,76,0
11430,76,83,0
11430,146,153,0
8519,41,48,0
8519,91,98,0
8519,158,165,0
315,72,79,0
5304,18,25,0
5304,20,27,0
5304,39,46,0
5304,108,115,0
5304,116,123,0
5304,154,161,0
9451,153,160,0
4188,3,10,0
4188,72,79,0
7927,112,119,0
7927,127,134,0
7927,146,153,0
355,65,72,0
355,89,96,0
355,107,114,0
355,115,122,0
355,121,128,0
486,74,81,0
486,126,133,0
486,132,139,0
4116,37,44,0
1397,47,54,0
1397,49,56,0
1397,86,93,0
1397,97,104,0
5810,41,48,0
5810,46,53,0
5810,61,68,0
11156,4,11,0
11156,111,118,0
11016,44,51,0
11016,117,124,0
12688,105,112,0
10806,31,38,0
10806,70,77,0
6288,19,26,0
6288,77,84,0
6288,99,106,0
7875,18,25,0
7875,23,30,0
7875,139,146,0
10697,100,107,0
4605,4,11,0
6168,26,33,0
6168,32,39,0
6168,56,63,0
6168,61,68,0
6168,70,77,0
6168,107,114,0
6168,124,131,0
6168,139,146,0
5910,67,74,0
5910,112,119,0
5910,124,131,0
13681,60,67,0
9662,0,7,0
9662,46,53,0
9662,101,108,0
9662,110,117,0
9662,116,123,0
9662,121,128,0
4002,17,24,0
11740,24,31,0
11740,37,44,0
11740,94,101,0
11740,111,118,0
4442,52,59,0
4442,57,64,0
4442,68,75,0
4442,92,99,0
4442,128,135,0
13151,33,40,0
13151,71,78,0
13151,86,93,0
6897,73,80,0
8295,28,35,0
8295,30,37,0
8295,112,119,0
8295,122,129,0
13085,31,38,0
13085,36,43,0
13085,38,45,0
13085,47,54,0
13085,62,69,0
13085,77,84,0
13085,110,117,0
13085,112,119,0
13085,115,122,0
13085,116,123,0
13085,139,146,0
304,45,52,0
304,46,53,0
304,88,95,0
304,102,109,0
1063,140,147,0
4316,39,46,0
4316,94,101,0
4596,1,8,0
4596,4,11,0
4596,32,39,0
4596,54,61,0
4596,69,76,0
4596,121,128,0
4596,125,132,0
4841,19,26,0
4841,30,37,0
