seq_index,start_position,end_position,is_reversed_complement
11949,30,37,0
11949,34,41,0
11949,73,80,0
11949,142,149,0
1702,37,44,0
1702,91,98,0
1702,95,102,0
1702,118,125,0
1702,157,164,0
12426,25,32,0
12426,94,101,0
7684,130,137,0
7684,147,154,0
3405,87,94,0
3405,138,145,0
1089,36,43,0
1089,45,52,0
1089,56,63,0
1089,87,94,0
1089,102,109,0
1089,130,137,0
1089,150,157,0
2014,23,30,0
2014,49,56,0
2014,71,78,0
2014,91,98,0
2014,112,119,0
2014,117,124,0
11279,7,14,0
3219,3,10,0
3219,66,73,0
3219,93,100,0
3219,143,150,0
3219,153,160,0
3219,158,165,0
11250,5,12,0
11250,12,19,0
11250,31,38,0
11250,134,141,0
11250,143,150,0
421,22,29,0
421,60,67,0
421,105,112,0
421,137,144,0
421,140,147,0
421,158,165,0
4029,21,28,0
4029,38,45,0
4029,42,49,0
4029,133,140,0
8059,44,51,0
8059,135,142,0
8659,29,36,0
8659,89,96,0
8659,104,111,0
8659,135,142,0
3854,52,59,0
3162,48,55,0
3162,74,81,0
3162,129,136,0
3162,139,146,0
9522,54,61,0
9522,58,65,0
9522,70,77,0
9522,116,123,0
9522,131,138,0
2988,49,56,0
2988,74,81,0
2988,140,147,0
4356,32,39,0
4356,50,57,0
4356,55,62,0
4356,149,156,0
12796,54,61,0
8551,10,17,0
8551,14,21,0
8551,21,28,0
8551,26,33,0
8551,50,57,0
8551,113,120,0
8551,115,122,0
8551,129,136,0
10453,13,20,0
10453,82,89,0
10453,113,120,0
10453,123,130,0
843,104,111,0
4737,2,9,0
4737,5,12,0
4737,28,35,0
4737,38,45,0
4737,143,150,0
58,53,60,0
58,78,85,0
58,118,125,0
1170,3,10,0
1170,8,15,0
1170,46,53,0
1170,127,134,0
365,116,123,0
365,131,138,0
365,134,141,0
9328,71,78,0
9328,104,111,0
9328,108,115,0
9328,110,117,0
9151,7,14,0
9151,39,46,0
9151,81,88,0
9151,97,104,0
1101,32,39,0
1101,58,65,0
1101,125,132,0
1101,127,134,0
1101,149,156,0
78,22,29,0
78,27,34,0
78,52,59,0
78,79,86,0
11024,52,59,0
11024,75,82,0
11024,87,94,0
11024,102,109,0
6802,76,83,0
6802,121,128,0
2919,25,32,0
2919,60,67,0
2919,67,74,0
2919,142,149,0
7653,67,74,0
7437,3,10,0
7437,5,12,0
7437,9,16,0
7437,39,46,0
7437,83,90,0
7437,150,157,0
2782,39,46,0
2782,70,77,0
2782,112,119,0
2782,123,130,0
2782,135,142,0
6818,43,50,0
6818,95,102,0
6818,104,111,0
6818,120,127,0
5857,6,13,0
5857,48,55,0
5857,93,100,0
5857,124,131,0
7709,53,60,0
7709,99,106,0
7709,141,148,0
11924,12,19,0
11924,25,32,0
11924,119,126,0
11924,149,156,0
731,26,33,0
731,52,59,0
731,56,63,0
731,61,68,0
731,86,93,0
11774,11,18,0
11774,20,27,0
11774,22,29,0
11774,67,74,0
11774,91,98,0
11774,98,105,0
11774,148,155,0
8713,10,17,0
8713,20,27,0
8713,42,49,0
8713,57,64,0
8713,66,73,0
8713,142,149,0
7559,19,26,0
7559,24,31,0
7559,77,84,0
7559,111,118,0
1895,52,59,0
1895,56,63,0
1895,139,146,0
1895,141,148,0
11109,133,140,0
11109,137,144,0
13270,27,34,0
13270,37,44,0
13270,59,66,0
13270,121,128,0
13270,131,138,0
5977,24,31,0
5977,84,91,0
5977,126,133,0
5977,139,146,0
5977,143,150,0
7291,12,19,0
7291,14,21,0
7291,87,94,0
7291,135,142,0
7291,142,149,0
8917,27,34,0
8917,29,36,0
8917,42,49,0
8917,52,59,0
