seq_index,start_position,end_position,is_reversed_complement
1702,4,11,0
1702,35,42,0
1702,102,109,0
7684,158,165,0
3405,101,108,0
1089,39,46,0
11279,156,163,0
3219,125,132,0
3219,143,150,0
421,127,134,0
421,133,140,0
421,135,142,0
8659,3,10,0
8659,157,164,0
9522,2,9,0
2988,4,11,0
2988,43,50,0
2988,60,67,0
2988,66,73,0
2988,79,86,0
2988,94,101,0
2988,106,113,0
12796,27,34,0
12796,57,64,0
12796,66,73,0
12796,73,80,0
12796,82,89,0
12796,86,93,0
12796,147,154,0
8551,138,145,0
9265,53,60,0
58,31,38,0
58,53,60,0
58,121,128,0
1170,6,13,0
365,48,55,0
9151,129,136,0
78,25,32,0
78,65,72,0
78,90,97,0
78,95,102,0
6802,22,29,0
6802,58,65,0
7653,32,39,0
7653,76,83,0
7653,86,93,0
7653,88,95,0
7653,90,97,0
7437,37,44,0
7437,117,124,0
2782,20,27,0
2782,49,56,0
2782,73,80,0
2782,93,100,0
2782,98,105,0
2782,110,117,0
2782,153,160,0
6818,120,127,0
5857,155,162,0
7709,121,128,0
11924,47,54,0
11924,49,56,0
731,19,26,0
731,59,66,0
731,98,105,0
8713,28,35,0
8713,113,120,0
11109,7,14,0
11109,101,108,0
11109,157,164,0
7291,106,113,0
7291,108,115,0
8917,116,123,0
8917,120,127,0
1525,112,119,0
6815,46,53,0
435,48,55,0
4950,94,101,0
3043,6,13,0
1373,85,92,0
1373,87,94,0
9557,0,7,0
9557,55,62,0
3088,81,88,0
3088,150,157,0
2203,126,133,0
4050,149,156,0
4050,151,158,0
4050,153,160,0
12634,136,143,0
7885,7,14,0
7885,61,68,0
8914,56,63,0
5839,7,14,0
8297,11,18,0
8297,101,108,0
8297,138,145,0
5565,21,28,0
5565,75,82,0
5565,85,92,0
5565,98,105,0
7314,44,51,0
7314,61,68,0
7314,110,117,0
157,67,74,0
11713,62,69,0
3139,18,25,0
3139,137,144,0
13555,21,28,0
13555,145,152,0
13555,156,163,0
6575,28,35,0
6575,42,49,0
6575,102,109,0
6575,123,130,0
13050,122,129,0
10407,29,36,0
10407,68,75,0
9344,54,61,0
9344,59,66,0
9344,89,96,0
3791,16,23,0
3791,124,131,0
3791,128,135,0
3791,134,141,0
3791,136,143,0
3791,153,160,0
5586,4,11,0
5586,69,76,0
5586,82,89,0
5586,84,91,0
11645,157,164,0
10773,93,100,0
10773,107,114,0
6695,34,41,0
6695,39,46,0
6695,44,51,0
4922,94,101,0
4922,99,106,0
411,155,162,0
3876,15,22,0
3876,141,148,0
6000,71,78,0
6000,90,97,0
13409,118,125,0
2747,88,95,0
2747,108,115,0
8494,127,134,0
6234,23,30,0
10894,6,13,0
10894,77,84,0
3091,64,71,0
3091,145,152,0
9901,121,128,0
5278,84,91,0
5278,108,115,0
13754,6,13,0
4725,20,27,0
4725,26,33,0
4725,31,38,0
4725,55,62,0
4725,132,139,0
5549,3,10,0
5549,5,12,0
5549,56,63,0
5549,71,78,0
5549,99,106,0
794,79,86,0
8475,113,120,0
7646,1,8,0
7646,43,50,0
7646,103,110,0
6763,133,140,0
13631,1,8,0
12926,69,76,0
12926,90,97,0
12926,140,147,0
649,90,97,0
13163,23,30,0
11430,133,140,0
8519,94,101,0
8519,104,111,0
315,147,154,0
5304,16,23,0
5304,23,30,0
5304,106,113,0
5304,111,118,0
5304,152,159,0
9451,28,35,0
