seq_index,start_position,end_position,is_reversed_complement
12426,153,160,0
7684,88,95,0
3405,39,46,0
3405,44,51,0
421,110,117,0
8659,154,161,0
3854,158,165,0
2988,29,36,0
2988,60,67,0
2988,61,68,0
2988,79,86,0
2988,88,95,0
2988,100,107,0
2988,125,132,0
4356,153,160,0
12796,80,87,0
12796,96,103,0
12796,125,132,0
9265,84,91,0
9265,97,104,0
9265,112,119,0
9265,144,151,0
10453,120,127,0
10453,122,129,0
843,17,24,0
58,152,159,0
78,1,8,0
78,4,11,0
78,94,101,0
78,119,126,0
11024,31,38,0
6802,4,11,0
2919,43,50,0
2919,118,125,0
7653,86,93,0
7653,114,121,0
7653,117,124,0
2782,38,45,0
2782,53,60,0
2782,95,102,0
2782,99,106,0
2782,102,109,0
2782,103,110,0
2782,153,160,0
6818,2,9,0
6818,16,23,0
7709,113,120,0
7709,114,121,0
7709,121,128,0
8713,28,35,0
8713,41,48,0
7559,19,26,0
7559,156,163,0
1895,151,158,0
11109,7,14,0
11109,8,15,0
11109,59,66,0
11109,89,96,0
11109,114,121,0
11109,149,156,0
11109,157,164,0
1525,83,90,0
1525,98,105,0
6815,7,14,0
6815,8,15,0
6815,18,25,0
6815,137,144,0
435,144,151,0
13914,150,157,0
3088,85,92,0
3088,86,93,0
3088,154,161,0
4050,141,148,0
12634,43,50,0
12634,133,140,0
12634,137,144,0
13949,127,134,0
13949,148,155,0
11909,111,118,0
5839,6,13,0
5839,7,14,0
5839,9,16,0
10278,153,160,0
8297,88,95,0
8297,142,149,0
5565,154,161,0
7314,24,31,0
7314,36,43,0
7314,89,96,0
7314,110,117,0
7314,118,125,0
7314,137,144,0
157,108,115,0
157,150,157,0
13158,0,7,0
13158,39,46,0
3139,45,52,0
3139,151,158,0
1146,81,88,0
6575,28,35,0
6575,42,49,0
6575,108,115,0
1273,13,20,0
9344,56,63,0
3791,124,131,0
3791,127,134,0
3791,157,164,0
6542,152,159,0
5586,4,11,0
5586,21,28,0
5586,65,72,0
5586,68,75,0
11645,157,164,0
10838,119,126,0
3876,0,7,0
6000,99,106,0
10894,153,160,0
3091,79,86,0
9901,127,134,0
4725,31,38,0
4725,77,84,0
4725,78,85,0
4725,81,88,0
4725,94,101,0
4725,97,104,0
4725,129,136,0
4725,138,145,0
4725,141,148,0
4725,156,163,0
6811,1,8,0
6811,30,37,0
6811,42,49,0
6811,150,157,0
9937,22,29,0
9937,149,156,0
5549,9,16,0
5549,15,22,0
5549,33,40,0
5549,48,55,0
5549,71,78,0
5320,2,9,0
5320,155,162,0
8475,15,22,0
8475,51,58,0
8475,121,128,0
8475,155,162,0
7646,73,80,0
6269,137,144,0
6269,153,160,0
13631,130,137,0
13631,153,160,0
12926,36,43,0
13163,27,34,0
13163,34,41,0
13523,19,26,0
13523,30,37,0
13523,153,160,0
13523,154,161,0
11430,19,26,0
11430,155,162,0
1457,155,162,0
8519,104,111,0
8519,158,165,0
5304,0,7,0
5304,16,23,0
5304,116,123,0
4188,84,91,0
4188,101,108,0
7927,153,160,0
355,0,7,0
355,117,124,0
355,119,126,0
355,131,138,0
6152,108,115,0
4116,50,57,0
1397,30,37,0
1397,90,97,0
1397,93,100,0
1397,108,115,0
2128,15,22,0
5729,50,57,0
11156,3,10,0
11156,33,40,0
11016,120,127,0
11016,121,128,0
11016,155,162,0
10806,46,53,0
10806,65,72,0
10806,127,134,0
10806,155,162,0
6288,154,161,0
7875,51,58,0
11096,25,32,0
11096,68,75,0
4605,84,91,0
6168,28,35,0
6168,41,48,0
6168,86,93,0
6168,128,135,0
6168,154,161,0
5910,82,89,0
5910,85,92,0
5910,89,96,0
5910,93,100,0
5910,106,113,0
5910,107,114,0
5910,129,136,0
5910,144,151,0
13681,59,66,0
13681,155,162,0
9662,7,14,0
9662,30,37,0
9662,42,49,0
9662,103,110,0
9662,154,161,0
9662,155,162,0
4002,131,138,0
11740,24,31,0
11740,150,157,0
4442,1,8,0
4442,18,25,0
4442,30,37,0
4442,33,40,0
4442,36,43,0
4442,60,67,0
13151,98,105,0
6866,157,164,0
6897,154,161,0
7583,65,72,0
13085,22,29,0
13085,30,37,0
13085,34,41,0
13085,54,61,0
13085,57,64,0
13085,58,65,0
13085,75,82,0
13085,89,96,0
13085,108,115,0
13085,119,126,0
13085,120,127,0
13085,130,137,0
13085,131,138,0
3916,150,157,0
304,7,14,0
304,88,95,0
304,92,99,0
6989,15,22,0
1063,44,51,0
1063,46,53,0
1063,127,134,0
4596,36,43,0
4596,44,51,0
4596,48,55,0
4596,50,57,0
4596,110,117,0
4596,145,152,0
6465,2,9,0
6465,48,55,0
4841,19,26,0
4841,155,162,0
12840,57,64,0
7089,94,101,0
7089,139,146,0
7089,143,150,0
1829,33,40,0
7475,34,41,0
7475,43,50,0
7475,70,77,0
7475,83,90,0
7475,84,91,0
7475,98,105,0
7475,152,159,0
13510,44,51,0
13510,75,82,0
13510,152,159,0
4512,26,33,0
320,9,16,0
320,13,20,0
320,20,27,0
320,43,50,0
320,132,139,0
320,152,159,0
12773,49,56,0
12773,58,65,0
12773,133,140,0
4017,24,31,0
8249,2,9,0
8249,3,10,0
8249,20,27,0
247,40,47,0
247,104,111,0
5446,150,157,0
7486,158,165,0
3608,56,63,0
3608,63,70,0
3608,108,115,0
3608,132,139,0
3608,154,161,0
5476,152,159,0
5148,14,21,0
5148,17,24,0
3970,8,15,0
3970,48,55,0
3970,100,107,0
7512,84,91,0
7512,87,94,0
7512,130,137,0
7512,152,159,0
9008,44,51,0
9008,50,57,0
9008,84,91,0
9008,87,94,0
9008,88,95,0
9008,97,104,0
9008,100,107,0
9008,130,137,0
9008,144,151,0
9008,146,153,0
9008,147,154,0
9008,152,159,0
11131,32,39,0
11099,29,36,0
11099,125,132,0
11099,133,140,0
11099,134,141,0
5801,6,13,0
5801,46,53,0
6556,35,42,0
6556,153,160,0
6556,156,163,0
12539,46,53,0
12539,113,120,0
10557,21,28,0
10557,67,74,0
10557,87,94,0
10557,88,95,0
10557,132,139,0
5622,126,133,0
6019,77,84,0
5559,106,113,0
6698,154,161,0
1040,32,39,0
10083,149,156,0
9585,10,17,0
9585,23,30,0
9585,27,34,0
9585,30,37,0
9585,31,38,0
9585,33,40,0
9585,34,41,0
9585,37,44,0
9585,103,110,0
9585,134,141,0
9585,145,152,0
2801,158,165,0
4363,13,20,0
4363,148,155,0
11995,86,93,0
11995,152,159,0
5571,138,145,0
5571,151,158,0
11454,155,162,0
10315,79,86,0
10315,85,92,0
4070,15,22,0
4070,47,54,0
4070,61,68,0
4070,62,69,0
4070,70,77,0
4070,101,108,0
4070,115,122,0
1392,22,29,0
1392,23,30,0
1392,26,33,0
1392,50,57,0
8739,19,26,0
8739,23,30,0
8739,26,33,0
8739,27,34,0
8739,40,47,0
8739,49,56,0
8739,53,60,0
8739,56,63,0
8739,71,78,0
8739,84,91,0
8739,87,94,0
8739,150,157,0
12122,153,160,0
11408,110,117,0
7988,128,135,0
10081,10,17,0
10081,85,92,0
8048,61,68,0
8048,62,69,0
449,1,8,0
449,12,19,0
449,65,72,0
11810,3,10,0
11810,21,28,0
11810,154,161,0
11810,157,164,0
2611,26,33,0
13400,154,161,0
2795,69,76,0
9536,1,8,0
9536,4,11,0
3624,27,34,0
5674,17,24,0
5674,118,125,0
12816,37,44,0
7106,0,7,0
7106,24,31,0
7106,67,74,0
8233,52,59,0
3900,149,156,0
8089,158,165,0
7767,45,52,0
7767,62,69,0
7767,84,91,0
7767,85,92,0
7767,87,94,0
7767,94,101,0
7767,98,105,0
7767,106,113,0
7767,118,125,0
7767,119,126,0
7767,135,142,0
7767,137,144,0
4525,71,78,0
4525,127,134,0
4525,158,165,0
9753,0,7,0
9753,9,16,0
9753,17,24,0
9753,20,27,0
9753,23,30,0
9753,24,31,0
9753,32,39,0
9753,47,54,0
9753,50,57,0
9753,154,161,0
8040,2,9,0
8040,5,12,0
8040,29,36,0
8040,113,120,0
8040,134,141,0
8040,155,162,0
8408,23,30,0
8408,25,32,0
8408,44,51,0
11341,26,33,0
8932,62,69,0
8932,113,120,0
8932,116,123,0
13317,45,52,0
6496,89,96,0
6496,134,141,0
5112,36,43,0
5112,49,56,0
5112,114,121,0
5112,135,142,0
10691,14,21,0
10691,110,117,0
7613,88,95,0
7613,91,98,0
1251,39,46,0
10141,72,79,0
8466,89,96,0
2344,13,20,0
6967,0,7,0
6967,3,10,0
6967,17,24,0
6967,33,40,0
6967,37,44,0
6967,58,65,0
10761,9,16,0
1504,24,31,0
10064,118,125,0
12850,60,67,0
12850,76,83,0
12850,115,122,0
3479,24,31,0
3479,43,50,0
3479,47,54,0
3479,81,88,0
3479,100,107,0
3119,94,101,0
3119,104,111,0
1981,100,107,0
1981,150,157,0
10057,31,38,0
10057,99,106,0
10057,154,161,0
3142,155,162,0
4546,21,28,0
4546,34,41,0
4546,72,79,0
4546,88,95,0
4546,110,117,0
5409,151,158,0
9480,9,16,0
9480,57,64,0
9480,72,79,0
7534,49,56,0
7534,63,70,0
7534,156,163,0
5950,62,69,0
5950,156,163,0
4428,48,55,0
4428,74,81,0
4428,89,96,0
12251,153,160,0
12251,154,161,0
8080,8,15,0
7974,113,120,0
7974,150,157,0
6645,154,161,0
492,128,135,0
12740,2,9,0
12740,63,70,0
12740,66,73,0
8944,80,87,0
8944,142,149,0
8060,40,47,0
8060,127,134,0
8060,142,149,0
6036,31,38,0
6036,50,57,0
6036,108,115,0
8175,31,38,0
8175,54,61,0
8175,102,109,0
8455,18,25,0
8455,22,29,0
8455,54,61,0
2183,24,31,0
2183,158,165,0
8286,30,37,0
8286,31,38,0
8286,79,86,0
10143,104,111,0
4240,40,47,0
4240,43,50,0
4240,44,51,0
4240,47,54,0
10887,9,16,0
10887,73,80,0
12971,16,23,0
12971,53,60,0
