seq_index,start_position,end_position,is_reversed_complement
11949,60,67,0
11949,76,83,0
11949,79,86,0
11949,99,106,0
11949,123,130,0
11949,156,163,0
11949,158,165,0
1702,49,56,0
1702,54,61,0
1702,77,84,0
1702,129,136,0
12426,0,7,0
12426,2,9,0
12426,37,44,0
12426,52,59,0
7684,10,17,0
7684,67,74,0
7684,101,108,0
7684,116,123,0
7684,123,130,0
7684,125,132,0
3405,21,28,0
3405,64,71,0
3405,84,91,0
3405,94,101,0
3405,112,119,0
3405,137,144,0
1089,6,13,0
1089,30,37,0
1089,74,81,0
1089,134,141,0
2014,7,14,0
2014,17,24,0
2014,44,51,0
2014,59,66,0
2014,63,70,0
2014,138,145,0
11279,45,52,0
11279,93,100,0
3219,2,9,0
3219,7,14,0
3219,12,19,0
3219,27,34,0
3219,52,59,0
3219,58,65,0
3219,82,89,0
3219,105,112,0
3219,120,127,0
11250,18,25,0
11250,20,27,0
11250,91,98,0
11250,118,125,0
11250,128,135,0
421,41,48,0
421,97,104,0
421,114,121,0
4029,49,56,0
4029,66,73,0
4029,69,76,0
4029,112,119,0
4029,124,131,0
8059,28,35,0
8059,111,118,0
8059,116,123,0
8659,42,49,0
8659,71,78,0
8659,80,87,0
3854,16,23,0
3854,23,30,0
3854,70,77,0
3854,73,80,0
3854,75,82,0
3854,95,102,0
3854,108,115,0
3854,126,133,0
3854,137,144,0
3854,141,148,0
3162,7,14,0
3162,115,122,0
3162,151,158,0
3162,154,161,0
9522,10,17,0
9522,15,22,0
9522,20,27,0
9522,82,89,0
9522,88,95,0
9522,100,107,0
2988,116,123,0
4356,17,24,0
4356,45,52,0
4356,110,117,0
4356,141,148,0
4356,144,151,0
12796,4,11,0
12796,15,22,0
12796,22,29,0
12796,39,46,0
12796,48,55,0
12796,107,114,0
12796,112,119,0
8551,1,8,0
8551,2,9,0
8551,63,70,0
8551,79,86,0
8551,143,150,0
9265,17,24,0
9265,45,52,0
9265,100,107,0
9265,148,155,0
10453,99,106,0
843,51,58,0
843,73,80,0
843,76,83,0
843,121,128,0
843,130,137,0
4737,18,25,0
4737,20,27,0
4737,63,70,0
4737,93,100,0
4737,105,112,0
58,38,45,0
58,43,50,0
58,61,68,0
1170,89,96,0
1170,107,114,0
1170,119,126,0
365,4,11,0
365,32,39,0
365,43,50,0
365,60,67,0
365,69,76,0
365,92,99,0
365,110,117,0
365,119,126,0
365,124,131,0
365,143,150,0
365,147,154,0
9328,34,41,0
9328,52,59,0
9328,63,70,0
9328,76,83,0
9328,88,95,0
9328,118,125,0
9328,123,130,0
9328,138,145,0
9151,22,29,0
9151,48,55,0
9151,101,108,0
9151,117,124,0
9151,122,129,0
9151,135,142,0
9151,138,145,0
1101,23,30,0
1101,30,37,0
1101,65,72,0
1101,73,80,0
1101,75,82,0
1101,97,104,0
1101,108,115,0
1101,137,144,0
78,44,51,0
11024,17,24,0
11024,18,25,0
11024,96,103,0
6802,70,77,0
6802,79,86,0
6802,94,101,0
6802,136,143,0
2919,28,35,0
2919,47,54,0
2919,81,88,0
2919,86,93,0
2919,95,102,0
2919,100,107,0
2919,105,112,0
2919,108,115,0
2919,113,120,0
7653,2,9,0
7653,27,34,0
7437,24,31,0
7437,56,63,0
7437,58,65,0
7437,66,73,0
7437,68,75,0
7437,91,98,0
6818,33,40,0
6818,72,79,0
6818,94,101,0
6818,110,117,0
6818,145,152,0
5857,17,24,0
5857,19,26,0
5857,73,80,0
5857,106,113,0
5857,109,116,0
7709,3,10,0
7709,14,21,0
7709,26,33,0
7709,49,56,0
7709,63,70,0
11924,70,77,0
731,29,36,0
731,79,86,0
731,134,141,0
11774,43,50,0
11774,70,77,0
11774,78,85,0
11774,83,90,0
11774,118,125,0
11774,125,132,0
11774,126,133,0
11774,158,165,0
7559,1,8,0
7559,8,15,0
7559,65,72,0
7559,71,78,0
7559,104,111,0
7559,106,113,0
1895,8,15,0
1895,10,17,0
1895,16,23,0
1895,21,28,0
1895,84,91,0
1895,96,103,0
1895,104,111,0
1895,107,114,0
1895,123,130,0
11109,13,20,0
