seq_index,start_position,end_position,is_reversed_complement
4575,6,15,0
6072,134,143,0
2287,15,24,0
2287,108,117,0
1702,5,14,0
1955,135,144,0
2349,54,63,0
3405,45,54,0
3405,70,79,0
3405,121,130,0
2840,4,13,0
2840,116,125,0
2875,7,16,0
686,5,14,0
686,59,68,0
184,15,24,0
184,27,36,0
184,35,44,0
184,42,51,0
184,123,132,0
2014,66,75,0
2014,86,95,0
1703,20,29,0
1703,108,117,0
4887,1,10,0
4887,105,114,0
421,158,167,0
182,23,32,0
182,30,39,0
182,71,80,0
1822,127,136,0
4029,15,24,0
4029,29,38,0
550,107,116,0
550,112,121,0
2118,133,142,0
5434,27,36,0
5434,37,46,0
5434,106,115,0
3297,125,134,0
4583,50,59,0
3162,131,140,0
1049,55,64,0
1275,3,12,0
1275,42,51,0
801,57,66,0
801,86,95,0
4356,49,58,0
3407,27,36,0
525,8,17,0
525,35,44,0
525,65,74,0
843,23,32,0
843,47,56,0
58,42,51,0
1170,23,32,0
1170,39,48,0
2449,71,80,0
1101,5,14,0
1101,100,109,0
2745,103,112,0
4526,141,150,0
3942,154,163,0
4237,144,153,0
4237,156,165,0
2919,102,111,0
5000,10,19,0
484,11,20,0
484,27,36,0
5857,70,79,0
1895,155,164,0
5034,13,22,0
5034,106,115,0
5034,116,125,0
5034,118,127,0
5034,127,136,0
5491,22,31,0
5491,50,59,0
5491,153,162,0
3287,0,9,0
3287,58,67,0
3287,59,68,0
3287,99,108,0
5822,64,73,0
5822,96,105,0
5822,111,120,0
437,35,44,0
1768,29,38,0
435,155,164,0
3381,76,85,0
3381,108,117,0
5454,128,137,0
453,3,12,0
453,125,134,0
205,22,31,0
205,53,62,0
205,68,77,0
205,140,149,0
3043,13,22,0
1051,32,41,0
1051,46,55,0
1051,147,156,0
1373,46,55,0
4816,6,15,0
3586,42,51,0
4271,14,23,0
4271,86,95,0
4271,123,132,0
1603,47,56,0
1603,95,104,0
1603,158,167,0
2040,94,103,0
2040,96,105,0
2040,122,131,0
2040,151,160,0
3134,112,121,0
594,95,104,0
2203,111,120,0
936,40,49,0
5400,35,44,0
5400,98,107,0
5400,143,152,0
2998,14,23,0
2998,98,107,0
4671,112,121,0
1220,7,16,0
1220,119,128,0
1220,141,150,0
1496,17,26,0
1496,111,120,0
1844,71,80,0
5936,144,153,0
3727,20,29,0
3727,31,40,0
3727,57,66,0
5839,21,30,0
5839,47,56,0
5839,113,122,0
3808,0,9,0
3808,88,97,0
3808,109,118,0
4341,115,124,0
969,41,50,0
1669,86,95,0
4917,21,30,0
4917,51,60,0
895,18,27,0
895,54,63,0
895,69,78,0
2712,118,127,0
2712,148,157,0
586,3,12,0
586,52,61,0
586,65,74,0
3506,25,34,0
3506,103,112,0
3506,130,139,0
3139,105,114,0
3139,134,143,0
5850,98,107,0
2302,89,98,0
1634,102,111,0
1634,145,154,0
5158,143,152,0
5158,156,165,0
2139,89,98,0
3062,57,66,0
3062,142,151,0
3791,59,68,0
1835,40,49,0
1835,70,79,0
1835,135,144,0
5586,128,137,0
5586,155,164,0
3449,43,52,0
3449,124,133,0
1281,57,66,0
1281,136,145,0
3042,55,64,0
3042,70,79,0
3042,100,109,0
3042,117,126,0
3051,14,23,0
3051,55,64,0
3051,120,129,0
4328,113,122,0
4328,144,153,0
2535,105,114,0
3690,57,66,0
216,30,39,0
216,118,127,0
216,154,163,0
3494,86,95,0
4795,52,61,0
4795,131,140,0
2862,41,50,0
2862,46,55,0
2862,53,62,0
2420,96,105,0
4922,24,33,0
5963,54,63,0
5963,141,150,0
875,28,37,0
875,156,165,0
6000,14,23,0
6000,19,28,0
6000,21,30,0
6000,41,50,0
6000,55,64,0
6000,138,147,0
4124,13,22,0
4124,86,95,0
4124,88,97,0
4124,159,168,0
1527,46,55,0
1527,62,71,0
1527,63,72,0
1527,114,123,0
1527,132,141,0
4642,74,83,0
4104,21,30,0
2074,22,31,0
2074,53,62,0
2074,113,122,0
2074,120,129,0
2259,95,104,0
4648,42,51,0
4648,88,97,0
4648,135,144,0
4725,23,32,0
2478,127,136,0
5549,97,106,0
794,23,32,0
5320,6,15,0
5320,150,159,0
907,27,36,0
907,98,107,0
907,116,125,0
5840,8,17,0
5840,114,123,0
5094,5,14,0
5094,70,79,0
5094,140,149,0
5094,149,158,0
4756,134,143,0
4756,144,153,0
5812,86,95,0
5118,133,142,0
2181,43,52,0
2181,109,118,0
2441,23,32,0
1231,62,71,0
366,42,51,0
5157,33,42,0
5157,47,56,0
5157,141,150,0
5997,94,103,0
4990,138,147,0
3358,151,160,0
3446,2,11,0
3446,62,71,0
3446,85,94,0
4952,158,167,0
4514,3,12,0
4514,12,21,0
4657,86,95,0
4657,123,132,0
1457,38,47,0
2540,27,36,0
2540,45,54,0
2540,68,77,0
2540,141,150,0
5048,40,49,0
3930,109,118,0
5304,93,102,0
5304,123,132,0
5304,153,162,0
2949,18,27,0
2949,27,36,0
4188,60,69,0
5642,98,107,0
486,92,101,0
4044,2,11,0
4044,42,51,0
4044,65,74,0
4044,110,119,0
4044,111,120,0
4044,143,152,0
4044,151,160,0
3346,12,21,0
3346,135,144,0
2387,1,10,0
2387,45,54,0
2387,57,66,0
2387,101,110,0
2387,140,149,0
2387,141,150,0
2387,151,160,0
3191,96,105,0
1641,25,34,0
1641,55,64,0
1641,105,114,0
4325,7,16,0
4325,90,99,0
1397,19,28,0
1397,85,94,0
1397,92,101,0
2018,18,27,0
743,57,66,0
743,127,136,0
2128,54,63,0
2128,118,127,0
2128,123,132,0
1078,60,69,0
1078,100,109,0
4876,39,48,0
4876,93,102,0
5670,3,12,0
3321,17,26,0
3321,37,46,0
3772,29,38,0
6110,104,113,0
6110,124,133,0
5006,0,9,0
5006,59,68,0
1042,132,141,0
1042,146,155,0
328,32,41,0
328,138,147,0
5290,58,67,0
5290,140,149,0
5070,94,103,0
6015,32,41,0
1871,95,104,0
1102,108,117,0
533,90,99,0
1559,44,53,0
5658,58,67,0
3020,118,127,0
3116,5,14,0
1791,2,11,0
1791,86,95,0
5201,15,24,0
5201,144,153,0
5910,35,44,0
5028,102,111,0
2509,103,112,0
2509,116,125,0
734,145,154,0
5092,38,47,0
2162,7,16,0
2089,56,65,0
2089,65,74,0
2089,117,126,0
5144,57,66,0
5144,101,110,0
6125,69,78,0
6125,93,102,0
883,26,35,0
883,151,160,0
2690,67,76,0
2690,86,95,0
2690,133,142,0
4146,55,64,0
4146,92,101,0
4146,129,138,0
2671,147,156,0
596,57,66,0
3916,61,70,0
304,136,145,0
5459,86,95,0
2895,104,113,0
196,31,40,0
4140,99,108,0
4399,73,82,0
4399,158,167,0
407,0,9,0
407,101,110,0
407,111,120,0
407,137,146,0
2852,68,77,0
2852,128,137,0
1063,26,35,0
1063,37,46,0
1063,50,59,0
1063,142,151,0
5071,66,75,0
5071,68,77,0
5071,136,145,0
697,24,33,0
4316,148,157,0
5815,113,122,0
5815,124,133,0
4470,22,31,0
4470,44,53,0
4470,115,124,0
5422,115,124,0
5725,107,116,0
326,34,43,0
4596,116,125,0
5789,46,55,0
1829,95,104,0
709,108,117,0
3565,58,67,0
4997,52,61,0
2608,103,112,0
2608,132,141,0
2608,141,150,0
2608,150,159,0
5392,33,42,0
5392,57,66,0
5392,86,95,0
902,7,16,0
902,36,45,0
3055,27,36,0
3055,55,64,0
3055,148,157,0
4017,20,29,0
2649,0,9,0
2649,70,79,0
2649,88,97,0
2649,109,118,0
247,103,112,0
588,55,64,0
588,133,142,0
1758,42,51,0
5446,40,49,0
3696,52,61,0
3696,106,115,0
3608,44,53,0
3608,130,139,0
159,105,114,0
2475,123,132,0
3036,49,58,0
3036,63,72,0
3036,148,157,0
3989,104,113,0
3989,121,130,0
663,5,14,0
663,25,34,0
663,98,107,0
663,106,115,0
663,113,122,0
3758,111,120,0
4846,92,101,0
4846,137,146,0
4266,86,95,0
4266,106,115,0
5476,0,9,0
5476,61,70,0
5148,36,45,0
5148,70,79,0
994,153,162,0
4472,155,164,0
5965,26,35,0
5965,37,46,0
5965,50,59,0
5965,142,151,0
3648,16,25,0
3648,31,40,0
3648,111,120,0
4957,16,25,0
4957,34,43,0
4957,96,105,0
4957,131,140,0
4443,36,45,0
130,32,41,0
130,73,82,0
130,91,100,0
562,26,35,0
562,40,49,0
562,126,135,0
4053,113,122,0
2080,4,13,0
5007,1,10,0
285,113,122,0
3351,108,117,0
974,12,21,0
4379,98,107,0
922,123,132,0
2232,53,62,0
2232,129,138,0
180,155,164,0
4629,47,56,0
1998,56,65,0
1998,121,130,0
6019,51,60,0
2924,3,12,0
2787,124,133,0
5923,56,65,0
5923,65,74,0
5923,117,126,0
2682,95,104,0
5559,125,134,0
428,49,58,0
2157,63,72,0
2157,93,102,0
2157,98,107,0
2157,112,121,0
733,146,155,0
2311,27,36,0
2311,54,63,0
2311,125,134,0
2311,146,155,0
2631,152,161,0
2687,39,48,0
2687,61,70,0
66,135,144,0
1441,14,23,0
1441,24,33,0
2808,103,112,0
2012,99,108,0
2012,134,143,0
3273,136,145,0
2584,3,12,0
3459,102,111,0
5242,133,142,0
5242,158,167,0
5972,21,30,0
5972,42,51,0
4114,129,138,0
4363,34,43,0
1941,57,66,0
1941,147,156,0
2463,1,10,0
2463,8,17,0
2463,21,30,0
2463,70,79,0
2463,127,136,0
2463,155,164,0
6092,63,72,0
5571,155,164,0
4413,85,94,0
4070,45,54,0
478,69,78,0
1392,65,74,0
5536,9,18,0
4293,22,31,0
5752,14,23,0
5752,30,39,0
2512,1,10,0
3881,133,142,0
5899,60,69,0
5899,110,119,0
4593,32,41,0
4698,147,156,0
5081,17,26,0
5081,43,52,0
5081,63,72,0
5081,101,110,0
1434,86,95,0
4074,45,54,0
5575,4,13,0
5575,12,21,0
5575,121,130,0
476,111,120,0
476,127,136,0
1619,59,68,0
1619,139,148,0
2611,27,36,0
2611,135,144,0
2795,5,14,0
2795,19,28,0
1197,101,110,0
3076,63,72,0
4433,3,12,0
4433,30,39,0
4433,43,52,0
4433,53,62,0
973,154,163,0
2694,41,50,0
3900,127,136,0
3683,45,54,0
3683,57,66,0
3683,141,150,0
3345,10,19,0
3345,111,120,0
3345,133,142,0
