seq_index,start_position,end_position,is_reversed_complement
4985,75,84,0
4699,106,115,0
4575,4,13,0
6072,110,119,0
2287,109,118,0
1702,39,48,0
1702,45,54,0
1702,128,137,0
1702,134,143,0
1955,97,106,0
2349,21,30,0
2349,52,61,0
2349,140,149,0
5974,16,25,0
5974,50,59,0
2840,28,37,0
2875,31,40,0
2875,108,117,0
686,24,33,0
184,116,125,0
184,142,151,0
2014,52,61,0
2014,86,95,0
2014,93,102,0
2014,116,125,0
2014,159,168,0
1703,93,102,0
1703,109,118,0
3219,3,12,0
3219,138,147,0
3219,154,163,0
3219,159,168,0
4887,11,20,0
4887,106,115,0
421,60,69,0
421,105,114,0
421,154,163,0
1265,41,50,0
1822,18,27,0
1822,55,64,0
4029,30,39,0
4029,103,112,0
4029,125,134,0
4029,156,165,0
550,92,101,0
550,108,117,0
550,129,138,0
550,151,160,0
2118,40,49,0
5434,14,23,0
3297,126,135,0
636,75,84,0
729,4,13,0
729,9,18,0
729,21,30,0
3162,140,149,0
1275,45,54,0
1275,68,77,0
1275,150,159,0
801,3,12,0
801,104,113,0
801,138,147,0
2988,4,13,0
2988,27,36,0
3761,16,25,0
3761,50,59,0
4356,33,42,0
102,42,51,0
102,145,154,0
525,95,104,0
843,18,27,0
843,106,115,0
4737,140,149,0
58,3,12,0
58,40,49,0
5639,102,111,0
2449,20,29,0
78,5,14,0
78,34,43,0
78,66,75,0
78,109,118,0
78,123,132,0
78,158,167,0
2745,95,104,0
4526,42,51,0
3942,60,69,0
4237,11,20,0
4237,23,32,0
4237,159,168,0
3650,99,108,0
3650,141,150,0
2919,68,77,0
2919,98,107,0
2919,153,162,0
2782,71,80,0
5000,30,39,0
5377,53,62,0
5857,141,150,0
5857,150,159,0
731,4,13,0
731,56,65,0
3569,75,84,0
1895,42,51,0
1895,49,58,0
1895,87,96,0
5034,19,28,0
5034,153,162,0
4168,90,99,0
4168,109,118,0
3287,125,134,0
5977,46,55,0
5977,49,58,0
5977,60,69,0
5822,92,101,0
5822,97,106,0
2085,30,39,0
2085,94,103,0
437,20,29,0
