seq_index,start_position,end_position,is_reversed_complement
4699,4,13,0
4699,37,46,0
4699,56,65,0
4575,14,23,0
4575,85,94,0
1955,143,152,0
1955,155,164,0
2349,14,23,0
3405,25,34,0
3405,85,94,0
3405,121,130,0
2840,128,137,0
2840,135,144,0
2875,50,59,0
2875,106,115,0
184,85,94,0
1089,110,119,0
3292,2,11,0
3219,32,41,0
3219,48,57,0
4887,85,94,0
1265,6,15,0
1265,140,149,0
4029,143,152,0
550,7,16,0
550,66,75,0
550,85,94,0
3297,91,100,0
3645,51,60,0
636,132,141,0
636,136,145,0
729,85,94,0
3162,30,39,0
3162,106,115,0
1049,44,53,0
1049,119,128,0
1275,41,50,0
1275,66,75,0
801,57,66,0
2988,56,65,0
3407,105,114,0
102,7,16,0
102,148,157,0
525,123,132,0
843,85,94,0
58,13,22,0
58,50,59,0
58,154,163,0
5639,85,94,0
5639,106,115,0
1170,85,94,0
1101,85,94,0
2745,55,64,0
2745,154,163,0
4237,29,38,0
3650,118,127,0
2782,53,62,0
2782,85,94,0
5000,118,127,0
5000,121,130,0
5000,137,146,0
5377,32,41,0
731,12,21,0
6097,85,94,0
3569,85,94,0
1895,34,43,0
4168,137,146,0
5491,9,18,0
5977,85,94,0
5822,3,12,0
5822,85,94,0
5822,110,119,0
1872,59,68,0
1525,85,94,0
453,43,52,0
453,133,142,0
4950,130,139,0
3043,85,94,0
1051,1,10,0
1051,85,94,0
4816,127,136,0
2774,102,111,0
4271,60,69,0
4271,158,167,0
1603,85,94,0
3088,85,94,0
2998,85,94,0
4671,85,94,0
4671,159,168,0
1220,149,158,0
144,26,35,0
1496,24,33,0
1844,64,73,0
1844,85,94,0
5839,112,121,0
3808,0,9,0
4341,159,168,0
1669,85,94,0
1669,94,103,0
4917,97,106,0
4917,142,151,0
157,21,30,0
157,27,36,0
1660,140,149,0
895,42,51,0
2712,34,43,0
2712,85,94,0
586,124,133,0
3139,85,94,0
2302,159,168,0
117,107,116,0
1044,2,11,0
1044,104,113,0
3062,52,61,0
5586,107,116,0
5586,118,127,0
3449,6,15,0
4171,2,11,0
1281,129,138,0
3042,85,94,0
3042,150,159,0
4328,31,40,0
3690,33,42,0
3690,44,53,0
216,54,63,0
2862,15,24,0
2900,85,94,0
2420,39,48,0
2420,135,144,0
2420,159,168,0
5963,85,94,0
5963,151,160,0
875,9,18,0
875,49,58,0
3876,126,135,0
1474,16,25,0
2747,93,102,0
1527,21,30,0
1527,28,37,0
4642,85,94,0
3091,59,68,0
3091,155,164,0
2074,37,46,0
4648,56,65,0
4725,35,44,0
2408,128,137,0
722,17,26,0
1636,58,67,0
1636,85,94,0
3689,7,16,0
2181,85,94,0
649,85,94,0
649,91,100,0
649,98,107,0
3079,32,41,0
3079,56,65,0
3079,135,144,0
2441,107,116,0
5157,132,141,0
4990,21,30,0
4990,90,99,0
3446,39,48,0
3446,85,94,0
3446,121,130,0
3446,128,137,0
3446,144,153,0
3446,158,167,0
4952,140,149,0
4514,85,94,0
4514,118,127,0
4657,57,66,0
1457,85,94,0
5048,85,94,0
315,85,94,0
3930,12,21,0
5304,59,68,0
5154,147,156,0
1731,85,94,0
1731,116,125,0
355,102,111,0
355,150,159,0
5570,39,48,0
1713,120,129,0
5642,22,31,0
486,85,94,0
4116,143,152,0
4044,10,19,0
4044,143,152,0
4044,151,160,0
2387,85,94,0
2387,117,126,0
2387,141,150,0
1641,85,94,0
4325,0,9,0
1397,154,163,0
4771,25,34,0
4771,146,155,0
1078,68,77,0
4823,85,94,0
4876,85,94,0
3321,85,94,0
3321,91,100,0
3321,125,134,0
5729,106,115,0
5729,143,152,0
5729,147,156,0
3772,95,104,0
3772,136,145,0
6110,131,140,0
6110,147,156,0
1042,118,127,0
3355,85,94,0
3355,119,128,0
5810,111,120,0
328,99,108,0
5290,100,109,0
6015,151,160,0
1871,9,18,0
1102,1,10,0
1102,22,31,0
1102,37,46,0
