seq_index,start_position,end_position,is_reversed_complement
4985,43,52,0
4985,64,73,0
4985,78,87,0
4985,118,127,0
4985,119,128,0
4699,22,31,0
4699,78,87,0
4575,53,62,0
4575,131,140,0
4575,135,144,0
4575,146,155,0
6072,68,77,0
6072,91,100,0
2287,34,43,0
2287,64,73,0
2287,78,87,0
2287,120,129,0
2287,125,134,0
1702,9,18,0
1955,60,69,0
1955,84,93,0
2349,2,11,0
2349,7,16,0
2349,128,137,0
5974,32,41,0
5974,37,46,0
5974,53,62,0
5974,96,105,0
5974,133,142,0
3405,18,27,0
3405,70,79,0
2840,31,40,0
2840,78,87,0
2840,84,93,0
2875,111,120,0
686,40,49,0
686,140,149,0
686,155,164,0
184,103,112,0
184,129,138,0
1089,4,13,0
1089,120,129,0
2014,75,84,0
2014,78,87,0
2014,134,143,0
3292,84,93,0
3292,97,106,0
1703,78,87,0
1703,84,93,0
3219,61,70,0
3219,66,75,0
4887,47,56,0
4887,91,100,0
4887,111,120,0
421,22,31,0
421,78,87,0
421,115,124,0
1265,20,29,0
182,75,84,0
182,78,87,0
182,141,150,0
1822,70,79,0
1822,78,87,0
1822,84,93,0
1822,136,145,0
1822,156,165,0
4029,61,70,0
4029,152,161,0
550,4,13,0
550,42,51,0
550,58,67,0
550,71,80,0
550,78,87,0
550,113,122,0
550,118,127,0
550,127,136,0
3323,55,64,0
3323,78,87,0
3323,108,117,0
2118,18,27,0
2118,43,52,0
2118,68,77,0
2118,124,133,0
5434,78,87,0
5434,104,113,0
5434,106,115,0
3297,78,87,0
3297,98,107,0
3645,84,93,0
3645,140,149,0
3718,43,52,0
3718,101,110,0
3854,64,73,0
3854,91,100,0
4583,78,87,0
4583,90,99,0
4583,116,125,0
4583,143,152,0
636,53,62,0
636,78,87,0
636,117,126,0
729,51,60,0
729,75,84,0
729,133,142,0
3162,27,36,0
3162,51,60,0
3162,61,70,0
3162,91,100,0
3162,117,126,0
3162,151,160,0
1049,26,35,0
1049,65,74,0
1275,10,19,0
1275,65,74,0
1275,78,87,0
1275,113,122,0
1275,148,157,0
801,56,65,0
801,78,87,0
801,159,168,0
3761,32,41,0
3761,37,46,0
3761,53,62,0
3761,96,105,0
3761,133,142,0
4356,38,47,0
4356,74,83,0
3407,78,87,0
102,66,75,0
102,78,87,0
525,6,15,0
525,137,146,0
843,54,63,0
843,75,84,0
843,90,99,0
843,133,142,0
4737,4,13,0
4737,42,51,0
4737,78,87,0
58,0,9,0
58,94,103,0
5639,122,131,0
1170,75,84,0
1170,149,158,0
2449,55,64,0
2449,78,87,0
2449,84,93,0
2449,134,143,0
365,75,84,0
1101,65,74,0
1101,78,87,0
78,91,100,0
78,101,110,0
1387,6,15,0
1387,23,32,0
1387,78,87,0
4526,39,48,0
4526,78,87,0
4526,105,114,0
3942,2,11,0
3942,8,17,0
3942,25,34,0
3942,60,69,0
3942,69,78,0
3291,5,14,0
3291,17,26,0
3291,78,87,0
3291,103,112,0
3291,137,146,0
3291,142,151,0
4237,39,48,0
4237,53,62,0
4237,78,87,0
4237,130,139,0
3650,20,29,0
3650,123,132,0
3650,124,133,0
3650,152,161,0
2919,158,167,0
2782,36,45,0
2782,74,83,0
2782,128,137,0
5000,35,44,0
5000,59,68,0
5000,65,74,0
5377,97,106,0
484,26,35,0
484,51,60,0
484,64,73,0
484,125,134,0
484,136,145,0
484,148,157,0
5857,3,12,0
5857,61,70,0
5857,78,87,0
5857,84,93,0
3569,78,87,0
3569,110,119,0
1895,8,17,0
1895,78,87,0
1895,96,105,0
5034,78,87,0
4168,14,23,0
4168,78,87,0
5491,1,10,0
5491,100,109,0
5491,142,151,0
3287,11,20,0
3287,51,60,0
3287,75,84,0
3287,109,118,0
5977,17,26,0
5977,78,87,0
5822,8,17,0
5822,36,45,0
5822,64,73,0
2085,75,84,0
2085,78,87,0
2085,94,103,0
1872,22,31,0
1872,51,60,0
1872,90,99,0
1872,100,109,0
1872,143,152,0
437,52,61,0
437,54,63,0
437,78,87,0
437,84,93,0
1525,21,30,0
1525,78,87,0
1768,28,37,0
435,4,13,0
435,56,65,0
435,78,87,0
435,131,140,0
435,150,159,0
3381,75,84,0
3381,156,165,0
5454,28,37,0
5454,46,55,0
5454,78,87,0
5454,84,93,0
5454,148,157,0
5454,158,167,0
453,42,51,0
453,68,77,0
2981,4,13,0
2981,78,87,0
4950,78,87,0
4950,84,93,0
205,75,84,0
205,133,142,0
3043,42,51,0
3043,59,68,0
3043,75,84,0
3043,129,138,0
1051,63,72,0
1051,75,84,0
1373,8,17,0
1373,126,135,0
4816,46,55,0
3586,2,11,0
3586,51,60,0
3586,84,93,0
2774,28,37,0
2774,48,57,0
2774,110,119,0
2774,125,134,0
2774,148,157,0
2774,158,167,0
4782,78,87,0
4782,102,111,0
5584,75,84,0
1603,13,22,0
1603,95,104,0
1603,139,148,0
2040,159,168,0
3088,45,54,0
3088,78,87,0
3134,51,60,0
3134,101,110,0
594,78,87,0
594,110,119,0
594,137,146,0
1905,78,87,0
1905,84,93,0
2203,75,84,0
2203,115,124,0
936,31,40,0
936,49,58,0
936,78,87,0
936,143,152,0
936,144,153,0
324,124,133,0
324,147,156,0
615,40,49,0
3422,27,36,0
3422,108,117,0
3422,158,167,0
5400,20,29,0
5400,84,93,0
2998,71,80,0
4050,30,39,0
4050,58,67,0
4050,78,87,0
4050,140,149,0
4671,5,14,0
4671,128,137,0
4671,131,140,0
1220,24,33,0
1220,69,78,0
1220,154,163,0
1496,57,66,0
1496,97,106,0
4231,47,56,0
1844,35,44,0
1844,126,135,0
5936,105,114,0
3727,142,151,0
3147,75,84,0
5839,122,131,0
3808,25,34,0
3808,78,87,0
4341,78,87,0
4059,70,79,0
4059,78,87,0
5565,32,41,0
5565,54,63,0
5565,78,87,0
5565,94,103,0
969,47,56,0
969,84,93,0
969,92,101,0
1669,4,13,0
1669,78,87,0
1669,157,166,0
4917,61,70,0
157,84,93,0
1660,46,55,0
1660,78,87,0
1660,84,93,0
1660,137,146,0
895,8,17,0
895,67,76,0
2712,70,79,0
586,78,87,0
586,152,161,0
3506,94,103,0
4155,6,15,0
4155,78,87,0
3139,75,84,0
3139,140,149,0
5850,157,166,0
2302,39,48,0
2302,59,68,0
2302,78,87,0
117,10,19,0
5348,18,27,0
5348,41,50,0
5348,139,148,0
1146,29,38,0
1146,157,166,0
1044,30,39,0
1044,78,87,0
1044,142,151,0
1634,23,32,0
1273,2,11,0
1273,46,55,0
1273,84,93,0
1273,138,147,0
3062,75,84,0
3062,96,105,0
1835,0,9,0
1835,26,35,0
1835,84,93,0
1835,113,122,0
5586,112,121,0
3449,98,107,0
4171,78,87,0
4171,84,93,0
4171,136,145,0
1281,43,52,0
1281,105,114,0
1281,125,134,0
3042,43,52,0
3042,78,87,0
3051,146,155,0
4328,78,87,0
4328,94,103,0
4328,105,114,0
3855,3,12,0
3855,22,31,0
3855,27,36,0
3855,45,54,0
2535,5,14,0
2535,78,87,0
2535,103,112,0
4755,19,28,0
4755,113,122,0
3690,27,36,0
3690,43,52,0
3690,78,87,0
3690,92,101,0
3690,111,120,0
3494,22,31,0
3494,42,51,0
3494,64,73,0
3494,78,87,0
4795,50,59,0
4795,144,153,0
2900,78,87,0
2900,137,146,0
2420,7,16,0
2420,38,47,0
2420,78,87,0
2420,118,127,0
4922,2,11,0
4922,107,116,0
5963,102,111,0
411,78,87,0
875,0,9,0
3876,8,17,0
3876,10,19,0
3876,46,55,0
3876,52,61,0
1474,2,11,0
1474,21,30,0
1474,46,55,0
1474,78,87,0
1474,107,116,0
5009,46,55,0
2747,104,113,0
1718,84,93,0
1718,101,110,0
1718,107,116,0
4124,8,17,0
4124,78,87,0
1527,38,47,0
1527,62,71,0
4642,78,87,0
4642,138,147,0
3091,21,30,0
3091,28,37,0
3091,53,62,0
3091,78,87,0
3091,101,110,0
4104,17,26,0
4104,32,41,0
4104,75,84,0
2074,3,12,0
2074,21,30,0
2074,78,87,0
2074,148,157,0
2259,5,14,0
2259,25,34,0
2259,42,51,0
2259,61,70,0
2259,158,167,0
5278,0,9,0
5278,30,39,0
5278,33,42,0
5278,104,113,0
5278,157,166,0
4648,75,84,0
4648,136,145,0
4725,51,60,0
4725,75,84,0
4725,142,151,0
2478,78,87,0
2478,88,97,0
5549,71,80,0
5549,84,93,0
5549,126,135,0
794,29,38,0
794,137,146,0
794,158,167,0
5320,4,13,0
5320,25,34,0
907,74,83,0
907,93,102,0
907,115,124,0
5840,7,16,0
5840,89,98,0
5840,145,154,0
2408,16,25,0
2408,78,87,0
2408,89,98,0
5094,121,130,0
4756,143,152,0
1301,32,41,0
1301,37,46,0
1301,53,62,0
1301,96,105,0
1301,133,142,0
722,78,87,0
5812,18,27,0
5812,78,87,0
5812,130,139,0
1636,78,87,0
1636,145,154,0
5118,12,21,0
5118,17,26,0
5118,38,47,0
5118,146,155,0
3689,16,25,0
3689,75,84,0
3689,112,121,0
3689,130,139,0
2181,60,69,0
2181,78,87,0
2181,108,117,0
649,112,121,0
3079,0,9,0
3079,78,87,0
3079,97,106,0
3079,156,165,0
2441,75,84,0
2441,152,161,0
1231,24,33,0
1231,84,93,0
366,75,84,0
2238,2,11,0
2238,20,29,0
2238,116,125,0
5157,23,32,0
5997,75,84,0
4990,0,9,0
4990,66,75,0
4990,106,115,0
4990,116,125,0
4990,150,159,0
3358,10,19,0
3446,18,27,0
3446,78,87,0
3446,91,100,0
3446,107,116,0
4952,43,52,0
4952,44,53,0
4952,49,58,0
4952,78,87,0
4952,84,93,0
4952,113,122,0
4952,152,161,0
4514,23,32,0
4514,109,118,0
4514,131,140,0
4657,14,23,0
4657,17,26,0
4657,23,32,0
2978,75,84,0
2356,78,87,0
2356,142,151,0
1457,78,87,0
1457,149,158,0
1457,154,163,0
1864,33,42,0
1864,45,54,0
1864,113,122,0
2540,78,87,0
2540,148,157,0
5048,18,27,0
5048,48,57,0
5048,78,87,0
5048,103,112,0
5048,147,156,0
315,70,79,0
315,71,80,0
315,140,149,0
3930,37,46,0
3930,78,87,0
3930,100,109,0
3930,134,143,0
3930,158,167,0
