seq_index,start_position,end_position,is_reversed_complement
1089,59,66,0
1089,66,73,0
1089,94,101,0
1089,65,72,0
1089,72,79,0
1089,100,107,0
1089,58,65,0
1089,65,72,0
1089,93,100,0
1822,58,65,0
1822,65,72,0
1822,93,100,0
3718,65,72,0
3718,72,79,0
3718,100,107,0
3718,58,65,0
3718,65,72,0
3718,93,100,0
1049,65,72,0
1049,72,79,0
1049,100,107,0
1049,58,65,0
1049,65,72,0
1049,93,100,0
3407,73,80,0
3407,80,87,0
3407,108,115,0
1170,58,65,0
1170,65,72,0
1170,93,100,0
2449,58,65,0
2449,65,72,0
2449,93,100,0
2745,58,65,0
2745,65,72,0
2745,93,100,0
3942,59,66,0
3942,66,73,0
3942,94,101,0
3942,58,65,0
3942,65,72,0
3942,93,100,0
3291,80,87,0
3291,87,94,0
3291,115,122,0
2782,65,72,0
2782,72,79,0
2782,100,107,0
2782,58,65,0
2782,65,72,0
2782,93,100,0
5034,65,72,0
5034,72,79,0
5034,100,107,0
5034,58,65,0
5034,65,72,0
5034,93,100,0
1051,51,58,0
1051,58,65,0
1051,86,93,0
1051,58,65,0
1051,65,72,0
1051,93,100,0
4271,65,72,0
4271,72,79,0
4271,100,107,0
4271,58,65,0
4271,65,72,0
4271,93,100,0
5584,65,72,0
5584,72,79,0
5584,100,107,0
5584,58,65,0
5584,65,72,0
5584,93,100,0
936,58,65,0
936,65,72,0
936,93,100,0
4671,51,58,0
4671,58,65,0
4671,86,93,0
4671,58,65,0
4671,65,72,0
4671,93,100,0
2712,65,72,0
2712,72,79,0
2712,100,107,0
1044,59,66,0
1044,66,73,0
1044,94,101,0
1044,58,65,0
1044,65,72,0
1044,93,100,0
5158,58,65,0
5158,65,72,0
5158,93,100,0
1835,65,72,0
1835,72,79,0
1835,100,107,0
1835,58,65,0
1835,65,72,0
1835,93,100,0
216,65,72,0
216,72,79,0
216,100,107,0
216,58,65,0
216,65,72,0
216,93,100,0
6000,58,65,0
6000,65,72,0
6000,93,100,0
3079,58,65,0
3079,65,72,0
3079,93,100,0
3339,80,87,0
3339,87,94,0
3339,115,122,0
3379,65,72,0
3379,72,79,0
3379,100,107,0
3379,58,65,0
3379,65,72,0
3379,93,100,0
5006,58,65,0
5006,65,72,0
5006,93,100,0
4605,65,72,0
4605,72,79,0
4605,100,107,0
4605,58,65,0
4605,65,72,0
4605,93,100,0
