seq_index,start_position,end_position,is_reversed_complement
594,63,70,0
594,80,87,0
594,106,113,0
3608,63,70,0
3608,80,87,0
3608,106,113,0
4379,77,84,0
4379,94,101,0
4379,120,127,0
1112,63,70,0
1112,80,87,0
1112,106,113,0
1347,63,70,0
1347,80,87,0
1347,106,113,0
4623,63,70,0
4623,80,87,0
4623,106,113,0
957,63,70,0
957,80,87,0
957,106,113,0
2827,63,70,0
2827,80,87,0
2827,106,113,0
1556,63,70,0
1556,80,87,0
1556,106,113,0
3574,63,70,0
3574,80,87,0
3574,106,113,0
988,43,50,0
988,60,67,0
988,86,93,0
2614,63,70,0
2614,80,87,0
2614,106,113,0
5387,63,70,0
5387,80,87,0
5387,106,113,0
1050,36,43,0
1050,53,60,0
1050,79,86,0
1695,63,70,0
1695,80,87,0
1695,106,113,0
5983,63,70,0
5983,80,87,0
5983,106,113,0
2293,5,12,0
2293,22,29,0
2293,48,55,0
5419,63,70,0
5419,80,87,0
5419,106,113,0
1453,63,70,0
1453,80,87,0
1453,106,113,0
5141,63,70,0
5141,80,87,0
5141,106,113,0
2189,63,70,0
2189,80,87,0
2189,106,113,0
2222,63,70,0
2222,80,87,0
2222,106,113,0
1308,63,70,0
1308,80,87,0
1308,106,113,0
5428,36,43,0
5428,53,60,0
5428,79,86,0
4110,63,70,0
4110,80,87,0
4110,106,113,0
354,0,7,0
354,17,24,0
354,43,50,0
3523,63,70,0
3523,80,87,0
3523,106,113,0
1679,63,70,0
1679,80,87,0
1679,106,113,0
5089,63,70,0
5089,80,87,0
5089,106,113,0
730,77,84,0
730,94,101,0
730,120,127,0
3759,63,70,0
3759,80,87,0
3759,106,113,0
3554,63,70,0
3554,80,87,0
3554,106,113,0
