seq_index,start_position,end_position,is_reversed_complement
2287,5,11,0
2287,95,101,0
1702,86,92,0
1702,110,116,0
1702,124,130,0
1955,22,28,0
2349,10,16,0
2349,26,32,0
2840,14,20,0
2840,100,106,0
2840,124,130,0
2875,4,10,0
2875,42,48,0
2875,72,78,0
686,58,64,0
686,108,114,0
184,53,59,0
1089,8,14,0
1089,32,38,0
1089,151,157,0
2014,51,57,0
2014,75,81,0
2014,98,104,0
2014,153,159,0
3292,158,164,0
1703,45,51,0
1703,147,153,0
1703,151,157,0
1703,158,164,0
3219,151,157,0
421,35,41,0
421,66,72,0
1265,37,43,0
182,149,155,0
1822,35,41,0
1822,52,58,0
1822,103,109,0
1822,115,121,0
1822,136,142,0
4029,25,31,0
4029,72,78,0
4029,120,126,0
4029,122,128,0
4029,136,142,0
4029,150,156,0
550,6,12,0
550,115,121,0
3323,127,133,0
2118,8,14,0
2118,45,51,0
2118,112,118,0
5434,19,25,0
5434,123,129,0
5434,149,155,0
3297,39,45,0
3297,149,155,0
3645,37,43,0
3645,158,164,0
3718,86,92,0
3718,117,123,0
3854,109,115,0
3854,112,118,0
4583,57,63,0
636,29,35,0
636,38,44,0
636,52,58,0
729,98,104,0
3162,1,7,0
1049,16,22,0
1049,28,34,0
1049,113,119,0
1275,6,12,0
1275,151,157,0
801,26,32,0
2988,15,21,0
2988,31,37,0
2988,40,46,0
2988,78,84,0
3761,79,85,0
3761,151,157,0
4356,136,142,0
3407,30,36,0
3407,38,44,0
102,24,30,0
102,108,114,0
102,155,161,0
843,7,13,0
843,119,125,0
843,125,131,0
4737,152,158,0
58,6,12,0
58,80,86,0
5639,63,69,0
5639,130,136,0
1170,49,55,0
1170,111,117,0
1170,153,159,0
365,21,27,0
78,49,55,0
1387,120,126,0
2745,75,81,0
2745,151,157,0
4526,135,141,0
3942,20,26,0
3942,94,100,0
3942,101,107,0
3942,113,119,0
4237,5,11,0
4237,81,87,0
4237,95,101,0
4237,96,102,0
4237,116,122,0
4237,148,154,0
3650,15,21,0
3650,94,100,0
3650,101,107,0
3650,119,125,0
2919,23,29,0
2919,82,88,0
2919,92,98,0
2919,151,157,0
2782,28,34,0
5000,64,70,0
5000,71,77,0
5000,151,157,0
484,46,52,0
484,90,96,0
484,128,134,0
5857,67,73,0
5857,94,100,0
731,99,105,0
3569,146,152,0
3569,150,156,0
1895,40,46,0
1895,153,159,0
1895,159,165,0
5034,21,27,0
5034,43,49,0
5034,46,52,0
4168,120,126,0
5491,156,162,0
3287,1,7,0
3287,82,88,0
3287,92,98,0
5822,29,35,0
5822,45,51,0
5822,65,71,0
2085,19,25,0
2085,152,158,0
2085,159,165,0
1872,148,154,0
437,27,33,0
437,35,41,0
437,45,51,0
437,49,55,0
1525,42,48,0
1525,84,90,0
1525,120,126,0
1525,134,140,0
1525,151,157,0
1768,13,19,0
1768,73,79,0
435,13,19,0
435,52,58,0
435,129,135,0
435,143,149,0
3381,52,58,0
5454,2,8,0
5454,54,60,0
5454,76,82,0
5454,143,149,0
5454,158,164,0
453,1,7,0
2981,129,135,0
205,118,124,0
205,130,136,0
205,159,165,0
3043,24,30,0
3043,151,157,0
1051,66,72,0
1051,153,159,0
1373,150,156,0
3586,73,79,0
3586,83,89,0
2774,125,131,0
2774,144,150,0
4782,152,158,0
4271,88,94,0
4271,124,130,0
4271,134,140,0
5584,113,119,0
1603,73,79,0
1603,82,88,0
2040,132,138,0
3088,33,39,0
3088,122,128,0
3088,151,157,0
3134,27,33,0
3134,147,153,0
3134,151,157,0
594,4,10,0
594,51,57,0
1905,119,125,0
1905,150,156,0
2203,6,12,0
2203,36,42,0
2203,70,76,0
2203,86,92,0
936,67,73,0
936,92,98,0
324,117,123,0
324,156,162,0
615,33,39,0
615,152,158,0
