seq_index,start_position,end_position,is_reversed_complement
4699,47,53,0
4699,58,64,0
4575,8,14,0
4575,40,46,0
1955,101,107,0
2349,83,89,0
2349,115,121,0
3405,40,46,0
3405,68,74,0
3405,76,82,0
3405,80,86,0
2875,53,59,0
2875,143,149,0
184,5,11,0
184,19,25,0
184,29,35,0
184,73,79,0
184,95,101,0
184,128,134,0
3292,4,10,0
3292,7,13,0
3292,14,20,0
3292,24,30,0
3292,81,87,0
3219,52,58,0
3219,129,135,0
4887,8,14,0
4887,18,24,0
4887,119,125,0
421,52,58,0
1265,104,110,0
1265,109,115,0
182,47,53,0
1822,1,7,0
1822,5,11,0
1822,157,163,0
4029,78,84,0
550,119,125,0
3323,92,98,0
5434,102,108,0
3297,40,46,0
3718,18,24,0
3718,61,67,0
3718,73,79,0
3718,76,82,0
3718,105,111,0
636,10,16,0
3162,7,13,0
1275,51,57,0
1275,96,102,0
801,75,81,0
801,151,157,0
102,28,34,0
102,75,81,0
102,86,92,0
843,80,86,0
843,145,151,0
4737,5,11,0
4737,19,25,0
2449,10,16,0
2449,36,42,0
2449,48,54,0
2449,61,67,0
2449,142,148,0
365,26,32,0
1101,109,115,0
1387,13,19,0
1387,70,76,0
1387,132,138,0
2745,116,122,0
2745,124,130,0
2745,132,138,0
4526,0,6,0
4526,57,63,0
4526,62,68,0
4526,120,126,0
4237,39,45,0
4237,56,62,0
4237,87,93,0
4237,101,107,0
3650,10,16,0
3650,20,26,0
3650,68,74,0
2919,126,132,0
2919,129,135,0
2919,132,138,0
2782,11,17,0
2782,15,21,0
2782,138,144,0
5000,158,164,0
484,12,18,0
484,16,22,0
484,28,34,0
5857,54,60,0
3569,36,42,0
1895,93,99,0
1895,146,152,0
5034,58,64,0
4168,66,72,0
4168,73,79,0
4168,100,106,0
4168,107,113,0
5491,4,10,0
5491,10,16,0
5491,41,47,0
5491,72,78,0
5491,77,83,0
5491,111,117,0
5491,116,122,0
3287,49,55,0
5822,46,52,0
5822,61,67,0
5822,72,78,0
5822,113,119,0
437,15,21,0
1525,65,71,0
1768,156,162,0
435,3,9,0
435,25,31,0
435,34,40,0
435,91,97,0
435,106,112,0
435,147,153,0
3381,46,52,0
3381,71,77,0
3381,78,84,0
2981,0,6,0
205,22,28,0
205,30,36,0
205,42,48,0
3043,130,136,0
1051,22,28,0
1373,70,76,0
4816,25,31,0
4816,91,97,0
4271,24,30,0
4271,46,52,0
4271,50,56,0
4271,99,105,0
4271,107,113,0
5584,8,14,0
5584,40,46,0
5584,52,58,0
5584,147,153,0
1603,45,51,0
1603,52,58,0
1603,116,122,0
3134,31,37,0
1905,26,32,0
1905,99,105,0
2203,97,103,0
936,19,25,0
936,22,28,0
936,63,69,0
324,49,55,0
324,111,117,0
3422,28,34,0
5400,134,140,0
4050,15,21,0
4050,36,42,0
4050,118,124,0
4671,125,131,0
4279,147,153,0
1220,39,45,0
1220,56,62,0
144,1,7,0
144,37,43,0
144,123,129,0
144,133,139,0
1496,9,15,0
3808,45,51,0
4341,108,114,0
4341,134,140,0
4341,150,156,0
4059,85,91,0
4059,92,98,0
4059,107,113,0
969,34,40,0
969,74,80,0
969,131,137,0
969,135,141,0
1669,13,19,0
157,61,67,0
895,20,26,0
895,33,39,0
895,37,43,0
895,52,58,0
2712,67,73,0
2712,102,108,0
586,35,41,0
3506,58,64,0
3506,64,70,0
3506,72,78,0
4155,54,60,0
4155,95,101,0
4155,101,107,0
4155,131,137,0
1069,146,152,0
5850,80,86,0
5850,146,152,0
2302,127,133,0
5348,53,59,0
5348,79,85,0
5348,140,146,0
1146,56,62,0
1146,83,89,0
1044,92,98,0
5158,49,55,0
5158,89,95,0
5158,98,104,0
2139,30,36,0
2139,47,53,0
2139,72,78,0
2139,87,93,0
2139,119,125,0
1273,92,98,0
3062,128,134,0
3791,30,36,0
3791,46,52,0
3791,87,93,0
3791,142,148,0
5586,19,25,0
5586,114,120,0
3449,33,39,0
3449,89,95,0
1281,91,97,0
3042,7,13,0
3042,22,28,0
3042,114,120,0
4328,12,18,0
4328,75,81,0
4328,97,103,0
3855,75,81,0
3855,152,158,0
2535,50,56,0
3690,52,58,0
3690,65,71,0
3690,98,104,0
3690,102,108,0
3690,112,118,0
3494,13,19,0
3494,85,91,0
4795,23,29,0
4795,40,46,0
4795,43,49,0
4795,81,87,0
4795,92,98,0
4795,114,120,0
4795,117,123,0
2900,13,19,0
2420,70,76,0
411,43,49,0
875,11,17,0
875,16,22,0
875,94,100,0
875,117,123,0
875,126,132,0
1474,130,136,0
5009,47,53,0
5009,128,134,0
5009,151,157,0
2747,11,17,0
2747,24,30,0
2747,58,64,0
2747,62,68,0
1718,39,45,0
1718,45,51,0
4124,3,9,0
4124,41,47,0
4124,107,113,0
4124,111,117,0
1527,9,15,0
1527,66,72,0
3091,47,53,0
3091,105,111,0
4104,8,14,0
4104,35,41,0
4104,49,55,0
4104,61,67,0
4104,93,99,0
4104,99,105,0
4104,104,110,0
4104,124,130,0
4104,128,134,0
2259,113,119,0
5278,2,8,0
5278,12,18,0
5278,31,37,0
5278,48,54,0
5278,61,67,0
5278,100,106,0
5278,133,139,0
4648,135,141,0
4648,153,159,0
4725,63,69,0
2478,45,51,0
2478,81,87,0
2478,114,120,0
2478,126,132,0
5320,127,133,0
907,124,130,0
4756,22,28,0
1301,60,66,0
1301,156,162,0
5812,36,42,0
5812,80,86,0
5812,85,91,0
1636,6,12,0
1636,27,33,0
5118,143,149,0
5118,158,164,0
3689,15,21,0
3689,157,163,0
649,102,108,0
649,156,162,0
2238,92,98,0
2238,155,161,0
5157,18,24,0
3358,10,16,0
3358,128,134,0
3446,2,8,0
3446,22,28,0
3446,113,119,0
3446,116,122,0
3446,135,141,0
4514,2,8,0
4514,51,57,0
4514,125,131,0
2978,23,29,0
990,7,13,0
990,77,83,0
990,128,134,0
2356,75,81,0
2356,89,95,0
1864,14,20,0
1864,84,90,0
1864,112,118,0
315,29,35,0
2949,78,84,0
2949,91,97,0
1731,20,26,0
1731,61,67,0
4188,86,92,0
5570,91,97,0
1713,90,96,0
5642,14,20,0
486,39,45,0
486,100,106,0
4116,34,40,0
5224,70,76,0
5224,78,84,0
5224,110,116,0
701,88,94,0
3346,74,80,0
2387,8,14,0
2387,91,97,0
3191,8,14,0
3191,30,36,0
3191,45,51,0
3191,53,59,0
3191,57,63,0
3191,79,85,0
3191,82,88,0
1641,67,73,0
1641,128,134,0
4325,107,113,0
2128,5,11,0
2128,35,41,0
2128,50,56,0
1078,5,11,0
1078,37,43,0
1078,50,56,0
1078,144,150,0
4823,7,13,0
4823,67,73,0
4823,70,76,0
4823,89,95,0
4876,98,104,0
5670,2,8,0
5670,39,45,0
5670,92,98,0
5670,130,136,0
5670,144,150,0
5670,155,161,0
5729,34,40,0
5729,105,111,0
3772,53,59,0
3772,103,109,0
3772,127,133,0
3772,137,143,0
5006,46,52,0
3355,50,56,0
5810,7,13,0
5290,61,67,0
1871,27,33,0
1871,53,59,0
1871,79,85,0
1871,94,100,0
1871,124,130,0
1871,131,137,0
1559,94,100,0
5380,54,60,0
5380,88,94,0
5380,92,98,0
5380,95,101,0
5380,99,105,0
5380,102,108,0
5380,118,124,0
5658,8,14,0
5658,26,32,0
5658,100,106,0
5658,147,153,0
4605,49,55,0
240,36,42,0
3020,127,133,0
3116,2,8,0
3116,93,99,0
4205,14,20,0
4205,97,103,0
4205,132,138,0
235,15,21,0
235,134,140,0
5201,10,16,0
5028,5,11,0
5028,20,26,0
5028,37,43,0
5028,82,88,0
5028,112,118,0
5028,124,130,0
734,123,129,0
2162,4,10,0
2162,14,20,0
2162,33,39,0
2162,43,49,0
2162,48,54,0
2089,132,138,0
5144,97,103,0
2690,31,37,0
2690,52,58,0
2690,64,70,0
2690,156,162,0
4609,48,54,0
4609,51,57,0
596,81,87,0
596,101,107,0
3916,38,44,0
304,22,28,0
304,78,84,0
5459,40,46,0
5459,136,142,0
5459,139,145,0
4839,22,28,0
2895,20,26,0
2895,89,95,0
3869,43,49,0
196,15,21,0
196,18,24,0
196,63,69,0
196,122,128,0
4140,94,100,0
232,3,9,0
232,14,20,0
4399,4,10,0
4399,129,135,0
4399,150,156,0
407,63,69,0
2852,124,130,0
1063,17,23,0
1063,106,112,0
5071,83,89,0
5750,91,97,0
4316,4,10,0
4316,12,18,0
4316,38,44,0
4316,103,109,0
4316,137,143,0
5815,18,24,0
4470,16,22,0
4470,39,45,0
4470,101,107,0
5422,98,104,0
5725,3,9,0
326,8,14,0
4596,23,29,0
4596,46,52,0
4596,136,142,0
4596,149,155,0
3437,1,7,0
3437,116,122,0
5789,2,8,0
5789,23,29,0
1829,85,91,0
1829,106,112,0
1829,113,119,0
1829,127,133,0
2188,17,23,0
2188,91,97,0
4997,5,11,0
4997,24,30,0
4997,63,69,0
1492,4,10,0
1492,22,28,0
1492,32,38,0
1492,83,89,0
1492,114,120,0
1492,128,134,0
1492,140,146,0
1492,144,150,0
2608,70,76,0
2608,110,116,0
2608,116,122,0
5392,96,102,0
902,149,155,0
4017,52,58,0
4017,63,69,0
4017,102,108,0
4017,110,116,0
4017,119,125,0
4017,129,135,0
588,5,11,0
1758,58,64,0
5446,19,25,0
3308,0,6,0
3308,94,100,0
3696,46,52,0
3608,78,84,0
3608,108,114,0
159,46,52,0
159,76,82,0
2475,25,31,0
3036,70,76,0
5654,44,50,0
5654,127,133,0
663,13,19,0
3758,27,33,0
3758,156,162,0
4846,5,11,0
4846,54,60,0
4846,116,122,0
4846,142,148,0
5476,6,12,0
5476,81,87,0
3117,119,125,0
5148,6,12,0
3970,141,147,0
630,15,21,0
630,36,42,0
994,133,139,0
2870,61,67,0
2870,141,147,0
4472,26,32,0
4472,30,36,0
4472,53,59,0
4472,86,92,0
4472,90,96,0
4472,101,107,0
4957,52,58,0
130,22,28,0
130,104,110,0
569,59,65,0
562,43,49,0
562,85,91,0
5801,8,14,0
4053,13,19,0
4053,70,76,0
4053,74,80,0
4053,132,138,0
2080,129,135,0
5007,22,28,0
5007,50,56,0
285,15,21,0
3351,112,118,0
974,74,80,0
974,108,114,0
974,117,123,0
4379,90,96,0
922,56,62,0
922,66,72,0
1926,26,32,0
1926,31,37,0
1926,70,76,0
2232,15,21,0
2232,18,24,0
2232,32,38,0
2232,36,42,0
2232,51,57,0
2232,71,77,0
2232,79,85,0
180,15,21,0
180,155,161,0
1998,87,93,0
5622,25,31,0
2924,16,22,0
2924,56,62,0
2924,61,67,0
2924,152,158,0
2682,27,33,0
2682,66,72,0
2682,137,143,0
2682,156,162,0
5559,26,32,0
5559,41,47,0
1040,30,36,0
1040,36,42,0
1040,40,46,0
1812,140,146,0
1812,146,152,0
428,4,10,0
5374,48,54,0
5374,150,156,0
5374,158,164,0
733,139,145,0
2631,26,32,0
2631,86,92,0
2631,127,133,0
2801,39,45,0
2801,49,55,0
2801,114,120,0
2801,129,135,0
2687,10,16,0
2687,97,103,0
1441,135,141,0
2808,2,8,0
2012,47,53,0
3273,16,22,0
3273,37,43,0
3273,93,99,0
3273,112,118,0
3273,128,134,0
2584,31,37,0
2584,85,91,0
5242,67,73,0
5242,101,107,0
4114,86,92,0
1742,58,64,0
2463,51,57,0
2122,49,55,0
5571,32,38,0
5571,119,125,0
5571,127,133,0
4477,101,107,0
4413,75,81,0
5763,118,124,0
5763,123,129,0
5763,150,156,0
1392,138,144,0
1392,143,149,0
4209,44,50,0
4209,66,72,0
5752,32,38,0
2512,64,70,0
1112,55,61,0
1434,157,163,0
3860,22,28,0
3860,109,115,0
753,11,17,0
753,14,20,0
753,51,57,0
5575,67,73,0
5575,84,90,0
5575,91,97,0
5575,102,108,0
5575,114,120,0
449,87,93,0
449,157,163,0
476,34,40,0
1619,5,11,0
1619,84,90,0
134,38,44,0
134,42,48,0
134,79,85,0
134,87,93,0
134,115,121,0
2611,125,131,0
2795,1,7,0
2795,29,35,0
2795,69,75,0
2795,106,112,0
2795,117,123,0
2795,156,162,0
4234,1,7,0
1197,77,83,0
3076,129,135,0
3624,21,27,0
3624,109,115,0
5674,26,32,0
5674,59,65,0
1403,41,47,0
4433,158,164,0
973,0,6,0
973,43,49,0
973,70,76,0
973,75,81,0
973,106,112,0
973,109,115,0
973,146,152,0
2694,105,111,0
4086,34,40,0
4086,133,139,0
3683,103,109,0
2710,3,9,0
2710,23,29,0
2710,35,41,0
2710,71,77,0
5018,87,93,0
508,70,76,0
508,144,150,0
4061,27,33,0
4061,120,126,0
3398,39,45,0
3398,54,60,0
3398,84,90,0
3398,108,114,0
3398,138,144,0
390,4,10,0
390,113,119,0
390,118,124,0
390,132,138,0
5518,22,28,0
5518,118,124,0
5518,148,154,0
4525,22,28,0
4525,44,50,0
1206,3,9,0
1206,108,114,0
5287,26,32,0
5287,95,101,0
5287,103,109,0
3578,58,64,0
3578,97,103,0
3578,102,108,0
1960,7,13,0
4296,81,87,0
4296,149,155,0
282,114,120,0
4753,3,9,0
4753,43,49,0
4753,65,71,0
4753,100,106,0
4753,110,116,0
5413,1,7,0
5413,104,110,0
5413,120,126,0
5413,159,165,0
116,159,165,0
4849,8,14,0
5538,59,65,0
5538,62,68,0
1323,88,94,0
4531,46,52,0
4531,106,112,0
2490,4,10,0
2490,149,155,0
4254,69,75,0
4254,97,103,0
4254,158,164,0
5035,79,85,0
5601,22,28,0
2344,35,41,0
2344,56,62,0
2344,93,99,0
3743,38,44,0
5378,42,48,0
2205,85,91,0
2205,91,97,0
2513,62,68,0
2513,106,112,0
2513,111,117,0
2513,127,133,0
1067,6,12,0
1067,56,62,0
1067,108,114,0
1067,112,118,0
1067,142,148,0
5853,55,61,0
1344,100,106,0
775,13,19,0
775,24,30,0
3159,37,43,0
3159,48,54,0
3159,142,148,0
3159,152,158,0
352,83,89,0
352,94,100,0
352,114,120,0
352,135,141,0
352,139,145,0
3768,49,55,0
1621,120,126,0
3706,51,57,0
3706,56,62,0
3583,29,35,0
3583,146,152,0
3806,1,7,0
3806,5,11,0
3806,77,83,0
3806,93,99,0
3806,97,103,0
3806,126,132,0
3806,158,164,0
3479,11,17,0
146,88,94,0
3119,24,30,0
3119,44,50,0
3119,71,77,0
5155,95,101,0
1981,20,26,0
1981,56,62,0
1981,60,66,0
1981,101,107,0
1981,114,120,0
1666,99,105,0
1666,110,116,0
4546,23,29,0
4546,92,98,0
4546,120,126,0
4546,129,135,0
4546,151,157,0
1302,19,25,0
1302,28,34,0
1302,110,116,0
1204,106,112,0
2375,143,149,0
4235,34,40,0
4235,102,108,0
5409,38,44,0
5409,125,131,0
5409,158,164,0
1462,110,116,0
627,57,63,0
2968,78,84,0
2915,41,47,0
2915,84,90,0
4428,13,19,0
4428,58,64,0
4428,64,70,0
4428,104,110,0
4428,117,123,0
4428,120,126,0
4428,124,130,0
2496,31,37,0
2496,103,109,0
3798,29,35,0
270,54,60,0
1495,48,54,0
1495,78,84,0
1495,83,89,0
1495,147,153,0
576,64,70,0
213,56,62,0
2574,42,48,0
2574,49,55,0
2574,133,139,0
492,116,122,0
2466,30,36,0
2466,41,47,0
2466,58,64,0
2466,121,127,0
1469,3,9,0
1469,11,17,0
5343,9,15,0
5343,93,99,0
3227,18,24,0
3227,59,65,0
3227,93,99,0
3227,106,112,0
3356,67,73,0
3356,71,77,0
1513,48,54,0
1513,104,110,0
1513,117,123,0
1513,120,126,0
1513,124,130,0
472,10,16,0
472,16,22,0
472,123,129,0
2301,77,83,0
4247,7,13,0
4247,15,21,0
4247,75,81,0
4247,84,90,0
4962,88,94,0
4962,117,123,0
2400,41,47,0
2400,88,94,0
815,5,11,0
815,51,57,0
815,68,74,0
2183,33,39,0
2183,78,84,0
2568,111,117,0
3143,45,51,0
3143,72,78,0
3143,92,98,0
5705,24,30,0
5705,77,83,0
5869,7,13,0
2807,43,49,0
4870,46,52,0
4870,50,56,0
4071,29,35,0
4071,34,40,0
4071,70,76,0
4071,73,79,0
4071,108,114,0
4071,126,132,0
5712,28,34,0
5712,77,83,0
5712,81,87,0
5712,158,164,0
2406,81,87,0
2406,110,116,0
674,70,76,0
674,141,147,0
5019,44,50,0
5019,90,96,0
5019,105,111,0
5019,119,125,0
5215,21,27,0
5215,75,81,0
5215,113,119,0
80,23,29,0
80,48,54,0
5361,78,84,0
5361,102,108,0
1310,83,89,0
1550,38,44,0
1550,60,66,0
8,66,72,0
5237,5,11,0
5237,28,34,0
5237,31,37,0
5237,46,52,0
5237,64,70,0
5237,92,98,0
5237,120,126,0
5237,123,129,0
5237,135,141,0
1002,8,14,0
1002,63,69,0
5702,8,14,0
5702,23,29,0
5702,62,68,0
5702,86,92,0
4445,89,95,0
4618,1,7,0
4618,47,53,0
4618,81,87,0
4618,101,107,0
5605,23,29,0
3186,38,44,0
3186,91,97,0
3186,127,133,0
5376,125,131,0
915,41,47,0
915,117,123,0
915,122,128,0
915,155,161,0
87,21,27,0
2416,84,90,0
2286,81,87,0
5566,139,145,0
5566,145,151,0
4377,84,90,0
3137,7,13,0
3137,103,109,0
5344,102,108,0
5344,126,132,0
5646,21,27,0
5646,122,128,0
1805,114,120,0
1347,46,52,0
1347,61,67,0
1347,91,97,0
2985,32,38,0
2985,54,60,0
5147,35,41,0
5147,48,54,0
5147,91,97,0
5147,94,100,0
5147,114,120,0
4264,38,44,0
4264,58,64,0
1208,113,119,0
4826,57,63,0
4826,74,80,0
4826,110,116,0
1177,6,12,0
1177,15,21,0
1177,39,45,0
1177,103,109,0
1177,118,124,0
5648,11,17,0
5648,26,32,0
495,56,62,0
2196,28,34,0
2196,33,39,0
2196,125,131,0
3517,58,64,0
321,38,44,0
321,48,54,0
321,152,158,0
5194,11,17,0
5194,137,143,0
909,3,9,0
909,18,24,0
984,24,30,0
984,65,71,0
2922,95,101,0
2922,125,131,0
2922,155,161,0
261,145,151,0
319,37,43,0
319,73,79,0
319,83,89,0
319,114,120,0
319,146,152,0
2422,1,7,0
2422,11,17,0
2422,18,24,0
2422,31,37,0
2422,38,44,0
2422,54,60,0
1803,158,164,0
3045,115,121,0
3045,130,136,0
5332,112,118,0
1327,88,94,0
2352,11,17,0
2352,96,102,0
2352,110,116,0
2352,119,125,0
4655,29,35,0
1261,122,128,0
1261,148,154,0
3282,53,59,0
3282,58,64,0
3282,87,93,0
276,9,15,0
276,14,20,0
276,19,25,0
276,37,43,0
276,116,122,0
4630,2,8,0
4630,48,54,0
4630,77,83,0
4630,89,95,0
4630,98,104,0
4630,104,110,0
4630,109,115,0
4630,126,132,0
5496,44,50,0
5741,7,13,0
3184,28,34,0
548,11,17,0
4972,33,39,0
4972,105,111,0
1832,28,34,0
33,107,113,0
1507,100,106,0
193,48,54,0
193,92,98,0
1290,65,71,0
1290,78,84,0
1290,95,101,0
571,111,117,0
4707,39,45,0
4707,158,164,0
1280,83,89,0
4886,19,25,0
4886,22,28,0
4886,33,39,0
4886,64,70,0
4886,69,75,0
4886,89,95,0
4886,155,161,0
1416,5,11,0
1416,16,22,0
1416,31,37,0
1416,34,40,0
4479,120,126,0
1427,37,43,0
4762,138,144,0
1253,111,117,0
3326,73,79,0
1706,154,160,0
439,101,107,0
4590,0,6,0
4590,11,17,0
4590,44,50,0
4590,53,59,0
4590,149,155,0
3853,82,88,0
3853,99,105,0
2617,31,37,0
1852,25,31,0
4808,28,34,0
4808,77,83,0
4808,81,87,0
4808,101,107,0
4808,158,164,0
891,17,23,0
5134,27,33,0
1010,24,30,0
3997,16,22,0
3997,120,126,0
4852,33,39,0
4852,146,152,0
1092,8,14,0
1092,75,81,0
1092,144,150,0
1092,148,154,0
3026,41,47,0
3026,85,91,0
3026,102,108,0
3026,133,139,0
5515,8,14,0
5515,140,146,0
5515,146,152,0
4166,159,165,0
5849,116,122,0
5136,9,15,0
5136,41,47,0
5136,69,75,0
5136,113,119,0
1756,148,154,0
2252,13,19,0
2252,96,102,0
2252,113,119,0
3625,18,24,0
4210,102,108,0
857,148,154,0
5012,13,19,0
5012,19,25,0
5012,46,52,0
5012,79,85,0
5012,141,147,0
4315,115,121,0
250,97,103,0
5263,139,145,0
2163,93,99,0
1467,3,9,0
5375,1,7,0
1615,28,34,0
1190,8,14,0
1190,11,17,0
1190,52,58,0
1190,92,98,0
1190,116,122,0
1190,145,151,0
1093,12,18,0
1093,24,30,0
1093,33,39,0
1093,121,127,0
1093,138,144,0
3664,25,31,0
3664,53,59,0
3664,76,82,0
3664,100,106,0
3664,104,110,0
3664,110,116,0
3664,135,141,0
4025,29,35,0
4025,45,51,0
4025,54,60,0
4025,95,101,0
4025,117,123,0
1400,86,92,0
2131,78,84,0
5437,88,94,0
1192,27,33,0
5708,43,49,0
5708,51,57,0
5708,70,76,0
5708,104,110,0
1091,45,51,0
2666,75,81,0
2666,121,127,0
2666,150,156,0
429,26,32,0
429,34,40,0
429,69,75,0
429,73,79,0
4177,2,8,0
2100,132,138,0
2100,136,142,0
263,26,32,0
263,56,62,0
263,59,65,0
263,80,86,0
263,152,158,0
4248,133,139,0
4927,80,86,0
3485,5,11,0
3485,106,112,0
3485,121,127,0
3776,10,16,0
3776,147,153,0
4614,136,142,0
129,55,61,0
129,105,111,0
129,149,155,0
3453,113,119,0
3801,100,106,0
3801,130,136,0
3801,141,147,0
4369,4,10,0
4369,52,58,0
2471,81,87,0
2471,138,144,0
2846,54,60,0
957,110,116,0
2837,79,85,0
4508,12,18,0
4508,30,36,0
4508,38,44,0
4508,65,71,0
4508,124,130,0
4508,140,146,0
5273,43,49,0
5273,129,135,0
5859,99,105,0
1162,6,12,0
2742,74,80,0
2742,148,154,0
3202,137,143,0
2857,8,14,0
2857,12,18,0
2857,32,38,0
2857,38,44,0
2857,42,48,0
2857,114,120,0
2857,146,152,0
4424,6,12,0
4424,27,33,0
4424,116,122,0
3832,49,55,0
3832,77,83,0
3832,100,106,0
3832,112,118,0
5270,119,125,0
2165,24,30,0
2165,28,34,0
4831,27,33,0
4831,62,68,0
5221,8,14,0
5221,35,41,0
5221,91,97,0
5113,113,119,0
1892,27,33,0
1892,74,80,0
1892,100,106,0
1892,126,132,0
5502,156,162,0
2217,49,55,0
5296,8,14,0
434,22,28,0
5596,138,144,0
4902,118,124,0
4902,158,164,0
1875,92,98,0
1875,111,117,0
4068,80,86,0
4068,140,146,0
269,17,23,0
269,53,59,0
32,41,47,0
32,83,89,0
908,58,64,0
908,74,80,0
908,92,98,0
908,133,139,0
4973,24,30,0
4973,43,49,0
4973,97,103,0
4973,141,147,0
676,18,24,0
676,73,79,0
676,86,92,0
676,141,147,0
3715,157,163,0
4001,1,7,0
4001,16,22,0
4001,92,98,0
4001,100,106,0
4355,102,108,0
4355,105,111,0
1923,47,53,0
1923,53,59,0
3182,44,50,0
3182,84,90,0
3182,87,93,0
3182,108,114,0
3182,112,118,0
3661,157,163,0
481,66,72,0
481,76,82,0
481,113,119,0
1060,17,23,0
5389,25,31,0
5389,46,52,0
5389,124,130,0
5389,156,162,0
2452,3,9,0
2452,6,12,0
4936,0,6,0
4936,17,23,0
4936,112,118,0
5748,87,93,0
5748,157,163,0
1681,23,29,0
1681,27,33,0
1681,31,37,0
1681,40,46,0
1681,69,75,0
1681,74,80,0
1681,95,101,0
1118,42,48,0
1947,26,32,0
1947,60,66,0
1947,92,98,0
746,82,88,0
746,104,110,0
5635,41,47,0
4008,136,142,0
3378,12,18,0
3378,57,63,0
3378,104,110,0
3378,128,134,0
1041,95,101,0
1041,128,134,0
392,82,88,0
4660,4,10,0
4727,14,20,0
673,34,40,0
673,37,43,0
673,54,60,0
673,62,68,0
673,134,140,0
673,156,162,0
5709,1,7,0
5709,25,31,0
5709,73,79,0
5709,91,97,0
5709,110,116,0
5709,135,141,0
436,40,46,0
5504,29,35,0
5504,110,116,0
5504,144,150,0
5504,148,154,0
5504,157,163,0
2527,1,7,0
2527,4,10,0
2527,25,31,0
2527,74,80,0
2527,127,133,0
2527,156,162,0
2897,1,7,0
5202,18,24,0
5202,121,127,0
5202,158,164,0
1720,136,142,0
3223,29,35,0
3223,50,56,0
3223,62,68,0
3223,126,132,0
2827,21,27,0
2827,37,43,0
782,36,42,0
782,77,83,0
782,120,126,0
1746,92,98,0
4675,4,10,0
4675,54,60,0
4202,59,65,0
4202,156,162,0
4693,19,25,0
4278,61,67,0
3991,90,96,0
286,59,65,0
5603,32,38,0
5603,40,46,0
5421,6,12,0
5421,63,69,0
5421,89,95,0
5421,145,151,0
2442,12,18,0
2428,45,51,0
5152,13,19,0
5152,27,33,0
5152,51,57,0
5152,110,116,0
2149,125,131,0
2149,152,158,0
2975,2,8,0
2975,14,20,0
2975,27,33,0
2975,64,70,0
2413,26,32,0
2413,91,97,0
2413,116,122,0
2413,150,156,0
2413,155,161,0
2413,159,165,0
158,52,58,0
158,132,138,0
1278,20,26,0
1278,58,64,0
1278,76,82,0
1278,92,98,0
1278,96,102,0
1017,33,39,0
1017,39,45,0
1017,44,50,0
3552,42,48,0
3552,78,84,0
781,2,8,0
781,73,79,0
781,77,83,0
781,96,102,0
781,101,107,0
5027,3,9,0
5027,46,52,0
5027,85,91,0
359,67,73,0
359,98,104,0
359,111,117,0
359,127,133,0
1821,20,26,0
1821,30,36,0
1821,33,39,0
1821,42,48,0
1821,45,51,0
1821,61,67,0
1821,126,132,0
1523,117,123,0
1523,121,127,0
3039,46,52,0
3039,50,56,0
4518,89,95,0
1925,44,50,0
2180,108,114,0
1079,2,8,0
1079,25,31,0
1079,73,79,0
1079,80,86,0
1079,103,109,0
1079,151,157,0
1079,158,164,0
4257,4,10,0
5762,18,24,0
5762,30,36,0
401,33,39,0
949,64,70,0
5106,86,92,0
5106,159,165,0
5809,39,45,0
5809,132,138,0
5160,38,44,0
5160,74,80,0
5160,79,85,0
233,72,78,0
233,131,137,0
5671,101,107,0
5671,132,138,0
181,7,13,0
181,58,64,0
181,71,77,0
181,107,113,0
469,15,21,0
3958,84,90,0
1214,14,20,0
1214,54,60,0
1363,34,40,0
942,44,50,0
2693,21,27,0
2693,114,120,0
3,23,29,0
3,33,39,0
3,72,78,0
3,76,82,0
3,90,96,0
3,152,158,0
358,55,61,0
1056,141,147,0
852,56,62,0
4789,12,18,0
4789,27,33,0
4789,90,96,0
4789,98,104,0
4789,131,137,0
2746,24,30,0
2746,51,57,0
2450,46,52,0
5300,21,27,0
5300,46,52,0
5300,74,80,0
2419,6,12,0
2419,43,49,0
4157,155,161,0
118,66,72,0
2333,15,21,0
4766,48,54,0
2734,30,36,0
2734,120,126,0
