seq_index,start_position,end_position,is_reversed_complement
4985,9,15,0
4699,27,33,0
4699,57,63,0
4699,125,131,0
4575,59,65,0
4575,87,93,0
2287,152,158,0
1702,104,110,0
1702,118,124,0
1955,26,32,0
1955,95,101,0
1955,145,151,0
2349,110,116,0
2349,114,120,0
2349,145,151,0
3405,43,49,0
3405,61,67,0
3405,133,139,0
2840,133,139,0
2875,52,58,0
2875,77,83,0
2875,90,96,0
2875,114,120,0
184,40,46,0
184,64,70,0
184,68,74,0
1089,36,42,0
1089,85,91,0
1089,125,131,0
2014,26,32,0
2014,79,85,0
3292,85,91,0
3219,128,134,0
3219,140,146,0
4887,139,145,0
421,8,14,0
421,26,32,0
421,87,93,0
421,152,158,0
1265,24,30,0
182,16,22,0
1822,4,10,0
1822,9,15,0
1822,68,74,0
1822,75,81,0
1822,156,162,0
4029,0,6,0
4029,3,9,0
4029,41,47,0
4029,53,59,0
550,18,24,0
550,43,49,0
550,159,165,0
3323,32,38,0
3323,78,84,0
2118,34,40,0
5434,32,38,0
5434,146,152,0
3297,2,8,0
3297,141,147,0
3718,2,8,0
3718,44,50,0
3718,112,118,0
3854,90,96,0
3854,117,123,0
3854,122,128,0
3854,129,135,0
4583,80,86,0
4583,106,112,0
4583,112,118,0
636,7,13,0
636,64,70,0
636,73,79,0
636,80,86,0
636,123,129,0
636,132,138,0
729,2,8,0
729,107,113,0
729,145,151,0
3162,100,106,0
1049,23,29,0
1049,50,56,0
1049,66,72,0
1049,102,108,0
1275,90,96,0
1275,115,121,0
801,56,62,0
801,70,76,0
2988,73,79,0
2988,110,116,0
2988,129,135,0
3761,92,98,0
3407,65,71,0
3407,90,96,0
102,29,35,0
102,115,121,0
525,67,73,0
843,54,60,0
843,79,85,0
843,84,90,0
843,144,150,0
4737,18,24,0
58,84,90,0
58,127,133,0
5639,145,151,0
1170,4,10,0
1170,73,79,0
1170,143,149,0
2449,94,100,0
365,4,10,0
365,25,31,0
365,74,80,0
365,127,133,0
365,134,140,0
365,140,146,0
365,156,162,0
1101,71,77,0
1101,154,160,0
78,105,111,0
2745,6,12,0
2745,29,35,0
2745,95,101,0
2745,135,141,0
4526,94,100,0
3291,41,47,0
3291,80,86,0
4237,38,44,0
4237,67,73,0
4237,154,160,0
3650,126,132,0
2919,9,15,0
2919,145,151,0
2782,67,73,0
2782,82,88,0
2782,137,143,0
5000,155,161,0
484,113,119,0
5857,3,9,0
5857,21,27,0
5857,53,59,0
5857,75,81,0
5857,87,93,0
5857,147,153,0
731,19,25,0
731,73,79,0
731,120,126,0
731,131,137,0
3569,51,57,0
3569,86,92,0
3569,93,99,0
1895,29,35,0
1895,65,71,0
5034,27,33,0
5034,55,61,0
5034,71,77,0
5034,131,137,0
5034,138,144,0
4168,65,71,0
4168,142,148,0
5491,3,9,0
5491,49,55,0
5491,84,90,0
5491,90,96,0
5491,110,116,0
5491,140,146,0
3287,19,25,0
3287,98,104,0
3287,138,144,0
3287,155,161,0
5822,71,77,0
2085,57,63,0
1872,22,28,0
1872,41,47,0
1872,69,75,0
437,14,20,0
1525,88,94,0
1525,142,148,0
1768,11,17,0
1768,27,33,0
1768,40,46,0
1768,86,92,0
1768,131,137,0
435,28,34,0
435,98,104,0
3381,68,74,0
5454,37,43,0
453,74,80,0
453,115,121,0
453,139,145,0
2981,126,132,0
2981,140,146,0
4950,19,25,0
4950,33,39,0
4950,70,76,0
4950,87,93,0
4950,99,105,0
4950,119,125,0
4950,144,150,0
205,1,7,0
205,21,27,0
205,36,42,0
205,46,52,0
205,125,131,0
3043,63,69,0
3043,96,102,0
3043,129,135,0
1373,69,75,0
1373,90,96,0
1373,139,145,0
3586,22,28,0
3586,100,106,0
3586,131,137,0
2774,22,28,0
2774,43,49,0
4782,5,11,0
4782,63,69,0
4782,76,82,0
4271,36,42,0
4271,146,152,0
5584,37,43,0
5584,96,102,0
5584,116,122,0
1603,3,9,0
1603,126,132,0
2040,57,63,0
2040,101,107,0
3088,61,67,0
3088,119,125,0
3134,30,36,0
3134,128,134,0
594,134,140,0
2203,91,97,0
936,74,80,0
324,27,33,0
615,47,53,0
615,84,90,0
615,105,111,0
3422,57,63,0
3422,150,156,0
5400,48,54,0
5400,111,117,0
5400,133,139,0
4802,37,43,0
4802,127,133,0
2998,52,58,0
2998,83,89,0
2998,110,116,0
4050,12,18,0
4050,63,69,0
4050,78,84,0
4050,82,88,0
4050,86,92,0
4279,17,23,0
4279,156,162,0
1220,32,38,0
1220,76,82,0
1220,87,93,0
144,17,23,0
144,98,104,0
144,106,112,0
144,116,122,0
144,122,128,0
144,140,146,0
1496,69,75,0
1496,105,111,0
4231,15,21,0
4231,99,105,0
4231,114,120,0
1844,66,72,0
3727,42,48,0
3147,21,27,0
3147,62,68,0
5839,126,132,0
3808,32,38,0
3808,71,77,0
3808,90,96,0
4341,109,115,0
4341,156,162,0
4059,110,116,0
4059,132,138,0
4059,159,165,0
5565,20,26,0
5565,40,46,0
5565,91,97,0
5565,147,153,0
969,28,34,0
969,130,136,0
969,139,145,0
969,141,147,0
1669,14,20,0
1669,17,23,0
1669,27,33,0
1669,115,121,0
1669,121,127,0
4917,104,110,0
157,19,25,0
157,52,58,0
157,80,86,0
157,122,128,0
157,147,153,0
1660,104,110,0
1660,125,131,0
895,74,80,0
895,91,97,0
2712,60,66,0
586,1,7,0
586,16,22,0
586,68,74,0
586,149,155,0
3506,63,69,0
3506,113,119,0
3506,139,145,0
4155,111,117,0
4155,130,136,0
1069,143,149,0
3139,155,161,0
5850,40,46,0
5850,98,104,0
5850,145,151,0
117,60,66,0
5348,12,18,0
5348,70,76,0
5348,92,98,0
5348,114,120,0
1146,112,118,0
1044,52,58,0
1044,70,76,0
1634,6,12,0
1634,67,73,0
5158,48,54,0
5158,59,65,0
2139,50,56,0
2139,109,115,0
2139,159,165,0
3062,20,26,0
3062,33,39,0
3062,127,133,0
3062,142,148,0
3062,154,160,0
3791,29,35,0
3791,42,48,0
3791,97,103,0
3791,125,131,0
5586,0,6,0
5586,9,15,0
5586,75,81,0
5586,129,135,0
3449,54,60,0
3449,62,68,0
4171,118,124,0
1281,16,22,0
1281,40,46,0
1281,86,92,0
1281,90,96,0
3042,21,27,0
3042,50,56,0
3042,139,145,0
3051,74,80,0
3051,105,111,0
3051,148,154,0
4328,86,92,0
4328,119,125,0
2535,34,40,0
4755,77,83,0
4755,112,118,0
3690,75,81,0
3690,111,117,0
3690,154,160,0
216,71,77,0
3494,20,26,0
3494,123,129,0
4795,132,138,0
2862,2,8,0
2862,125,131,0
2900,98,104,0
2420,34,40,0
2420,52,58,0
2420,69,75,0
4922,63,69,0
4922,152,158,0
411,59,65,0
411,72,78,0
411,96,102,0
875,105,111,0
3876,12,18,0
1474,36,42,0
1474,56,62,0
1474,85,91,0
5009,66,72,0
5009,91,97,0
5009,103,109,0
5009,132,138,0
5009,146,152,0
5009,150,156,0
2747,57,63,0
1718,17,23,0
1718,52,58,0
4124,72,78,0
4124,134,140,0
4124,143,149,0
1527,52,58,0
1527,99,105,0
1527,107,113,0
3091,26,32,0
4104,56,62,0
4104,96,102,0
2074,11,17,0
2074,25,31,0
2074,91,97,0
2074,147,153,0
2259,18,24,0
5278,18,24,0
5278,34,40,0
5278,51,57,0
5278,103,109,0
5278,125,131,0
4648,37,43,0
4648,80,86,0
4648,101,107,0
4648,152,158,0
4725,62,68,0
2478,16,22,0
2478,56,62,0
2478,85,91,0
2478,107,113,0
2478,129,135,0
2478,135,141,0
2478,139,145,0
5549,33,39,0
794,70,76,0
5320,55,61,0
5320,112,118,0
5320,130,136,0
907,29,35,0
907,91,97,0
5840,55,61,0
5840,118,124,0
2408,48,54,0
5094,99,105,0
4756,77,83,0
1301,42,48,0
1301,51,57,0
1301,59,65,0
722,59,65,0
5812,29,35,0
5812,45,51,0
5812,79,85,0
5812,110,116,0
1636,26,32,0
1636,96,102,0
1636,154,160,0
5118,27,33,0
5118,129,135,0
3689,120,126,0
2181,0,6,0
2181,37,43,0
2181,48,54,0
2181,68,74,0
649,14,20,0
3079,147,153,0
2441,146,152,0
1231,36,42,0
366,46,52,0
366,69,75,0
366,136,142,0
2238,14,20,0
2238,22,28,0
2238,37,43,0
2238,66,72,0
2238,77,83,0
5157,40,46,0
5157,77,83,0
4990,5,11,0
4990,28,34,0
4990,65,71,0
4990,159,165,0
3358,134,140,0
3358,141,147,0
3446,85,91,0
3446,95,101,0
4952,51,57,0
4952,95,101,0
4952,119,125,0
4514,158,164,0
4657,56,62,0
4657,101,107,0
2978,1,7,0
990,2,8,0
990,76,82,0
2356,22,28,0
2356,43,49,0
2356,122,128,0
1457,100,106,0
1864,34,40,0
1864,40,46,0
1864,44,50,0
1864,93,99,0
1864,113,119,0
1115,67,73,0
1115,88,94,0
315,95,101,0
315,123,129,0
315,136,142,0
3930,4,10,0
3930,89,95,0
3930,119,125,0
5304,95,101,0
5154,77,83,0
2949,52,58,0
2949,114,120,0
1731,6,12,0
4188,55,61,0
4188,127,133,0
4188,142,148,0
355,0,6,0
355,85,91,0
355,100,106,0
5570,64,70,0
5570,106,112,0
5570,140,146,0
1713,70,76,0
1713,89,95,0
1713,120,126,0
5642,13,19,0
5642,117,123,0
5642,158,164,0
486,21,27,0
486,126,132,0
486,144,150,0
4044,67,73,0
4044,121,127,0
4044,156,162,0
5224,54,60,0
5224,77,83,0
5224,103,109,0
3339,48,54,0
3339,57,63,0
701,70,76,0
701,119,125,0
2262,24,30,0
3346,73,79,0
3346,82,88,0
3346,127,133,0
3346,156,162,0
2387,107,113,0
2387,136,142,0
2387,155,161,0
3191,17,23,0
3191,98,104,0
3191,124,130,0
1641,156,162,0
4325,119,125,0
4325,125,131,0
1397,80,86,0
1397,136,142,0
2018,79,85,0
743,58,64,0
743,65,71,0
2128,9,15,0
2128,26,32,0
2128,66,72,0
2128,74,80,0
2128,95,101,0
2128,126,132,0
4771,12,18,0
4771,135,141,0
4771,156,162,0
1078,130,136,0
4823,19,25,0
4823,46,52,0
4823,62,68,0
4823,116,122,0
4876,69,75,0
4876,108,114,0
5670,38,44,0
5670,45,51,0
5670,134,140,0
3321,37,43,0
3321,102,108,0
3321,156,162,0
3379,6,12,0
3379,17,23,0
3379,84,90,0
5729,98,104,0
5729,155,161,0
3772,52,58,0
5006,24,30,0
1042,89,95,0
3355,70,76,0
3355,108,114,0
3355,112,118,0
5810,11,17,0
328,70,76,0
328,159,165,0
5290,60,66,0
2111,14,20,0
2111,112,118,0
5070,66,72,0
1871,52,58,0
1871,74,80,0
1871,76,82,0
1871,107,113,0
1871,123,129,0
1871,128,134,0
1102,72,78,0
1102,111,117,0
533,17,23,0
1559,5,11,0
1559,43,49,0
1559,140,146,0
5380,31,37,0
5380,66,72,0
5380,117,123,0
5658,157,163,0
4605,2,8,0
4605,34,40,0
4605,85,91,0
4605,100,106,0
4605,138,144,0
240,93,99,0
240,138,144,0
3116,122,128,0
3116,130,136,0
4205,58,64,0
235,12,18,0
235,24,30,0
235,82,88,0
235,111,117,0
5201,137,143,0
5201,147,153,0
2926,114,120,0
4002,2,8,0
4002,15,21,0
5028,29,35,0
5028,45,51,0
5028,73,79,0
2509,131,137,0
734,48,54,0
2162,21,27,0
2162,47,53,0
2162,117,123,0
2089,43,49,0
4442,46,52,0
4442,54,60,0
5144,96,102,0
4353,27,33,0
4353,66,72,0
4353,109,115,0
4353,153,159,0
883,34,40,0
883,85,91,0
883,108,114,0
2690,61,67,0
2690,95,101,0
4146,10,16,0
4146,19,25,0
4146,25,31,0
4146,106,112,0
4609,37,43,0
4609,80,86,0
4609,114,120,0
4609,154,160,0
607,17,23,0
607,159,165,0
596,16,22,0
596,66,72,0
3916,42,48,0
304,12,18,0
304,85,91,0
5459,23,29,0
5459,39,45,0
5459,51,57,0
5459,94,100,0
5459,118,124,0
5459,124,130,0
4839,7,13,0
4839,69,75,0
4839,80,86,0
2895,15,21,0
2895,52,58,0
2895,99,105,0
2895,136,142,0
2895,150,156,0
3869,8,14,0
3869,110,116,0
3869,137,143,0
196,42,48,0
196,62,68,0
196,121,127,0
196,142,148,0
4140,91,97,0
4140,97,103,0
232,104,110,0
232,130,136,0
4087,46,52,0
4087,56,62,0
4399,43,49,0
4399,62,68,0
4399,75,81,0
4399,128,134,0
407,55,61,0
407,62,68,0
2852,21,27,0
2852,114,120,0
5071,19,25,0
5071,46,52,0
1168,2,8,0
697,128,134,0
697,158,164,0
2370,10,16,0
2370,22,28,0
2370,63,69,0
2370,71,77,0
5750,18,24,0
4316,141,147,0
5815,44,50,0
5815,132,138,0
5725,2,8,0
5725,40,46,0
5725,45,51,0
326,12,18,0
326,125,131,0
4596,33,39,0
3437,0,6,0
3437,9,15,0
3437,18,24,0
3437,124,130,0
3437,137,143,0
4841,18,24,0
4841,84,90,0
4841,94,100,0
4841,107,113,0
4841,122,128,0
5789,1,7,0
5789,32,38,0
5789,76,82,0
5789,112,118,0
1829,84,90,0
709,90,96,0
3565,39,45,0
3565,72,78,0
3565,96,102,0
4512,45,51,0
4512,76,82,0
2188,55,61,0
4997,41,47,0
1492,143,149,0
320,11,17,0
320,144,150,0
2608,43,49,0
