seq_index,start_position,end_position,is_reversed_complement
4985,8,14,0
4985,15,21,0
4985,23,29,0
4985,28,34,0
4985,56,62,0
4985,58,64,0
4985,63,69,0
4985,74,80,0
4985,87,93,0
4985,91,97,0
4985,93,99,0
4985,104,110,0
4985,125,131,0
4985,131,137,0
4699,45,51,0
4699,114,120,0
4699,124,130,0
4699,132,138,0
4699,134,140,0
4575,22,28,0
4575,47,53,0
4575,143,149,0
2287,28,34,0
2287,43,49,0
2287,64,70,0
2287,118,124,0
1702,8,14,0
1702,12,18,0
1702,47,53,0
1702,103,109,0
1702,159,165,0
1955,63,69,0
1955,99,105,0
1955,144,150,0
2349,44,50,0
2349,50,56,0
2349,109,115,0
2349,120,126,0
3405,66,72,0
3405,78,84,0
3405,83,89,0
3405,89,95,0
3405,94,100,0
3405,105,111,0
3405,109,115,0
3405,121,127,0
3405,132,138,0
3405,136,142,0
2840,41,47,0
2840,120,126,0
2840,139,145,0
2875,60,66,0
2875,68,74,0
2875,104,110,0
2875,121,127,0
686,37,43,0
686,49,55,0
686,60,66,0
686,83,89,0
686,114,120,0
686,145,151,0
686,149,155,0
184,3,9,0
184,12,18,0
184,17,23,0
184,27,33,0
184,35,41,0
184,49,55,0
184,106,112,0
1089,19,25,0
1089,40,46,0
1089,45,51,0
1089,47,53,0
1089,67,73,0
1089,98,104,0
1089,104,110,0
1089,106,112,0
1089,124,130,0
2014,25,31,0
2014,38,44,0
2014,58,64,0
2014,62,68,0
2014,100,106,0
2014,132,138,0
1703,16,22,0
1703,68,74,0
1703,74,80,0
1703,93,99,0
1703,138,144,0
1703,143,149,0
3219,32,38,0
3219,41,47,0
3219,45,51,0
3219,50,56,0
3219,54,60,0
3219,88,94,0
4887,16,22,0
4887,74,80,0
4887,128,134,0
4887,149,155,0
421,11,17,0
421,13,19,0
421,17,23,0
421,25,31,0
421,37,43,0
421,42,48,0
421,119,125,0
1265,13,19,0
1265,107,113,0
1265,115,121,0
1265,119,125,0
182,95,101,0
1822,97,103,0
1822,119,125,0
550,17,23,0
550,29,35,0
550,42,48,0
550,112,118,0
3323,21,27,0
