seq_index,start_position,end_position,is_reversed_complement
4699,15,21,0
4575,4,10,0
4575,44,50,0
4575,121,127,0
2287,158,164,0
1702,100,106,0
1702,110,116,0
2349,84,90,0
2840,128,134,0
2875,72,78,0
184,53,59,0
184,77,83,0
184,97,103,0
184,108,114,0
184,119,125,0
184,124,130,0
1089,32,38,0
3292,5,11,0
3292,18,24,0
3292,34,40,0
3292,52,58,0
3292,54,60,0
3292,105,111,0
3292,107,113,0
182,34,40,0
182,37,43,0
182,46,52,0
1822,15,21,0
1822,20,26,0
1822,38,44,0
1822,127,133,0
1822,158,164,0
4029,95,101,0
550,11,17,0
550,115,121,0
3323,60,66,0
5434,18,24,0
5434,43,49,0
3297,38,44,0
3718,70,76,0
3718,72,78,0
3718,86,92,0
3854,85,91,0
729,123,129,0
1049,31,37,0
1275,87,93,0
1275,112,118,0
1275,117,123,0
2988,1,7,0
102,10,16,0
102,66,72,0
843,10,16,0
58,80,86,0
5639,69,75,0
2449,65,71,0
78,3,9,0
78,30,36,0
78,122,128,0
1387,45,51,0
1387,50,56,0
1387,56,62,0
1387,58,64,0
2745,63,69,0
4526,2,8,0
4526,42,48,0
4526,101,107,0
3942,118,124,0
4237,5,11,0
4237,9,15,0
4237,25,31,0
4237,52,58,0
4237,132,138,0
4237,135,141,0
3650,2,8,0
3650,36,42,0
3650,94,100,0
2919,48,54,0
2919,97,103,0
2919,115,121,0
2782,32,38,0
5000,67,73,0
5000,141,147,0
484,0,6,0
484,23,29,0
484,115,121,0
5857,66,72,0
5857,72,78,0
5857,111,117,0
5857,144,150,0
3569,9,15,0
3569,38,44,0
3569,41,47,0
3569,159,165,0
5491,94,100,0
3287,33,39,0
3287,54,60,0
3287,82,88,0
3287,122,128,0
3287,146,152,0
1872,148,154,0
437,118,124,0
1525,21,27,0
1525,56,62,0
1525,72,78,0
1768,13,19,0
435,12,18,0
435,52,58,0
3381,37,43,0
3381,42,48,0
3381,76,82,0
5454,94,100,0
2981,23,29,0
2981,40,46,0
4950,0,6,0
4950,23,29,0
205,32,38,0
205,121,127,0
3043,28,34,0
1051,79,85,0
3586,108,114,0
2774,37,43,0
4782,48,54,0
5584,81,87,0
5584,113,119,0
1603,47,53,0
594,142,148,0
594,144,150,0
1905,150,156,0
936,18,24,0
936,67,73,0
324,23,29,0
324,46,52,0
3422,54,60,0
5400,17,23,0
5400,155,161,0
2998,7,13,0
4050,39,45,0
4671,29,35,0
4279,118,124,0
144,84,90,0
144,93,99,0
144,137,143,0
4231,95,101,0
1844,55,61,0
1844,62,68,0
5839,3,9,0
3808,86,92,0
3808,92,98,0
4341,33,39,0
4341,120,126,0
4059,20,26,0
969,81,87,0
969,121,127,0
969,156,162,0
1669,24,30,0
1669,27,33,0
4917,112,118,0
157,27,33,0
157,73,79,0
1660,154,160,0
895,29,35,0
895,48,54,0
895,61,67,0
895,80,86,0
2712,31,37,0
2712,57,63,0
2712,60,66,0
2712,69,75,0
2712,78,84,0
3506,59,65,0
3506,76,82,0
1069,27,33,0
1069,116,122,0
3139,57,63,0
5850,77,83,0
5850,79,85,0
5850,81,87,0
5850,84,90,0
5348,144,150,0
1146,25,31,0
1146,61,67,0
1044,20,26,0
1044,120,126,0
5158,21,27,0
5158,68,74,0
5158,103,109,0
5158,111,117,0
2139,0,6,0
2139,26,32,0
2139,88,94,0
2139,109,115,0
2139,130,136,0
3062,11,17,0
3062,25,31,0
3062,43,49,0
3062,63,69,0
3062,110,116,0
3062,135,141,0
3791,27,33,0
3791,118,124,0
1835,14,20,0
5586,56,62,0
4171,95,101,0
1281,147,153,0
3042,3,9,0
3042,152,158,0
3051,7,13,0
3051,127,133,0
3051,140,146,0
4328,47,53,0
3855,19,25,0
3855,47,53,0
3855,57,63,0
3855,62,68,0
3855,153,159,0
2535,3,9,0
2535,67,73,0
2535,69,75,0
3690,5,11,0
3690,101,107,0
3690,103,109,0
3690,117,123,0
4795,113,119,0
4795,115,121,0
4795,120,126,0
2900,158,164,0
2420,0,6,0
4922,148,154,0
2747,64,70,0
1718,7,13,0
1718,47,53,0
1718,90,96,0
4124,7,13,0
4124,40,46,0
4124,42,48,0
4124,62,68,0
4124,80,86,0
4124,82,88,0
4124,102,108,0
3091,46,52,0
4104,11,17,0
4104,25,31,0
4104,63,69,0
4104,76,82,0
4104,155,161,0
5278,1,7,0
4648,21,27,0
2478,37,43,0
2478,80,86,0
2478,109,115,0
2478,123,129,0
5549,61,67,0
5549,68,74,0
5320,45,51,0
5320,96,102,0
907,152,158,0
5840,52,58,0
722,11,17,0
722,81,87,0
2181,79,85,0
649,120,126,0
3079,31,37,0
3079,73,79,0
3079,144,150,0
2441,51,57,0
1231,151,157,0
2238,48,54,0
3358,15,21,0
3358,67,73,0
3358,69,75,0
3358,95,101,0
3446,7,13,0
3446,13,19,0
3446,31,37,0
3446,47,53,0
3446,83,89,0
3446,85,91,0
3446,101,107,0
3446,112,118,0
3446,145,151,0
4514,4,10,0
4514,103,109,0
4657,86,92,0
2978,44,50,0
2356,12,18,0
2356,74,80,0
2356,122,128,0
1457,97,103,0
1864,46,52,0
3930,135,141,0
5304,86,92,0
4188,159,165,0
1713,24,30,0
1713,26,32,0
1713,111,117,0
5642,6,12,0
5642,29,35,0
5642,154,160,0
4044,27,33,0
4044,75,81,0
4044,116,122,0
4044,118,124,0
4044,121,127,0
5224,79,85,0
5224,128,134,0
3339,94,100,0
701,96,102,0
2262,38,44,0
2262,120,126,0
2262,135,141,0
3346,9,15,0
3346,14,20,0
3346,25,31,0
3346,51,57,0
3191,77,83,0
3191,117,123,0
3191,159,165,0
1641,130,136,0
4325,31,37,0
743,0,6,0
2128,41,47,0
2128,121,127,0
2128,149,155,0
1078,95,101,0
1078,114,120,0
4823,9,15,0
4823,11,17,0
4823,55,61,0
4823,57,63,0
4823,80,86,0
4823,85,91,0
4823,124,130,0
5670,40,46,0
5670,53,59,0
5670,56,62,0
5670,65,71,0
5670,67,73,0
5670,85,91,0
5670,94,100,0
5670,105,111,0
5670,126,132,0
3379,148,154,0
5729,113,119,0
3772,123,129,0
5006,21,27,0
5006,48,54,0
5006,51,57,0
5006,152,158,0
328,38,44,0
5290,150,156,0
2111,52,58,0
5070,23,29,0
5070,32,38,0
1871,18,24,0
1559,154,160,0
5380,26,32,0
5380,119,125,0
5380,142,148,0
5380,152,158,0
5658,89,95,0
240,6,12,0
3116,60,66,0
3116,134,140,0
4205,0,6,0
4205,2,8,0
4205,4,10,0
4205,37,43,0
4205,45,51,0
4205,110,116,0
4205,128,134,0
235,46,52,0
235,48,54,0
235,79,85,0
5201,156,162,0
2926,37,43,0
5028,36,42,0
5028,38,44,0
5028,53,59,0
5028,69,75,0
5028,84,90,0
5092,61,67,0
2162,28,34,0
2162,44,50,0
2162,117,123,0
2162,132,138,0
2162,158,164,0
4442,117,123,0
5144,92,98,0
5144,119,125,0
4353,94,100,0
883,20,26,0
2690,27,33,0
4609,0,6,0
4609,56,62,0
2671,64,70,0
3916,135,141,0
304,24,30,0
304,41,47,0
304,74,80,0
304,79,85,0
5459,36,42,0
5459,41,47,0
5459,70,76,0
5459,72,78,0
5459,135,141,0
2895,39,45,0
2895,76,82,0
2895,81,87,0
2895,117,123,0
2895,119,125,0
3869,62,68,0
3869,131,137,0
232,13,19,0
232,17,23,0
232,19,25,0
232,51,57,0
232,65,71,0
232,94,100,0
4087,3,9,0
4399,130,136,0
407,52,58,0
2852,35,41,0
2852,40,46,0
2852,54,60,0
1063,103,109,0
5071,36,42,0
5071,137,143,0
4316,8,14,0
5815,16,22,0
5815,108,114,0
3783,57,63,0
5422,50,56,0
5422,79,85,0
5422,109,115,0
326,158,164,0
4596,48,54,0
3437,27,33,0
5789,13,19,0
5789,42,48,0
1829,39,45,0
1829,132,138,0
4512,17,23,0
4512,39,45,0
4512,59,65,0
2188,8,14,0
2188,13,19,0
2188,18,24,0
4997,58,64,0
1492,7,13,0
1492,28,34,0
1492,40,46,0
1492,95,101,0
1492,116,122,0
1492,134,140,0
1492,157,163,0
2608,68,74,0
2608,111,117,0
5392,0,6,0
4711,16,22,0
2649,98,104,0
588,101,107,0
3308,71,77,0
3608,73,79,0
159,21,27,0
159,115,121,0
3036,31,37,0
5654,70,76,0
5654,128,134,0
4846,29,35,0
4846,72,78,0
4846,90,96,0
4846,120,126,0
4846,149,155,0
5476,18,24,0
5476,54,60,0
5476,91,97,0
3117,7,13,0
3117,54,60,0
3117,56,62,0
