seq_index,start_position,end_position,is_reversed_complement
5974,120,126,0
5974,139,145,0
2014,2,8,0
2014,21,27,0
2782,138,144,0
2782,157,163,0
3287,88,94,0
3287,107,113,0
1768,27,33,0
1768,46,52,0
5454,72,78,0
5454,91,97,0
1373,120,126,0
1373,139,145,0
2774,23,29,0
2774,42,48,0
2203,12,18,0
2203,31,37,0
324,88,94,0
324,107,113,0
615,11,17,0
615,30,36,0
4802,71,77,0
4802,90,96,0
4059,111,117,0
4059,130,136,0
4155,9,15,0
4155,28,34,0
4155,71,77,0
4155,90,96,0
4171,43,49,0
4171,62,68,0
3051,3,9,0
3051,22,28,0
1527,111,117,0
1527,130,136,0
3091,106,112,0
3091,125,131,0
5812,6,12,0
5812,25,31,0
1636,104,110,0
1636,123,129,0
4990,124,130,0
4990,143,149,0
4044,126,132,0
4044,145,151,0
2128,122,128,0
2128,141,147,0
2128,88,94,0
2128,107,113,0
3321,14,20,0
3321,33,39,0
5810,35,41,0
5810,54,60,0
6015,71,77,0
6015,90,96,0
4205,108,114,0
4205,127,133,0
5459,71,77,0
5459,90,96,0
232,30,36,0
232,49,55,0
697,114,120,0
697,133,139,0
4512,34,40,0
4512,53,59,0
5654,23,29,0
5654,42,48,0
5654,90,96,0
5654,109,115,0
663,45,51,0
663,64,70,0
3758,22,28,0
3758,41,47,0
5148,90,96,0
5148,109,115,0
4957,123,129,0
4957,142,148,0
2157,17,23,0
2157,36,42,0
2157,93,99,0
2157,112,118,0
3459,104,110,0
3459,123,129,0
4209,137,143,0
4209,156,162,0
2795,95,101,0
2795,114,120,0
4525,20,26,0
4525,39,45,0
3578,37,43,0
3578,56,62,0
1960,128,134,0
1960,147,153,0
282,19,25,0
282,38,44,0
757,21,27,0
757,40,46,0
775,120,126,0
775,139,145,0
3806,92,98,0
3806,111,117,0
5155,137,143,0
5155,156,162,0
3142,23,29,0
3142,42,48,0
3798,71,77,0
3798,90,96,0
713,90,96,0
713,109,115,0
1513,92,98,0
1513,111,117,0
3327,71,77,0
3327,90,96,0
4004,46,52,0
4004,65,71,0
2416,128,134,0
2416,147,153,0
5566,120,126,0
5566,139,145,0
6054,25,31,0
6054,44,50,0
5496,90,96,0
5496,109,115,0
1832,128,134,0
1832,147,153,0
1416,32,38,0
1416,51,57,0
857,21,27,0
857,40,46,0
4025,16,22,0
4025,35,41,0
2131,94,100,0
2131,113,119,0
4177,37,43,0
4177,56,62,0
2613,37,43,0
2613,56,62,0
467,88,94,0
467,107,113,0
5502,88,94,0
5502,107,113,0
4321,19,25,0
4321,38,44,0
3661,19,25,0
3661,38,44,0
4008,56,62,0
4008,75,81,0
3378,107,113,0
3378,126,132,0
4727,107,113,0
4727,126,132,0
2897,40,46,0
2897,59,65,0
1714,93,99,0
1714,112,118,0
2428,119,125,0
2428,138,144,0
5152,94,100,0
5152,113,119,0
781,133,139,0
781,152,158,0
5027,113,119,0
5027,132,138,0
3734,24,30,0
3734,43,49,0
1821,100,106,0
1821,119,125,0
401,36,42,0
401,55,61,0
5809,105,111,0
5809,124,130,0
271,135,141,0
271,154,160,0
1515,120,126,0
1515,139,145,0
3256,120,126,0
3256,139,145,0
4400,125,131,0
4400,144,150,0
452,7,13,0
452,26,32,0
3401,94,100,0
3401,113,119,0
4607,48,54,0
4607,67,73,0
3222,6,12,0
3222,25,31,0
2605,125,131,0
2605,144,150,0
2925,22,28,0
2925,41,47,0
5486,71,77,0
5486,90,96,0
1670,129,135,0
1670,148,154,0
742,88,94,0
742,107,113,0
374,132,138,0
374,151,157,0
374,7,13,0
374,26,32,0
5149,37,43,0
5149,56,62,0
3099,88,94,0
3099,107,113,0
2409,118,124,0
2409,137,143,0
4968,88,94,0
4968,107,113,0
4455,13,19,0
4455,32,38,0
3512,14,20,0
3512,33,39,0
5560,18,24,0
5560,37,43,0
3969,88,94,0
3969,107,113,0
4345,0,6,0
4345,19,25,0
113,36,42,0
113,55,61,0
3888,49,55,0
3888,68,74,0
4500,10,16,0
4500,29,35,0
2886,71,77,0
2886,90,96,0
2709,131,137,0
2709,150,156,0
1442,131,137,0
1442,150,156,0
3611,25,31,0
3611,44,50,0
523,33,39,0
523,52,58,0
3684,96,102,0
3684,115,121,0
6005,143,149,0
6005,162,168,0
5325,5,11,0
5325,24,30,0
3133,2,8,0
3133,21,27,0
5014,70,76,0
5014,89,95,0
1857,123,129,0
1857,142,148,0
5398,120,126,0
5398,139,145,0
1800,113,119,0
1800,132,138,0
1800,133,139,0
1800,152,158,0
567,88,94,0
567,107,113,0
5928,3,9,0
5928,22,28,0
1260,25,31,0
1260,44,50,0
5276,88,94,0
5276,107,113,0
2193,71,77,0
2193,90,96,0
640,71,77,0
640,90,96,0
718,27,33,0
718,46,52,0
718,142,148,0
718,161,167,0
223,131,137,0
223,150,156,0
3793,118,124,0
3793,137,143,0
4850,115,121,0
4850,134,140,0
2187,106,112,0
2187,125,131,0
5256,2,8,0
5256,21,27,0
1744,125,131,0
1744,144,150,0
1921,26,32,0
1921,45,51,0
1806,88,94,0
1806,107,113,0
1723,71,77,0
1723,90,96,0
2412,71,77,0
2412,90,96,0
2412,88,94,0
2412,107,113,0
2737,123,129,0
2737,142,148,0
2737,120,126,0
2737,139,145,0
1340,71,77,0
1340,90,96,0
443,71,77,0
443,90,96,0
4286,131,137,0
4286,150,156,0
6099,49,55,0
6099,68,74,0
3052,139,145,0
3052,158,164,0
898,101,107,0
898,120,126,0
60,88,94,0
60,107,113,0
4561,8,14,0
4561,27,33,0
5563,18,24,0
5563,37,43,0
2674,28,34,0
2674,47,53,0
2995,97,103,0
2995,116,122,0
1534,113,119,0
1534,132,138,0
2086,31,37,0
2086,50,56,0
5055,120,126,0
5055,139,145,0
4741,114,120,0
4741,133,139,0
876,114,120,0
876,133,139,0
5501,35,41,0
5501,54,60,0
6002,40,46,0
6002,59,65,0
3549,24,30,0
3549,43,49,0
5354,28,34,0
5354,47,53,0
1561,43,49,0
1561,62,68,0
2245,89,95,0
2245,108,114,0
5672,118,124,0
5672,137,143,0
3495,123,129,0
3495,142,148,0
3702,90,96,0
3702,109,115,0
4818,88,94,0
4818,107,113,0
110,41,47,0
110,60,66,0
110,100,106,0
110,119,125,0
5455,37,43,0
5455,56,62,0
3374,120,126,0
3374,139,145,0
5407,90,96,0
5407,109,115,0
3169,96,102,0
3169,115,121,0
5873,98,104,0
5873,117,123,0
54,7,13,0
54,26,32,0
4174,131,137,0
4174,150,156,0
1293,33,39,0
1293,52,58,0
4640,19,25,0
4640,38,44,0
5623,88,94,0
5623,107,113,0
5668,115,121,0
5668,134,140,0
5668,112,118,0
5668,131,137,0
3103,127,133,0
3103,146,152,0
2009,47,53,0
2009,66,72,0
1379,118,124,0
1379,137,143,0
252,88,94,0
252,107,113,0
833,128,134,0
833,147,153,0
4619,71,77,0
4619,90,96,0
299,17,23,0
299,36,42,0
299,126,132,0
299,145,151,0
4395,142,148,0
4395,161,167,0
4130,20,26,0
4130,39,45,0
2822,72,78,0
2822,91,97,0
248,88,94,0
248,107,113,0
1485,114,120,0
1485,133,139,0
2739,56,62,0
2739,75,81,0
634,37,43,0
634,56,62,0
5579,112,118,0
5579,131,137,0
1425,3,9,0
1425,22,28,0
4186,115,121,0
4186,134,140,0
5381,21,27,0
5381,40,46,0
4131,49,55,0
4131,68,74,0
1357,26,32,0
1357,45,51,0
305,18,24,0
305,37,43,0
4776,102,108,0
4776,121,127,0
4999,130,136,0
4999,149,155,0
229,107,113,0
229,126,132,0
4780,94,100,0
4780,113,119,0
4666,71,77,0
4666,90,96,0
1869,44,50,0
1869,63,69,0
1761,4,10,0
1761,23,29,0
4437,135,141,0
4437,154,160,0
4625,139,145,0
4625,158,164,0
897,90,96,0
897,109,115,0
4386,55,61,0
4386,74,80,0
3113,73,79,0
3113,92,98,0
3926,7,13,0
3926,26,32,0
5096,120,126,0
5096,139,145,0
3983,20,26,0
3983,39,45,0
1924,140,146,0
1924,159,165,0
3454,116,122,0
3454,135,141,0
6071,20,26,0
6071,39,45,0
4932,114,120,0
4932,133,139,0
4594,108,114,0
4594,127,133,0
1552,99,105,0
1552,118,124,0
1530,19,25,0
1530,38,44,0
1530,8,14,0
1530,27,33,0
2368,10,16,0
2368,29,35,0
5364,30,36,0
5364,49,55,0
2722,120,126,0
2722,139,145,0
4349,71,77,0
4349,90,96,0
2888,105,111,0
2888,124,130,0
