seq_index,start_position,end_position,is_reversed_complement
1702,125,131,0
1702,157,163,0
1703,77,83,0
1703,109,115,0
421,43,49,0
421,75,81,0
3718,88,94,0
3718,120,126,0
1049,58,64,0
1049,90,96,0
484,40,46,0
484,72,78,0
5822,99,105,0
5822,131,137,0
2981,84,90,0
2981,116,122,0
5400,0,6,0
5400,32,38,0
5400,84,90,0
5400,116,122,0
4671,84,90,0
4671,116,122,0
4279,0,6,0
4279,32,38,0
1844,99,105,0
1844,131,137,0
5936,9,15,0
5936,41,47,0
3051,84,90,0
3051,116,122,0
1718,58,64,0
1718,90,96,0
4104,84,90,0
4104,116,122,0
794,8,14,0
794,40,46,0
5840,84,90,0
5840,116,122,0
4756,91,97,0
4756,123,129,0
2441,106,112,0
2441,138,144,0
2238,120,126,0
2238,152,158,0
4952,39,45,0
4952,71,77,0
4657,29,35,0
4657,61,67,0
1731,101,107,0
1731,133,139,0
4188,67,73,0
4188,99,105,0
1713,95,101,0
1713,127,133,0
5224,66,72,0
5224,98,104,0
3346,84,90,0
3346,116,122,0
4325,17,23,0
4325,49,55,0
4325,77,83,0
4325,109,115,0
1078,95,101,0
1078,127,133,0
3772,117,123,0
3772,149,155,0
328,94,100,0
328,126,132,0
1871,66,72,0
1871,98,104,0
4205,17,23,0
4205,49,55,0
5910,84,90,0
5910,116,122,0
734,15,21,0
734,47,53,0
883,58,64,0
883,90,96,0
2370,70,76,0
2370,102,108,0
5422,84,90,0
5422,116,122,0
5392,92,98,0
5392,124,130,0
2475,77,83,0
2475,109,115,0
3989,61,67,0
3989,93,99,0
4846,77,83,0
4846,109,115,0
4957,90,96,0
4957,122,128,0
5801,84,90,0
5801,116,122,0
3351,77,83,0
3351,109,115,0
428,97,103,0
428,129,135,0
2687,29,35,0
2687,61,67,0
2463,84,90,0
2463,116,122,0
5763,8,14,0
5763,40,46,0
4070,84,90,0
4070,116,122,0
4418,115,121,0
4418,147,153,0
4418,69,75,0
4418,101,107,0
3860,72,78,0
3860,104,110,0
1619,4,10,0
1619,36,42,0
4433,13,19,0
4433,45,51,0
4086,84,90,0
4086,116,122,0
3578,12,18,0
3578,44,50,0
4546,88,94,0
4546,120,126,0
3953,112,118,0
3953,144,150,0
3953,17,23,0
3953,49,55,0
4713,66,72,0
4713,98,104,0
627,100,106,0
627,132,138,0
1333,95,101,0
1333,127,133,0
88,12,18,0
88,44,50,0
2466,77,83,0
2466,109,115,0
2172,66,72,0
2172,98,104,0
4240,84,90,0
4240,116,122,0
5791,64,70,0
5791,96,102,0
80,58,64,0
80,90,96,0
5361,102,108,0
5361,134,140,0
5344,0,6,0
5344,32,38,0
1268,112,118,0
1268,144,150,0
5625,68,74,0
5625,100,106,0
2177,84,90,0
2177,116,122,0
3517,77,83,0
3517,109,115,0
5194,60,66,0
5194,92,98,0
909,118,124,0
909,150,156,0
2422,61,67,0
2422,93,99,0
1586,77,83,0
1586,109,115,0
276,4,10,0
276,36,42,0
2268,0,6,0
2268,32,38,0
5496,77,83,0
5496,109,115,0
548,84,90,0
548,116,122,0
727,25,31,0
727,57,63,0
727,128,134,0
727,160,166,0
571,12,18,0
571,44,50,0
4083,84,90,0
4083,116,122,0
2617,119,125,0
2617,151,157,0
5334,84,90,0
5334,116,122,0
2252,84,90,0
2252,116,122,0
2497,117,123,0
2497,149,155,0
1009,41,47,0
1009,73,79,0
4025,84,90,0
4025,116,122,0
4177,12,18,0
4177,44,50,0
2613,12,18,0
2613,44,50,0
4614,84,90,0
4614,116,122,0
3801,24,30,0
3801,56,62,0
2634,58,64,0
2634,90,96,0
4508,88,94,0
4508,120,126,0
3202,62,68,0
3202,94,100,0
3161,84,90,0
3161,116,122,0
2217,37,43,0
2217,69,75,0
4660,29,35,0
4660,61,67,0
6001,84,90,0
6001,116,122,0
810,115,121,0
810,147,153,0
2011,90,96,0
2011,122,128,0
1079,84,90,0
1079,116,122,0
4257,84,90,0
4257,116,122,0
3658,105,111,0
3658,137,143,0
6139,37,43,0
6139,69,75,0
5300,77,83,0
5300,109,115,0
118,118,124,0
118,150,156,0
4714,61,67,0
4714,93,99,0
5696,124,130,0
5696,156,162,0
5433,61,67,0
5433,93,99,0
4272,84,90,0
4272,116,122,0
4814,99,105,0
4814,131,137,0
3245,84,90,0
3245,116,122,0
2345,84,90,0
2345,116,122,0
1546,25,31,0
1546,57,63,0
2605,69,75,0
2605,101,107,0
1058,41,47,0
1058,73,79,0
4743,67,73,0
4743,99,105,0
5052,61,67,0
5052,93,99,0
168,90,96,0
168,122,128,0
4933,84,90,0
4933,116,122,0
541,25,31,0
541,57,63,0
2501,95,101,0
2501,127,133,0
5898,84,90,0
5898,116,122,0
5149,12,18,0
5149,44,50,0
2939,77,83,0
2939,109,115,0
2094,17,23,0
2094,49,55,0
5895,9,15,0
5895,41,47,0
4302,84,90,0
4302,116,122,0
1786,84,90,0
1786,116,122,0
5199,88,94,0
5199,120,126,0
844,69,75,0
844,101,107,0
1937,74,80,0
1937,106,112,0
1556,92,98,0
1556,124,130,0
1991,122,128,0
1991,154,160,0
6103,84,90,0
6103,116,122,0
4731,45,51,0
4731,77,83,0
5490,19,25,0
5490,51,57,0
3053,84,90,0
3053,116,122,0
5023,68,74,0
5023,100,106,0
5068,37,43,0
5068,69,75,0
1105,122,128,0
1105,154,160,0
3387,90,96,0
3387,122,128,0
1194,77,83,0
1194,109,115,0
2453,65,71,0
2453,97,103,0
1452,0,6,0
1452,32,38,0
5535,41,47,0
5535,73,79,0
5370,112,118,0
5370,144,150,0
1068,77,83,0
1068,109,115,0
2523,77,83,0
2523,109,115,0
4250,84,90,0
4250,116,122,0
2508,69,75,0
2508,101,107,0
544,118,124,0
544,150,156,0
1097,129,135,0
1097,161,167,0
5214,91,97,0
5214,123,129,0
1455,84,90,0
1455,116,122,0
2835,84,90,0
2835,116,122,0
2516,85,91,0
2516,117,123,0
2516,61,67,0
2516,93,99,0
864,99,105,0
864,131,137,0
