seq_index,start_position,end_position,is_reversed_complement
10453,8,15,0
10453,46,53,0
4737,120,127,0
4737,158,165,0
2919,86,93,0
2919,124,131,0
2919,18,25,0
2919,56,63,0
11774,34,41,0
11774,72,79,0
7559,104,111,0
7559,142,149,0
1895,14,21,0
1895,52,59,0
13270,102,109,0
13270,140,147,0
8917,0,7,0
8917,38,45,0
1525,89,96,0
1525,127,134,0
435,3,10,0
435,41,48,0
435,115,122,0
435,153,160,0
1373,89,96,0
1373,127,134,0
1373,75,82,0
1373,113,120,0
5400,51,58,0
5400,89,96,0
8914,110,117,0
8914,148,155,0
8914,30,37,0
8914,68,75,0
157,3,10,0
157,41,48,0
157,0,7,0
157,38,45,0
1273,85,92,0
1273,123,130,0
6542,77,84,0
6542,115,122,0
6000,111,118,0
6000,149,156,0
6000,9,16,0
6000,47,54,0
2747,65,72,0
2747,103,110,0
907,70,77,0
907,108,115,0
13163,76,83,0
13163,114,121,0
4952,100,107,0
4952,138,145,0
4188,8,15,0
4188,46,53,0
6152,27,34,0
6152,65,72,0
8835,39,46,0
8835,77,84,0
11156,75,82,0
11156,113,120,0
4605,34,41,0
4605,72,79,0
13681,94,101,0
13681,132,139,0
4002,4,11,0
4002,42,49,0
6866,34,41,0
6866,72,79,0
6866,109,116,0
6866,147,154,0
6866,31,38,0
6866,69,76,0
3916,92,99,0
3916,130,137,0
10030,43,50,0
10030,81,88,0
5725,77,84,0
5725,115,122,0
4512,16,23,0
4512,54,61,0
11235,24,31,0
11235,62,69,0
5446,88,95,0
5446,126,133,0
7512,43,50,0
7512,81,88,0
4472,87,94,0
4472,125,132,0
8188,114,121,0
8188,152,159,0
8188,119,126,0
8188,157,164,0
2718,30,37,0
2718,68,75,0
4363,49,56,0
4363,87,94,0
5571,47,54,0
5571,85,92,0
11454,89,96,0
11454,127,134,0
4477,88,95,0
4477,126,133,0
1392,106,113,0
1392,144,151,0
8242,82,89,0
8242,120,127,0
8242,32,39,0
8242,70,77,0
8050,24,31,0
8050,62,69,0
8050,96,103,0
8050,134,141,0
5575,55,62,0
5575,93,100,0
7106,114,121,0
7106,152,159,0
4086,89,96,0
4086,127,134,0
10691,52,59,0
10691,90,97,0
10141,1,8,0
10141,39,46,0
9211,28,35,0
9211,66,73,0
8279,69,76,0
8279,107,114,0
1504,44,51,0
1504,82,89,0
9509,77,84,0
9509,115,122,0
3142,110,117,0
3142,148,155,0
492,0,7,0
492,38,45,0
2192,5,12,0
2192,43,50,0
8455,48,55,0
8455,86,93,0
12971,36,43,0
12971,74,81,0
5712,106,113,0
5712,144,151,0
674,70,77,0
674,108,115,0
311,27,34,0
311,65,72,0
6111,97,104,0
6111,135,142,0
495,91,98,0
495,129,136,0
9915,65,72,0
9915,103,110,0
12761,92,99,0
12761,130,137,0
3326,23,30,0
3326,61,68,0
6195,110,117,0
6195,148,155,0
13667,69,76,0
13667,107,114,0
8058,118,125,0
8058,156,163,0
9541,70,77,0
9541,108,115,0
8592,21,28,0
8592,59,66,0
13787,113,120,0
13787,151,158,0
12474,40,47,0
12474,78,85,0
8531,33,40,0
8531,71,78,0
2149,56,63,0
2149,94,101,0
6158,4,11,0
6158,42,49,0
3622,48,55,0
3622,86,93,0
9051,87,94,0
9051,125,132,0
12917,30,37,0
12917,68,75,0
9872,89,96,0
9872,127,134,0
9872,107,114,0
9872,145,152,0
7222,79,86,0
7222,117,124,0
4257,4,11,0
4257,42,49,0
7890,34,41,0
7890,72,79,0
1515,71,78,0
1515,109,116,0
7232,1,8,0
7232,39,46,0
13230,100,107,0
13230,138,145,0
6612,99,106,0
6612,137,144,0
13935,2,9,0
13935,40,47,0
13935,24,31,0
13935,62,69,0
11707,106,113,0
11707,144,151,0
6720,113,120,0
6720,151,158,0
912,27,34,0
912,65,72,0
7476,7,14,0
7476,45,52,0
8023,28,35,0
8023,66,73,0
4792,18,25,0
4792,56,63,0
3064,28,35,0
3064,66,73,0
3418,33,40,0
3418,71,78,0
1048,84,91,0
1048,122,129,0
742,9,16,0
742,47,54,0
9939,80,87,0
9939,118,125,0
7241,115,122,0
7241,153,160,0
11154,21,28,0
11154,59,66,0
11154,84,91,0
11154,122,129,0
8495,1,8,0
8495,39,46,0
11052,96,103,0
11052,134,141,0
1937,3,10,0
1937,41,48,0
1937,45,52,0
1937,83,90,0
6287,34,41,0
6287,72,79,0
6287,43,50,0
6287,81,88,0
4573,103,110,0
4573,141,148,0
2621,67,74,0
2621,105,112,0
336,50,57,0
336,88,95,0
6978,90,97,0
6978,128,135,0
12273,8,15,0
12273,46,53,0
7035,72,79,0
7035,110,117,0
7035,58,65,0
7035,96,103,0
7035,45,52,0
7035,83,90,0
12953,61,68,0
12953,99,106,0
9828,100,107,0
9828,138,145,0
13041,103,110,0
13041,141,148,0
6354,79,86,0
6354,117,124,0
6354,87,94,0
6354,125,132,0
13444,71,78,0
13444,109,116,0
6602,63,70,0
6602,101,108,0
817,68,75,0
817,106,113,0
7898,96,103,0
7898,134,141,0
7539,6,13,0
7539,44,51,0
848,21,28,0
848,59,66,0
7040,107,114,0
7040,145,152,0
553,82,89,0
553,120,127,0
2835,1,8,0
2835,39,46,0
8465,35,42,0
8465,73,80,0
2385,24,31,0
2385,62,69,0
5062,99,106,0
5062,137,144,0
13458,0,7,0
13458,38,45,0
1398,43,50,0
1398,81,88,0
3899,112,119,0
3899,150,157,0
3856,11,18,0
3856,49,56,0
13152,84,91,0
13152,122,129,0
3383,106,113,0
3383,144,151,0
8723,59,66,0
8723,97,104,0
8723,88,95,0
8723,126,133,0
5256,83,90,0
5256,121,128,0
7720,24,31,0
7720,62,69,0
961,84,91,0
961,122,129,0
5424,11,18,0
5424,49,56,0
609,90,97,0
609,128,135,0
6871,108,115,0
6871,146,153,0
8401,41,48,0
8401,79,86,0
8222,40,47,0
8222,78,85,0
6572,110,117,0
6572,148,155,0
1154,90,97,0
1154,128,135,0
9424,16,23,0
9424,54,61,0
9635,110,117,0
9635,148,155,0
3469,118,125,0
3469,156,163,0
3469,25,32,0
3469,63,70,0
898,84,91,0
898,122,129,0
6101,102,109,0
6101,140,147,0
5730,63,70,0
5730,101,108,0
9805,49,56,0
9805,87,94,0
8885,55,62,0
8885,93,100,0
2674,3,10,0
2674,41,48,0
1053,12,19,0
1053,50,57,0
4588,110,117,0
4588,148,155,0
4905,16,23,0
4905,54,61,0
2882,108,115,0
2882,146,153,0
10779,92,99,0
10779,130,137,0
11232,92,99,0
11232,130,137,0
8675,2,9,0
8675,40,47,0
835,81,88,0
835,119,126,0
835,14,21,0
835,52,59,0
6642,83,90,0
6642,121,128,0
9455,10,17,0
9455,48,55,0
12648,94,101,0
12648,132,139,0
12648,18,25,0
12648,56,63,0
7393,11,18,0
7393,49,56,0
547,87,94,0
547,125,132,0
4299,108,115,0
4299,146,153,0
3549,117,124,0
3549,155,162,0
13789,21,28,0
13789,59,66,0
3657,56,63,0
3657,94,101,0
5921,101,108,0
5921,139,146,0
13042,105,112,0
13042,143,150,0
12748,31,38,0
12748,69,76,0
