seq_index,start_position,end_position,is_reversed_complement
2014,54,61,0
2014,67,74,0
2014,88,95,0
843,63,70,0
843,76,83,0
843,97,104,0
594,63,70,0
594,76,83,0
594,97,104,0
3346,63,70,0
3346,76,83,0
3346,97,104,0
3608,63,70,0
3608,76,83,0
3608,97,104,0
5374,63,70,0
5374,76,83,0
5374,97,104,0
1112,63,70,0
1112,76,83,0
1112,97,104,0
1347,63,70,0
1347,76,83,0
1347,97,104,0
5625,63,70,0
5625,76,83,0
5625,97,104,0
3445,63,70,0
3445,76,83,0
3445,97,104,0
4623,63,70,0
4623,76,83,0
4623,97,104,0
957,63,70,0
957,76,83,0
957,97,104,0
5296,113,120,0
5296,126,133,0
5296,147,154,0
2605,63,70,0
2605,76,83,0
2605,97,104,0
4471,63,70,0
4471,76,83,0
4471,97,104,0
3305,63,70,0
3305,76,83,0
3305,97,104,0
1556,63,70,0
1556,76,83,0
1556,97,104,0
3574,63,70,0
3574,76,83,0
3574,97,104,0
223,63,70,0
223,76,83,0
223,97,104,0
5968,63,70,0
5968,76,83,0
5968,97,104,0
1692,63,70,0
1692,76,83,0
1692,97,104,0
1695,63,70,0
1695,76,83,0
1695,97,104,0
2773,63,70,0
2773,76,83,0
2773,97,104,0
5419,63,70,0
5419,76,83,0
5419,97,104,0
6123,63,70,0
6123,76,83,0
6123,97,104,0
1453,63,70,0
1453,76,83,0
1453,97,104,0
5553,63,70,0
5553,76,83,0
5553,97,104,0
4960,63,70,0
4960,76,83,0
4960,97,104,0
5141,63,70,0
5141,76,83,0
5141,97,104,0
2189,63,70,0
2189,76,83,0
2189,97,104,0
1613,63,70,0
1613,76,83,0
1613,97,104,0
1308,63,70,0
1308,76,83,0
1308,97,104,0
3564,63,70,0
3564,76,83,0
3564,97,104,0
2136,23,30,0
2136,36,43,0
2136,57,64,0
3487,101,108,0
3487,114,121,0
3487,135,142,0
5967,63,70,0
5967,76,83,0
5967,97,104,0
5808,63,70,0
5808,76,83,0
5808,97,104,0
241,63,70,0
241,76,83,0
241,97,104,0
513,63,70,0
513,76,83,0
513,97,104,0
1245,63,70,0
1245,76,83,0
1245,97,104,0
4982,63,70,0
4982,76,83,0
4982,97,104,0
4458,63,70,0
4458,76,83,0
4458,97,104,0
5987,63,70,0
5987,76,83,0
5987,97,104,0
3759,63,70,0
3759,76,83,0
3759,97,104,0
5517,63,70,0
5517,76,83,0
5517,97,104,0
