seq_index,start_position,end_position,is_reversed_complement
2774,13,18,0
2774,23,28,0
2774,35,40,0
4171,3,8,0
4171,13,18,0
4171,25,30,0
5658,38,43,0
5658,48,53,0
5658,60,65,0
5763,40,45,0
5763,50,55,0
5763,62,67,0
1221,7,12,0
1221,17,22,0
1221,29,34,0
1382,38,43,0
1382,48,53,0
1382,60,65,0
3877,40,45,0
3877,50,55,0
3877,62,67,0
3713,38,43,0
3713,48,53,0
3713,60,65,0
7082,5,10,0
7082,15,20,0
7082,27,32,0
3393,25,30,0
3393,35,40,0
3393,47,52,0
5449,37,42,0
5449,47,52,0
5449,59,64,0
2495,12,17,0
2495,22,27,0
2495,34,39,0
4550,48,53,0
4550,58,63,0
4550,70,75,0
7519,28,33,0
7519,38,43,0
7519,50,55,0
4740,12,17,0
4740,22,27,0
4740,34,39,0
