seq_index,start_position,end_position,is_reversed_complement
2840,28,33,0
2840,40,45,0
182,21,26,0
182,33,38,0
4583,8,13,0
4583,20,25,0
6541,63,68,0
6541,75,80,0
1844,56,61,0
1844,68,73,0
4341,24,29,0
4341,36,41,0
6981,5,10,0
6981,17,22,0
2302,1,6,0
2302,13,18,0
1835,27,32,0
1835,39,44,0
3042,55,60,0
3042,67,72,0
5278,33,38,0
5278,45,50,0
907,47,52,0
907,59,64,0
7207,1,6,0
7207,13,18,0
4353,40,45,0
4353,52,57,0
2671,43,48,0
2671,55,60,0
607,33,38,0
607,45,50,0
4140,33,38,0
4140,45,50,0
7028,61,66,0
7028,73,78,0
5815,8,13,0
5815,20,25,0
6460,1,6,0
6460,13,18,0
2608,37,42,0
2608,49,54,0
5654,8,13,0
5654,20,25,0
5374,65,70,0
5374,77,82,0
2808,8,13,0
2808,20,25,0
2808,20,25,0
2808,32,37,0
6016,43,48,0
6016,55,60,0
1392,22,27,0
1392,34,39,0
1112,3,8,0
1112,15,20,0
2611,18,23,0
2611,30,35,0
6744,37,42,0
6744,49,54,0
1206,55,60,0
1206,67,72,0
7278,1,6,0
7278,13,18,0
7204,1,6,0
7204,13,18,0
3583,55,60,0
3583,67,72,0
5155,2,7,0
5155,14,19,0
7760,67,72,0
7760,79,84,0
2496,19,24,0
2496,31,36,0
5044,13,18,0
5044,25,30,0
7567,25,30,0
7567,37,42,0
472,61,66,0
472,73,78,0
4247,26,31,0
4247,38,43,0
2072,66,71,0
2072,78,83,0
4870,53,58,0
4870,65,70,0
3186,66,71,0
3186,78,83,0
7131,45,50,0
7131,57,62,0
1208,58,63,0
1208,70,75,0
6476,51,56,0
6476,63,68,0
321,65,70,0
321,77,82,0
6617,1,6,0
6617,13,18,0
1261,10,15,0
1261,22,27,0
1059,12,17,0
1059,24,29,0
1059,17,22,0
1059,29,34,0
1290,16,21,0
1290,28,33,0
6916,58,63,0
6916,70,75,0
2617,34,39,0
2617,46,51,0
7312,65,70,0
7312,77,82,0
2497,39,44,0
2497,51,56,0
2131,27,32,0
2131,39,44,0
5708,66,71,0
5708,78,83,0
7663,20,25,0
7663,32,37,0
5113,3,8,0
5113,15,20,0
2781,48,53,0
2781,60,65,0
481,49,54,0
481,61,66,0
7895,66,71,0
7895,78,83,0
5748,10,15,0
5748,22,27,0
673,62,67,0
673,74,79,0
7081,59,64,0
7081,71,76,0
286,36,41,0
286,48,53,0
3649,36,41,0
3649,48,53,0
7924,41,46,0
7924,53,58,0
3779,4,9,0
3779,16,21,0
629,34,39,0
629,46,51,0
108,54,59,0
108,66,71,0
3639,30,35,0
3639,42,47,0
6741,1,6,0
6741,13,18,0
2925,66,71,0
2925,78,83,0
5486,12,17,0
5486,24,29,0
6222,11,16,0
6222,23,28,0
5101,48,53,0
5101,60,65,0
5082,63,68,0
5082,75,80,0
1032,6,11,0
1032,18,23,0
3969,6,11,0
3969,18,23,0
2879,48,53,0
2879,60,65,0
4367,66,71,0
4367,78,83,0
4054,63,68,0
4054,75,80,0
1157,57,62,0
1157,69,74,0
3574,5,10,0
3574,17,22,0
5888,44,49,0
5888,56,61,0
5218,16,21,0
5218,28,33,0
3262,57,62,0
3262,69,74,0
3821,15,20,0
3821,27,32,0
6586,1,6,0
6586,13,18,0
1159,21,26,0
1159,33,38,0
2583,22,27,0
2583,34,39,0
1604,52,57,0
1604,64,69,0
6421,56,61,0
6421,68,73,0
4393,22,27,0
4393,34,39,0
1338,3,8,0
1338,15,20,0
866,13,18,0
866,25,30,0
1099,1,6,0
1099,13,18,0
138,40,45,0
138,52,57,0
6593,10,15,0
6593,22,27,0
6980,39,44,0
6980,51,56,0
6304,21,26,0
6304,33,38,0
6304,33,38,0
6304,45,50,0
1411,1,6,0
1411,13,18,0
5014,26,31,0
5014,38,43,0
5262,62,67,0
5262,74,79,0
3943,24,29,0
3943,36,41,0
2899,64,69,0
2899,76,81,0
3988,51,56,0
3988,63,68,0
4539,27,32,0
4539,39,44,0
612,44,49,0
612,56,61,0
2321,46,51,0
2321,58,63,0
2290,37,42,0
2290,49,54,0
5061,26,31,0
5061,38,43,0
3539,20,25,0
3539,32,37,0
4627,44,49,0
4627,56,61,0
3157,6,11,0
3157,18,23,0
5688,39,44,0
5688,51,56,0
1806,1,6,0
1806,13,18,0
4201,39,44,0
4201,51,56,0
5365,65,70,0
5365,77,82,0
671,30,35,0
671,42,47,0
4761,42,47,0
4761,54,59,0
4745,52,57,0
4745,64,69,0
6050,6,11,0
6050,18,23,0
1902,13,18,0
1902,25,30,0
3013,23,28,0
3013,35,40,0
7892,20,25,0
7892,32,37,0
4024,55,60,0
4024,67,72,0
2674,23,28,0
2674,35,40,0
7323,46,51,0
7323,58,63,0
5530,44,49,0
5530,56,61,0
6564,1,6,0
6564,13,18,0
4897,43,48,0
4897,55,60,0
5077,27,32,0
5077,39,44,0
4536,16,21,0
4536,28,33,0
2092,15,20,0
2092,27,32,0
110,11,16,0
110,23,28,0
4767,7,12,0
4767,19,24,0
237,2,7,0
237,14,19,0
5698,41,46,0
5698,53,58,0
708,4,9,0
708,16,21,0
5322,49,54,0
5322,61,66,0
1743,30,35,0
1743,42,47,0
1886,5,10,0
1886,17,22,0
5767,19,24,0
5767,31,36,0
5767,31,36,0
5767,43,48,0
1124,28,33,0
1124,40,45,0
941,1,6,0
941,13,18,0
7874,27,32,0
7874,39,44,0
6245,7,12,0
6245,19,24,0
4836,8,13,0
4836,20,25,0
1485,29,34,0
