seq_index,start_position,end_position,is_reversed_complement
4985,37,44,0
4985,73,80,0
4985,74,81,0
4985,126,133,0
4985,127,134,0
4985,128,135,0
4985,161,168,0
4575,86,93,0
4575,91,98,0
4575,94,101,0
4575,98,105,0
4575,100,107,0
4575,105,112,0
4575,106,113,0
6072,65,72,0
6072,66,73,0
6072,73,80,0
6072,110,117,0
6072,115,122,0
2287,30,37,0
1702,121,128,0
1702,142,149,0
1955,7,14,0
1955,8,15,0
1955,9,16,0
1955,11,18,0
1955,86,93,0
1955,89,96,0
2349,39,46,0
2349,72,79,0
2349,74,81,0
2349,105,112,0
5974,116,123,0
5974,127,134,0
5974,159,166,0
3405,111,118,0
3405,117,124,0
2840,10,17,0
2875,122,129,0
2875,127,134,0
2875,128,135,0
686,9,16,0
686,12,19,0
686,26,33,0
686,28,35,0
686,64,71,0
184,104,111,0
184,118,125,0
1089,16,23,0
1089,146,153,0
3292,10,17,0
3292,109,116,0
3292,111,118,0
3292,126,133,0
3292,151,158,0
3219,125,132,0
4887,72,79,0
421,136,143,0
421,138,145,0
421,148,155,0
1265,28,35,0
1265,147,154,0
182,52,59,0
182,72,79,0
182,95,102,0
550,13,20,0
550,15,22,0
3323,14,21,0
3323,15,22,0
3323,16,23,0
3323,17,24,0
3323,18,25,0
3323,63,70,0
3323,73,80,0
5434,54,61,0
5434,55,62,0
5434,109,116,0
5434,113,120,0
5434,114,121,0
5434,136,143,0
3297,156,163,0
3297,157,164,0
3645,74,81,0
3645,109,116,0
3645,150,157,0
3718,1,8,0
3854,33,40,0
4583,106,113,0
4583,145,152,0
4583,148,155,0
636,60,67,0
636,63,70,0
636,66,73,0
636,73,80,0
729,11,18,0
729,29,36,0
729,65,72,0
729,133,140,0
729,137,144,0
729,139,146,0
729,141,148,0
3162,98,105,0
1275,34,41,0
2988,23,30,0
2988,45,52,0
2988,70,77,0
2988,71,78,0
2988,72,79,0
2988,74,81,0
2988,93,100,0
3761,0,7,0
3761,27,34,0
3761,103,110,0
3761,115,122,0
4356,71,78,0
4356,99,106,0
4356,127,134,0
4356,137,144,0
4356,146,153,0
4356,149,156,0
3407,103,110,0
102,73,80,0
525,112,119,0
843,61,68,0
843,62,69,0
843,63,70,0
843,64,71,0
843,65,72,0
843,67,74,0
4737,13,20,0
4737,43,50,0
4737,59,66,0
4737,95,102,0
4737,120,127,0
4737,121,128,0
58,90,97,0
58,119,126,0
58,121,128,0
5639,22,29,0
5639,94,101,0
5639,100,107,0
5639,140,147,0
5639,143,150,0
1170,36,43,0
1170,112,119,0
2449,12,19,0
1101,16,23,0
78,65,72,0
78,73,80,0
78,144,151,0
78,147,154,0
78,149,156,0
78,152,159,0
78,154,161,0
78,156,163,0
78,159,166,0
78,160,167,0
1387,17,24,0
1387,140,147,0
2745,36,43,0
2745,41,48,0
2745,120,127,0
4526,101,108,0
4526,149,156,0
3291,36,43,0
3291,37,44,0
3291,38,45,0
3291,45,52,0
3291,74,81,0
3291,152,159,0
4237,112,119,0
4237,115,122,0
3650,61,68,0
3650,94,101,0
2919,40,47,0
2919,41,48,0
2919,43,50,0
2782,16,23,0
5000,40,47,0
5000,42,49,0
5000,58,65,0
5000,134,141,0
5377,143,150,0
5377,149,156,0
484,96,103,0
5857,6,13,0
5857,70,77,0
5857,130,137,0
731,137,144,0
731,138,145,0
731,140,147,0
731,158,165,0
731,159,166,0
731,160,167,0
6097,2,9,0
6097,74,81,0
6097,123,130,0
3569,20,27,0
3569,56,63,0
3569,91,98,0
3569,92,99,0
3569,103,110,0
3569,104,111,0
3569,106,113,0
3569,143,150,0
3569,146,153,0
3569,149,156,0
1895,105,112,0
1895,108,115,0
1895,122,129,0
4168,126,133,0
5491,8,15,0
5491,11,18,0
5491,74,81,0
5977,10,17,0
5977,11,18,0
5977,13,20,0
2085,67,74,0
2085,113,120,0
2085,148,155,0
2085,154,161,0
2085,156,163,0
2085,158,165,0
1872,74,81,0
1872,119,126,0
1872,121,128,0
1872,128,135,0
437,11,18,0
437,20,27,0
437,21,28,0
437,61,68,0
437,150,157,0
437,151,158,0
437,157,164,0
1525,100,107,0
1525,104,111,0
1525,105,112,0
1525,107,114,0
1768,73,80,0
1768,90,97,0
1768,92,99,0
1768,104,111,0
1768,136,143,0
1768,138,145,0
435,54,61,0
435,55,62,0
435,103,110,0
435,104,111,0
435,106,113,0
3381,5,12,0
5454,66,73,0
5454,67,74,0
5454,72,79,0
5454,120,127,0
5454,147,154,0
5454,148,155,0
5454,151,158,0
453,111,118,0
453,113,120,0
453,116,123,0
2981,20,27,0
2981,58,65,0
2981,59,66,0
2981,69,76,0
4950,129,136,0
4950,151,158,0
4950,156,163,0
