seq_index,start_position,end_position,is_reversed_complement
4985,122,129,0
4985,137,144,0
4985,153,160,0
4699,6,13,0
4699,12,19,0
4699,103,110,0
4575,3,10,0
4575,37,44,0
4575,47,54,0
4575,56,63,0
4575,127,134,0
4575,160,167,0
6072,36,43,0
6072,50,57,0
2287,31,38,0
2287,55,62,0
1702,2,9,0
1955,5,12,0
1955,73,80,0
2349,29,36,0
2349,37,44,0
5974,5,12,0
5974,76,83,0
5974,92,99,0
5974,160,167,0
3405,27,34,0
3405,41,48,0
3405,57,64,0
3405,106,113,0
2840,70,77,0
2840,110,117,0
2840,143,150,0
2875,14,21,0
2875,101,108,0
686,48,55,0
686,72,79,0
686,151,158,0
184,7,14,0
184,63,70,0
184,159,166,0
1089,4,11,0
1089,45,52,0
1089,54,61,0
1089,61,68,0
1089,68,75,0
1089,97,104,0
1089,103,110,0
1089,110,117,0
2014,51,58,0
2014,112,119,0
2014,122,129,0
3292,37,44,0
3292,149,156,0
1703,63,70,0
1703,99,106,0
1703,123,130,0
1703,147,154,0
3219,18,25,0
3219,48,55,0
3219,50,57,0
3219,72,79,0
3219,156,163,0
4887,35,42,0
4887,109,116,0
4887,135,142,0
421,4,11,0
421,17,24,0
421,23,30,0
421,96,103,0
421,127,134,0
1265,117,124,0
1265,137,144,0
182,96,103,0
1822,27,34,0
1822,54,61,0
1822,104,111,0
1822,110,117,0
4029,8,15,0
4029,21,28,0
4029,69,76,0
4029,76,83,0
4029,89,96,0
4029,153,160,0
550,2,9,0
550,27,34,0
550,96,103,0
550,142,149,0
3323,10,17,0
3323,34,41,0
2118,0,7,0
2118,16,23,0
2118,76,83,0
2118,90,97,0
2118,158,165,0
5434,93,100,0
3297,2,9,0
3297,45,52,0
3297,57,64,0
3297,76,83,0
3297,139,146,0
3645,38,45,0
3645,136,143,0
3718,37,44,0
3718,54,61,0
3718,68,75,0
3718,97,104,0
3718,138,145,0
3854,91,98,0
3854,109,116,0
4583,51,58,0
4583,66,73,0
636,56,63,0
636,116,123,0
636,141,148,0
729,88,95,0
3162,17,24,0
3162,36,43,0
3162,66,73,0
