seq_index,start_position,end_position,is_reversed_complement
1822,42,48,0
1822,71,77,0
3645,42,48,0
3645,71,77,0
3854,16,22,0
3854,45,51,0
525,11,17,0
525,40,46,0
58,74,80,0
58,103,109,0
1170,1,7,0
1170,30,36,0
4237,96,102,0
4237,125,131,0
5377,104,110,0
5377,133,139,0
5857,74,80,0
5857,103,109,0
6097,33,39,0
6097,62,68,0
2085,13,19,0
2085,42,48,0
3381,34,40,0
3381,63,69,0
3381,123,129,0
3381,152,158,0
3422,122,128,0
3422,151,157,0
4917,35,41,0
4917,64,70,0
4155,126,132,0
4155,155,161,0
1835,42,48,0
1835,71,77,0
5320,95,101,0
5320,124,130,0
3079,105,111,0
3079,134,140,0
5157,17,23,0
5157,46,52,0
2356,61,67,0
2356,90,96,0
1115,33,39,0
1115,62,68,0
1115,16,22,0
1115,45,51,0
315,89,95,0
315,118,124,0
5642,94,100,0
5642,123,129,0
4116,117,123,0
4116,146,152,0
3339,73,79,0
3339,102,108,0
3191,33,39,0
3191,62,68,0
3191,36,42,0
3191,65,71,0
3772,61,67,0
3772,90,96,0
5290,61,67,0
5290,90,96,0
5070,39,45,0
5070,68,74,0
1102,28,34,0
1102,57,63,0
235,117,123,0
235,146,152,0
1791,122,128,0
1791,151,157,0
5028,37,43,0
5028,66,72,0
2162,39,45,0
2162,68,74,0
883,73,79,0
883,102,108,0
2671,117,123,0
2671,146,152,0
588,122,128,0
588,151,157,0
5446,73,79,0
5446,102,108,0
5446,132,138,0
5446,161,167,0
2475,74,80,0
2475,103,109,0
3758,97,103,0
3758,126,132,0
3117,96,102,0
3117,125,131,0
4443,122,128,0
4443,151,157,0
4629,61,67,0
4629,90,96,0
2631,73,79,0
2631,102,108,0
2808,89,95,0
2808,118,124,0
5972,126,132,0
5972,155,161,0
2463,115,121,0
2463,144,150,0
4293,108,114,0
4293,137,143,0
4698,10,16,0
4698,39,45,0
4234,124,130,0
4234,153,159,0
973,31,37,0
973,60,66,0
2694,40,46,0
2694,69,75,0
2710,22,28,0
2710,51,57,0
508,89,95,0
508,118,124,0
5989,31,37,0
5989,60,66,0
5797,25,31,0
5797,54,60,0
5035,36,42,0
5035,65,71,0
